0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.45
0,0.47
0,0.48
0,0.5
0,0.51
0,0.53
0,0.54
0,0.55
0,0.57
0,0.58
0,0.6
0,0.61
0,0.61
0,0.61
0,0.61
0,0.61
0,0.61
0,0.61
0,0.6
0,0.6
0,0.6
0,0.6
0,0.6
0,0.6
0,0.6
0,0.6
0,0.6
0,0.6
0,0.59
0,0.59
0,0.59
0,0.59
0,0.59
0,0.59
0,0.59
0,0.59
0,0.59
0,0.59
0,0.59
0,0.59
0,0.59
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.59
0,0.61
0,0.62
0,0.63
0,0.65
0,0.66
0,0.68
0,0.69
0,0.71
0,0.72
0,0.74
0,0.75
0,0.72
0,0.7
0,0.67
0,0.65
0,0.62
0,0.59
0,0.57
0,0.54
0,0.52
0,0.49
0,0.46
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
6,0.44
36,0.44
273,0.44
398,0.44
679,0.44
890,0.44
866,0.44
934,0.44
1101,0.44
1173,0.44
1096,0.44
732,0.44
538,0.44
781,0.44
1568,0.44
2455,0.44
3402,0.44
4062,0.44
4873,0.44
5051,0.44
8150,0.44
11804,0.44
14622,0.44
14625,0.44
11261,0.44
8824,0.44
7529,0.44
8053,0.44
10785,0.44
12980,0.44
9019,0.44
10853,0.44
6604,0.44
15928,0.44
17732,0.44
24142,0.44
17664,0.44
14990,0.44
20470,0.44
24232,0.44
24770,0.44
25079,0.44
24797,0.44
25608,0.44
26309,0.44
27454,0.44
28031,0.44
26696,0.44
27483,0.44
27623,0.44
28674,0.44
28103,0.44
25053,0.44
30876,0.44
30180,0.44
32480,0.44
29251,0.44
30230,0.44
30640,0.44
28489,0.44
25379,0.44
26483,0.44
25888,0.44
25932,0.44
26412,0.44
23587,0.44
20832,0.44
26327,0.44
27380,0.44
30139,0.44
30963,0.44
31828,0.44
28342,0.44
22577,0.44
27331,0.44
21767,0.44
14527,0.44
15196,0.44
14040,0.44
18088,0.44
20113,0.44
17130,0.44
13052,0.44
12129,0.44
10915,0.44
11616,0.44
15057,0.46
27041,0.49
32208,0.52
26854,0.54
26793,0.57
23343,0.59
19598,0.62
24896,0.65
23126,0.67
24543,0.7
24728,0.72
23959,0.75
20253,0.75
19848,0.75
20457,0.75
18810,0.75
17520,0.75
18342,0.75
17628,0.75
17473,0.75
17280,0.75
18041,0.75
17324,0.75
16246,0.75
11867,0.75
12395,0.75
13344,0.75
12295,0.75
12678,0.75
11659,0.75
8036,0.75
6721,0.75
6932,0.75
7440,0.75
6180,0.75
5299,0.75
4546,0.75
4250,0.75
4058,0.75
3821,0.75
3218,0.75
2933,0.75
2394,0.75
1913,0.75
1544,0.75
1235,0.75
960,0.75
784,0.75
653,0.75
527,0.75
451,0.75
349,0.75
299,0.75
217,0.75
49,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
3,0.75
144,0.74
254,0.72
535,0.71
1093,0.7
1344,0.68
1424,0.67
1762,0.66
2159,0.64
2521,0.63
2495,0.62
2719,0.6
3188,0.59
3882,0.6
4697,0.62
5698,0.63
6253,0.64
7189,0.66
7810,0.67
9877,0.68
11208,0.7
9991,0.71
8063,0.72
7190,0.74
6212,0.75
5660,0.74
5873,0.73
5907,0.71
6035,0.7
6275,0.69
6542,0.68
6586,0.66
6959,0.65
7242,0.64
8587,0.63
9270,0.61
8616,0.6
8172,0.61
8030,0.63
8039,0.64
8852,0.65
10242,0.66
11090,0.68
11970,0.69
14396,0.7
18983,0.71
16083,0.73
12377,0.74
11977,0.75
12656,0.75
13826,0.75
16046,0.75
19658,0.75
19521,0.75
18028,0.75
16131,0.75
16809,0.75
15188,0.75
15989,0.75
19320,0.75
17140,0.75
14354,0.75
13558,0.75
15863,0.75
16802,0.75
19468,0.75
17420,0.75
13845,0.75
13369,0.75
13413,0.75
12628,0.75
14874,0.75
16484,0.75
14821,0.75
14148,0.75
16074,0.75
21758,0.75
24616,0.75
22901,0.75
19331,0.75
19213,0.75
17659,0.75
17203,0.75
21440,0.75
17044,0.75
15780,0.75
15863,0.75
15619,0.75
14364,0.75
14436,0.75
14017,0.75
12791,0.75
12231,0.75
11280,0.75
11596,0.75
11808,0.75
12574,0.75
11962,0.75
12066,0.75
11565,0.75
10384,0.75
10569,0.75
10721,0.75
10694,0.75
10734,0.75
12237,0.75
15532,0.75
17243,0.75
15636,0.75
13147,0.75
9421,0.75
8205,0.75
7356,0.75
6436,0.75
5656,0.75
5255,0.75
5437,0.75
5721,0.75
5378,0.75
4938,0.75
5007,0.75
5151,0.75
5009,0.75
4732,0.75
4897,0.75
4946,0.75
4039,0.75
3325,0.75
2685,0.75
2140,0.75
1788,0.75
1568,0.75
1365,0.75
1147,0.75
882,0.75
529,0.75
597,0.75
626,0.75
377,0.75
132,0.75
7,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
66,0.75
314,0.75
710,0.75
1257,0.75
1509,0.75
1930,0.75
2083,0.75
2449,0.75
3155,0.75
3155,0.75
4393,0.75
5032,0.75
5721,0.75
6437,0.75
7244,0.75
8226,0.75
9384,0.75
10675,0.75
11803,0.75
11906,0.75
12774,0.75
13229,0.75
13383,0.75
14308,0.75
14932,0.75
15838,0.72
16554,0.7
17017,0.67
16864,0.65
18610,0.62
20076,0.59
21270,0.57
19129,0.54
18169,0.52
13433,0.49
9513,0.46
12762,0.44
14314,0.46
19725,0.49
20338,0.52
21291,0.54
17773,0.57
13554,0.59
21381,0.62
18145,0.65
13165,0.67
19446,0.7
20038,0.72
32437,0.75
24542,0.75
29879,0.75
19455,0.75
20876,0.75
17837,0.75
19348,0.75
30012,0.75
31398,0.75
25912,0.75
20005,0.75
30465,0.75
23744,0.75
12191,0.75
25857,0.75
33768,0.75
21334,0.75
28333,0.75
24977,0.75
18345,0.75
22402,0.75
30219,0.75
23299,0.75
19923,0.75
20635,0.75
29204,0.75
25309,0.75
25832,0.75
20137,0.75
20013,0.75
24383,0.75
15073,0.75
13946,0.75
14173,0.75
15572,0.75
14708,0.75
15573,0.75
15429,0.75
14955,0.75
13257,0.75
16981,0.75
18409,0.75
22097,0.75
14416,0.75
10337,0.75
9255,0.75
9415,0.75
10129,0.75
12479,0.75
11472,0.75
12745,0.75
9332,0.75
8684,0.75
8913,0.75
10815,0.75
14880,0.75
11809,0.75
10768,0.75
8658,0.75
9384,0.75
10368,0.75
7798,0.75
6535,0.75
4508,0.75
3930,0.75
6684,0.75
7510,0.75
6209,0.75
6350,0.75
6037,0.75
5954,0.75
6131,0.75
7063,0.75
7988,0.75
6044,0.75
4303,0.75
3915,0.75
4445,0.75
4740,0.75
3892,0.75
3405,0.75
3019,0.75
1861,0.75
1286,0.75
1171,0.75
1003,0.75
671,0.75
482,0.75
460,0.75
315,0.75
147,0.75
126,0.75
66,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.74
0,0.72
0,0.71
0,0.69
0,0.68
0,0.66
0,0.65
0,0.63
0,0.62
0,0.6
0,0.59
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
20,0.58
156,0.58
392,0.6
896,0.61
1495,0.62
2094,0.64
2696,0.65
3273,0.67
3856,0.68
4572,0.69
4991,0.71
4479,0.72
5505,0.74
5727,0.75
5648,0.75
4312,0.75
4424,0.75
6646,0.75
7752,0.75
7965,0.75
6475,0.75
6958,0.75
6312,0.75
7176,0.75
7021,0.75
7249,0.75
7144,0.75
8180,0.75
15372,0.75
14587,0.75
13486,0.75
11966,0.75
11173,0.75
14450,0.75
9624,0.75
8054,0.75
9345,0.75
8824,0.75
11112,0.75
10432,0.75
9288,0.75
9214,0.75
19196,0.75
21483,0.75
24135,0.75
23592,0.75
22518,0.75
27061,0.75
29421,0.75
29285,0.75
29160,0.75
29267,0.75
27726,0.75
21921,0.75
25784,0.75
26526,0.75
22780,0.75
20372,0.75
14104,0.75
14166,0.75
19092,0.75
25232,0.75
20358,0.74
14990,0.73
22218,0.72
16243,0.7
9780,0.69
6839,0.68
6257,0.67
4407,0.66
3359,0.65
4113,0.64
6369,0.62
11012,0.61
11133,0.62
6235,0.64
4030,0.65
17680,0.66
31452,0.67
34170,0.68
33683,0.69
18702,0.7
4580,0.72
4371,0.73
9773,0.74
8378,0.75
7613,0.75
15144,0.75
11766,0.75
16361,0.75
20904,0.75
20381,0.75
21942,0.75
17918,0.75
21642,0.75
11388,0.75
6330,0.75
18019,0.75
8280,0.75
13833,0.75
16480,0.75
21111,0.75
21253,0.75
7954,0.75
7768,0.75
8588,0.75
15159,0.75
19303,0.75
15182,0.75
8134,0.75
16782,0.75
21463,0.75
17504,0.75
16298,0.75
16349,0.75
11729,0.75
14082,0.75
13267,0.75
10352,0.75
7868,0.75
8239,0.75
4877,0.75
2164,0.75
1777,0.75
3729,0.75
7495,0.75
5671,0.75
6013,0.75
3242,0.75
2143,0.75
1362,0.75
1565,0.75
636,0.75
523,0.75
904,0.75
974,0.75
1382,0.75
1154,0.75
790,0.75
383,0.75
66,0.75
5,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.72
0,0.7
0,0.67
0,0.65
0,0.62
0,0.59
0,0.57
0,0.54
0,0.52
0,0.49
0,0.46
0,0.44
0,0.45
0,0.47
0,0.48
0,0.49
0,0.51
0,0.52
0,0.54
0,0.55
0,0.57
0,0.58
0,0.59
0,0.61
0,0.59
0,0.58
0,0.57
0,0.55
0,0.54
0,0.52
0,0.51
0,0.49
0,0.48
0,0.47
0,0.45
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.42
0,0.4
0,0.38
0,0.35
0,0.33
0,0.31
0,0.29
0,0.27
0,0.25
0,0.23
0,0.21
0,0.19
0,0.19
0,0.19
0,0.19
0,0.19
0,0.19
0,0.19
0,0.19
0,0.19
0,0.19
0,0.19
0,0.19
0,0.19
0,0.22
0,0.25
0,0.28
0,0.32
0,0.35
0,0.38
0,0.41
0,0.44
0,0.48
0,0.51
0,0.54
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.57
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
0,0.58
11,0.58
80,0.58
308,0.58
502,0.55
928,0.52
1391,0.48
2054,0.45
2808,0.42
3456,0.38
3860,0.35
4460,0.32
5131,0.29
5777,0.25
6365,0.22
7102,0.19
8029,0.21
8743,0.23
8237,0.25
9354,0.27
10419,0.29
11291,0.31
12064,0.33
12624,0.35
13303,0.38
13511,0.4
14500,0.42
14559,0.44
15776,0.44
17111,0.44
17066,0.44
18276,0.44
19465,0.44
16569,0.44
19826,0.44
21985,0.44
21173,0.44
20233,0.44
23141,0.44
23307,0.44
24088,0.44
24560,0.44
23538,0.44
25452,0.44
25874,0.44
26078,0.44
26992,0.44
27494,0.44
27195,0.44
26261,0.44
24753,0.44
21121,0.44
28116,0.44
29996,0.44
29386,0.44
29985,0.44
28882,0.44
31761,0.44
32461,0.44
31429,0.44
32847,0.44
35501,0.44
32548,0.44
32170,0.44
34913,0.44
34312,0.44
16118,0.44
27190,0.44
30253,0.44
23810,0.44
14358,0.44
19282,0.44
22421,0.44
34986,0.44
32365,0.44
33066,0.44
26880,0.44
31465,0.44
30290,0.44
32769,0.44
29847,0.44
31314,0.44
28933,0.44
25990,0.44
26111,0.44
30298,0.44
28573,0.44
23603,0.44
30715,0.44
24935,0.44
25131,0.44
26552,0.44
27210,0.44
25002,0.44
23665,0.44
26592,0.44
20261,0.44
27171,0.44
26203,0.44
23651,0.44
26537,0.46
23907,0.49
24535,0.52
20074,0.54
16532,0.57
19375,0.59
22392,0.62
22933,0.65
21908,0.67
19588,0.7
16491,0.72
13664,0.75
15296,0.75
14387,0.75
16361,0.75
10676,0.75
17178,0.75
15754,0.75
13150,0.75
11081,0.75
10810,0.75
9627,0.75
9355,0.75
12570,0.75
11014,0.75
7636,0.75
6532,0.75
6998,0.75
7305,0.75
4680,0.75
3792,0.75
4956,0.75
4699,0.75
3341,0.75
2875,0.75
2344,0.75
2300,0.75
1908,0.75
1427,0.75
978,0.75
707,0.75
524,0.75
352,0.75
215,0.75
100,0.75
10,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.72
0,0.7
0,0.67
0,0.65
0,0.62
0,0.59
0,0.57
0,0.54
0,0.52
0,0.49
0,0.46
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.44
0,0.46
0,0.49
0,0.52
0,0.54
0,0.57
0,0.59
0,0.62
0,0.65
0,0.67
0,0.7
0,0.72
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
9,0.75
112,0.75
342,0.75
643,0.75
772,0.75
836,0.75
804,0.75
913,0.75
1010,0.75
1153,0.75
1203,0.75
1473,0.75
1346,0.75
879,0.75
854,0.75
889,0.75
899,0.75
1061,0.75
1088,0.75
1081,0.75
1311,0.75
1355,0.75
1375,0.75
1219,0.75
1010,0.75
860,0.75
767,0.75
861,0.75
655,0.75
810,0.75
467,0.75
390,0.75
408,0.75
362,0.75
315,0.75
231,0.75
182,0.75
281,0.75
806,0.75
1387,0.75
1493,0.75
2008,0.75
2769,0.75
3283,0.75
3498,0.75
3827,0.75
4970,0.75
7405,0.75
10161,0.75
9758,0.75
9468,0.75
11979,0.75
17895,0.75
19383,0.75
17953,0.75
17492,0.75
17651,0.75
16864,0.75
19249,0.75
19570,0.75
16060,0.75
14912,0.75
16038,0.75
12027,0.75
15491,0.75
14926,0.75
17928,0.75
22127,0.75
19651,0.75
16058,0.75
23890,0.75
22202,0.75
27229,0.75
23697,0.75
18199,0.75
14504,0.75
23480,0.75
27460,0.75
