,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-05-04 14:35:00,0.44,39.98,0.23,,1011.96,81.65,,6.22,157,,7.03
2018-05-04 14:40:00,0.44,39.83,0.23,,1011.92,81.81,,6.22,155,,7.22
2018-05-04 14:45:00,0.44,39.67,0.22,,1011.89,81.96,,6.22,154,,7.42
2018-05-04 14:50:00,0.44,39.52,0.22,,1011.85,82.11,,6.22,152,,7.63
2018-05-04 14:55:00,0.44,39.35,0.22,,1011.82,82.26,,6.22,151,,7.83
2018-05-04 15:00:00,0.44,39.19,0.22,,1011.78,82.42,,6.22,150,,8.05
2018-05-04 15:05:00,0.44,39.19,0.22,,1011.76,82.26,,6.22,149,,7.83
2018-05-04 15:10:00,0.44,39.2,0.22,,1011.74,82.11,,6.22,148,,7.63
2018-05-04 15:15:00,0.44,39.2,0.22,,1011.72,81.96,,6.22,146,,7.42
2018-05-04 15:20:00,0.44,39.2,0.22,,1011.7,81.81,,6.22,145,,7.22
2018-05-04 15:25:00,0.44,39.2,0.22,,1011.67,81.65,,6.22,143,,7.03
2018-05-04 15:30:00,0.44,39.2,0.22,,1011.65,81.5,,6.22,142,,6.84
2018-05-04 15:35:00,0.44,39.2,0.22,,1011.63,81.35,,6.22,140,,6.65
2018-05-04 15:40:00,0.44,39.2,0.22,,1011.61,81.19,,6.22,138,,6.47
2018-05-04 15:45:00,0.44,39.2,0.23,,1011.59,81.04,,6.22,137,,6.3
2018-05-04 15:50:00,0.44,39.2,0.23,,1011.57,80.89,,6.22,135,,6.13
2018-05-04 15:55:00,0.44,39.2,0.23,,1011.54,80.74,,6.22,133,,5.97
2018-05-04 16:00:00,0.44,39.19,0.23,,1011.52,80.58,,6.22,131,,5.82
2018-05-04 16:05:00,0.44,39.2,0.23,,1011.52,80.44,,6.22,133,,5.84
2018-05-04 16:10:00,0.44,39.2,0.23,,1011.51,80.29,,6.22,136,,5.88
2018-05-04 16:15:00,0.44,39.2,0.23,,1011.51,80.14,,6.22,139,,5.93
2018-05-04 16:20:00,0.44,39.2,0.23,,1011.5,79.99,,6.22,142,,5.99
2018-05-04 16:25:00,0.44,39.21,0.23,,1011.5,79.85,,6.22,144,,6.07
2018-05-04 16:30:00,0.44,39.21,0.24,,1011.49,79.7,,6.22,147,,6.16
2018-05-04 16:35:00,0.44,39.21,0.24,,1011.49,79.55,,6.22,149,,6.26
2018-05-04 16:40:00,0.44,39.21,0.24,,1011.49,79.4,,6.22,152,,6.38
2018-05-04 16:45:00,0.44,39.2,0.24,,1011.48,79.26,,6.22,154,,6.5
2018-05-04 16:50:00,0.44,39.2,0.24,,1011.48,79.11,,6.22,156,,6.64
2018-05-04 16:55:00,0.44,39.2,0.24,,1011.47,78.96,,6.22,158,,6.78
2018-05-04 17:00:00,0.44,39.2,0.24,,1011.47,78.81,,6.22,161,,6.93
2018-05-04 17:05:00,0.44,39.04,0.24,,1011.48,78.66,,6.22,167,,6.28
2018-05-04 17:10:00,0.44,38.89,0.24,,1011.49,78.51,,6.22,176,,5.74
2018-05-04 17:15:00,0.44,38.74,0.24,,1011.5,78.36,,6.22,186,,5.35
2018-05-04 17:20:00,0.44,38.59,0.24,,1011.52,78.21,,6.22,197,,5.13
2018-05-04 17:25:00,0.44,38.44,0.24,,1011.53,78.06,,6.22,208,,5.11
2018-05-04 17:30:00,0.44,38.29,0.24,,1011.54,77.9,,6.22,219,,5.3
2018-05-04 17:35:00,0.44,38.14,0.24,,1011.55,77.75,,6.22,229,,5.67
2018-05-04 17:40:00,0.44,37.99,0.24,,1011.56,77.6,,6.22,238,,6.2
2018-05-04 17:45:00,0.44,37.83,0.24,,1011.58,77.45,,6.22,245,,6.83
2018-05-04 17:50:00,0.44,37.68,0.24,,1011.59,77.3,,6.22,251,,7.56
2018-05-04 17:55:00,0.44,37.53,0.24,,1011.6,77.15,,6.22,256,,8.35
2018-05-04 18:00:00,0.44,37.38,0.24,,1011.61,76.99,,6.22,260,,9.18
2018-05-04 18:05:00,0.46,37.7,0.24,,1011.64,76.96,,6.22,262,,8.79
2018-05-04 18:10:00,0.49,38.02,0.25,,1011.66,76.92,,6.22,264,,8.4
2018-05-04 18:15:00,0.52,38.33,0.25,,1011.69,76.88,,6.22,266,,8.03
2018-05-04 18:20:00,0.54,38.64,0.25,,1011.71,76.84,,6.22,269,,7.67
2018-05-04 18:25:00,0.57,38.95,0.26,,1011.73,76.8,,6.22,272,,7.33
2018-05-04 18:30:00,0.59,39.25,0.26,,1011.76,76.76,,6.22,275,,7.02
2018-05-04 18:35:00,0.62,39.55,0.26,,1011.78,76.72,,6.22,278,,6.72
2018-05-04 18:40:00,0.65,39.84,0.27,,1011.81,76.69,,6.22,282,,6.45
2018-05-04 18:45:00,0.67,40.13,0.27,,1011.83,76.65,,6.22,286,,6.22
2018-05-04 18:50:00,0.7,40.42,0.27,,1011.86,76.61,,6.22,290,,6.01
2018-05-04 18:55:00,0.72,40.7,0.28,,1011.88,76.57,,6.22,295,,5.84
2018-05-04 19:00:00,0.75,40.98,0.28,,1011.9,76.53,,6.22,300,,5.72
2018-05-04 19:05:00,0.75,41.19,0.29,,1011.93,76.12,,6.22,318,,4.64
2018-05-04 19:10:00,0.75,41.39,0.29,,1011.96,75.71,,6.22,342,,4.22
2018-05-04 19:15:00,0.75,41.58,0.3,,1011.99,75.3,,6.22,7,,4.64
2018-05-04 19:20:00,0.75,41.75,0.3,,1012.02,74.89,,6.22,25,,5.71
2018-05-04 19:25:00,0.75,41.92,0.31,,1012.05,74.48,,6.22,36,,7.14
2018-05-04 19:30:00,0.75,42.07,0.32,,1012.08,74.07,,6.22,44,,8.77
2018-05-04 19:35:00,0.75,42.21,0.32,,1012.11,73.66,,6.22,49,,10.5
2018-05-04 19:40:00,0.75,42.35,0.33,,1012.14,73.25,,6.22,52,,12.28
2018-05-04 19:45:00,0.75,42.47,0.34,,1012.17,72.84,,6.22,55,,14.1
2018-05-04 19:50:00,0.75,42.58,0.34,,1012.2,72.43,,6.22,57,,15.95
2018-05-04 19:55:00,0.75,42.69,0.35,,1012.23,72.02,,6.22,59,,17.81
2018-05-04 20:00:00,0.75,42.79,0.35,,1012.26,71.61,,6.22,60,,19.68
2018-05-04 20:05:00,0.73,43.0,0.36,,1012.29,71.68,,6.22,60,,18.97
2018-05-04 20:10:00,0.71,43.21,0.36,,1012.32,71.74,,6.22,60,,18.26
2018-05-04 20:15:00,0.7,43.41,0.36,,1012.35,71.8,,6.22,60,,17.55
2018-05-04 20:20:00,0.68,43.62,0.36,,1012.38,71.87,,6.22,61,,16.84
2018-05-04 20:25:00,0.66,43.83,0.36,,1012.41,71.93,,6.22,61,,16.13
2018-05-04 20:30:00,0.64,44.04,0.37,,1012.43,72.0,,6.22,61,,15.41
2018-05-04 20:35:00,0.62,44.24,0.37,,1012.46,72.06,,6.22,61,,14.7
2018-05-04 20:40:00,0.61,44.45,0.37,,1012.49,72.13,,6.22,61,,13.99
2018-05-04 20:45:00,0.59,44.65,0.37,,1012.52,72.19,,6.22,61,,13.28
2018-05-04 20:50:00,0.57,44.86,0.37,,1012.55,72.25,,6.22,62,,12.57
2018-05-04 20:55:00,0.55,45.06,0.38,,1012.58,72.32,,6.22,62,,11.86
2018-05-04 21:00:00,0.54,45.26,0.38,,1012.6,72.38,,6.22,62,,11.15
2018-05-04 21:05:00,0.55,45.25,0.39,,1012.62,71.87,,6.22,59,,10.94
2018-05-04 21:10:00,0.57,45.23,0.39,,1012.64,71.35,,6.22,55,,10.76
2018-05-04 21:15:00,0.59,45.19,0.4,,1012.67,70.84,,6.22,52,,10.63
2018-05-04 21:20:00,0.61,45.16,0.4,,1012.69,70.32,,6.22,48,,10.54
2018-05-04 21:25:00,0.62,45.11,0.41,,1012.71,69.81,,6.22,44,,10.5
2018-05-04 21:30:00,0.64,45.05,0.42,,1012.73,69.29,,6.22,41,,10.5
2018-05-04 21:35:00,0.66,44.99,0.42,,1012.75,68.78,,6.22,37,,10.54
2018-05-04 21:40:00,0.68,44.92,0.43,,1012.77,68.27,,6.22,33,,10.63
2018-05-04 21:45:00,0.7,44.85,0.44,,1012.79,67.75,,6.22,30,,10.76
2018-05-04 21:50:00,0.71,44.77,0.44,,1012.81,67.24,,6.22,26,,10.93
2018-05-04 21:55:00,0.73,44.68,0.45,,1012.83,66.72,,6.22,23,,11.14
2018-05-04 22:00:00,0.75,44.58,0.46,,1012.85,66.21,,6.22,20,,11.39
2018-05-04 22:05:00,0.75,44.82,0.46,,1012.86,66.32,,6.22,21,,10.36
2018-05-04 22:10:00,0.75,45.05,0.46,,1012.87,66.42,,6.22,23,,9.35
2018-05-04 22:15:00,0.75,45.29,0.46,,1012.88,66.53,,6.22,26,,8.34
2018-05-04 22:20:00,0.75,45.52,0.47,,1012.89,66.64,,6.22,30,,7.36
2018-05-04 22:25:00,0.75,45.76,0.47,,1012.9,66.75,,6.22,34,,6.42
2018-05-04 22:30:00,0.75,45.99,0.47,,1012.91,66.86,,6.22,40,,5.53
2018-05-04 22:35:00,0.75,46.22,0.47,,1012.92,66.97,,6.22,48,,4.71
2018-05-04 22:40:00,0.75,46.45,0.48,,1012.93,67.08,,6.22,59,,4.03
2018-05-04 22:45:00,0.75,46.69,0.48,,1012.94,67.19,,6.22,74,,3.56
2018-05-04 22:50:00,0.75,46.92,0.48,,1012.95,67.3,,6.22,92,,3.38
2018-05-04 22:55:00,0.75,47.15,0.48,,1012.96,67.41,,6.22,110,,3.54
2018-05-04 23:00:00,0.75,47.38,0.48,,1012.97,67.52,,6.22,125,,3.99
2018-05-04 23:05:00,0.75,47.87,0.5,,1012.97,67.12,,6.22,116,,4.03
2018-05-04 23:10:00,0.75,48.33,0.52,,1012.97,66.72,,6.22,107,,4.16
2018-05-04 23:15:00,0.75,48.77,0.53,,1012.97,66.33,,6.22,99,,4.38
2018-05-04 23:20:00,0.75,49.18,0.55,,1012.97,65.93,,6.22,92,,4.68
2018-05-04 23:25:00,0.75,49.57,0.56,,1012.97,65.54,,6.22,86,,5.04
2018-05-04 23:30:00,0.75,49.95,0.58,,1012.97,65.14,,6.22,81,,5.44
2018-05-04 23:35:00,0.75,50.3,0.59,,1012.97,64.74,,6.22,76,,5.89
2018-05-04 23:40:00,0.75,50.63,0.61,,1012.96,64.35,,6.22,72,,6.36
2018-05-04 23:45:00,0.75,50.94,0.63,,1012.96,63.95,,6.22,69,,6.86
2018-05-04 23:50:00,0.75,51.24,0.64,,1012.96,63.56,,6.22,66,,7.38
2018-05-04 23:55:00,0.75,51.52,0.66,,1012.96,63.16,,6.22,64,,7.92
2018-05-05 00:00:00,0.75,51.79,0.67,,1012.96,62.76,,6.22,62,,8.47
2018-05-05 00:05:00,0.75,51.5,0.67,,1012.95,62.75,,6.22,65,,8.16
2018-05-05 00:10:00,0.75,51.21,0.66,,1012.95,62.73,,6.22,68,,7.88
2018-05-05 00:15:00,0.75,50.92,0.65,,1012.94,62.72,,6.22,71,,7.62
2018-05-05 00:20:00,0.75,50.63,0.65,,1012.93,62.71,,6.22,75,,7.4
2018-05-05 00:25:00,0.75,50.34,0.64,,1012.92,62.69,,6.22,79,,7.2
2018-05-05 00:30:00,0.75,50.04,0.63,,1012.92,62.68,,6.22,83,,7.04
2018-05-05 00:35:00,0.75,49.74,0.63,,1012.91,62.66,,6.22,87,,6.92
2018-05-05 00:40:00,0.75,49.44,0.62,,1012.9,62.65,,6.22,92,,6.84
2018-05-05 00:45:00,0.75,49.13,0.61,,1012.89,62.64,,6.22,96,,6.8
2018-05-05 00:50:00,0.75,48.82,0.61,,1012.88,62.62,,6.22,101,,6.8
2018-05-05 00:55:00,0.75,48.51,0.6,,1012.88,62.61,,6.22,105,,6.85
2018-05-05 01:00:00,0.75,48.2,0.59,,1012.87,62.59,,6.22,110,,6.93
2018-05-05 01:05:00,0.75,48.05,0.59,,1012.86,62.44,,6.22,113,,5.36
2018-05-05 01:10:00,0.75,47.9,0.59,,1012.85,62.3,,6.22,120,,3.84
2018-05-05 01:15:00,0.75,47.75,0.59,,1012.84,62.15,,6.22,135,,2.44
2018-05-05 01:20:00,0.75,47.6,0.59,,1012.83,62.0,,6.22,176,,1.55
2018-05-05 01:25:00,0.75,47.45,0.59,,1012.82,61.85,,6.22,228,,2.02
2018-05-05 01:30:00,0.75,47.3,0.59,,1012.81,61.7,,6.22,250,,3.32
2018-05-05 01:35:00,0.75,47.15,0.59,,1012.8,61.55,,6.22,258,,4.82
2018-05-05 01:40:00,0.75,47.0,0.59,,1012.8,61.4,,6.22,263,,6.38
2018-05-05 01:45:00,0.75,46.85,0.59,,1012.79,61.25,,6.22,266,,7.96
2018-05-05 01:50:00,0.75,46.7,0.59,,1012.78,61.1,,6.22,268,,9.55
2018-05-05 01:55:00,0.75,46.55,0.59,,1012.77,60.95,,6.22,269,,11.15
2018-05-05 02:00:00,0.75,46.4,0.59,,1012.76,60.8,,6.22,270,,12.76
2018-05-05 02:05:00,0.72,46.41,0.59,,1012.75,60.95,,6.22,269,,11.91
2018-05-05 02:10:00,0.7,46.41,0.58,,1012.75,61.1,,6.22,268,,11.06
2018-05-05 02:15:00,0.67,46.42,0.58,,1012.74,61.25,,6.22,267,,10.22
2018-05-05 02:20:00,0.65,46.42,0.58,,1012.74,61.4,,6.22,266,,9.39
2018-05-05 02:25:00,0.62,46.42,0.58,,1012.73,61.55,,6.22,264,,8.56
2018-05-05 02:30:00,0.59,46.42,0.57,,1012.73,61.7,,6.22,262,,7.73
2018-05-05 02:35:00,0.57,46.42,0.57,,1012.72,61.85,,6.22,259,,6.92
2018-05-05 02:40:00,0.54,46.42,0.57,,1012.72,62.0,,6.22,256,,6.13
2018-05-05 02:45:00,0.52,46.41,0.56,,1012.71,62.15,,6.22,252,,5.36
2018-05-05 02:50:00,0.49,46.41,0.56,,1012.71,62.3,,6.22,247,,4.63
2018-05-05 02:55:00,0.46,46.41,0.56,,1012.7,62.44,,6.22,240,,3.95
2018-05-05 03:00:00,0.44,46.4,0.55,,1012.7,62.59,,6.22,230,,3.36
2018-05-05 03:05:00,0.44,46.57,0.56,,1012.7,62.44,,6.22,231,,3.24
2018-05-05 03:10:00,0.44,46.74,0.57,,1012.71,62.3,,6.22,233,,3.13
2018-05-05 03:15:00,0.44,46.9,0.57,,1012.71,62.15,,6.22,235,,3.02
2018-05-05 03:20:00,0.44,47.05,0.58,,1012.71,62.0,,6.22,237,,2.91
2018-05-05 03:25:00,0.44,47.21,0.59,,1012.72,61.85,,6.22,239,,2.81
2018-05-05 03:30:00,0.44,47.36,0.59,,1012.72,61.7,,6.22,241,,2.71
2018-05-05 03:35:00,0.44,47.51,0.6,,1012.72,61.55,,6.22,244,,2.62
2018-05-05 03:40:00,0.44,47.65,0.61,,1012.73,61.4,,6.22,247,,2.53
2018-05-05 03:45:00,0.44,47.79,0.61,,1012.73,61.25,,6.22,250,,2.45
2018-05-05 03:50:00,0.44,47.93,0.62,,1012.73,61.1,,6.22,253,,2.37
2018-05-05 03:55:00,0.44,48.07,0.63,,1012.74,60.95,,6.22,256,,2.3
2018-05-05 04:00:00,0.44,48.2,0.63,,1012.74,60.8,,6.22,260,,2.24
2018-05-05 04:05:00,0.44,48.58,0.65,,1012.76,60.5,,6.22,258,,1.87
2018-05-05 04:10:00,0.44,48.93,0.66,,1012.77,60.2,,6.22,257,,1.5
2018-05-05 04:15:00,0.44,49.28,0.68,,1012.78,59.9,,6.22,254,,1.14
2018-05-05 04:20:00,0.44,49.61,0.69,,1012.8,59.6,,6.22,249,,0.77
2018-05-05 04:25:00,0.44,49.92,0.71,,1012.81,59.3,,6.22,236,,0.43
2018-05-05 04:30:00,0.44,50.23,0.73,,1012.82,59.0,,6.22,175,,0.21
2018-05-05 04:35:00,0.44,50.52,0.74,,1012.84,58.7,,6.22,114,,0.43
2018-05-05 04:40:00,0.44,50.79,0.76,,1012.85,58.4,,6.22,100,,0.77
2018-05-05 04:45:00,0.44,51.06,0.77,,1012.87,58.1,,6.22,95,,1.14
2018-05-05 04:50:00,0.44,51.31,0.79,,1012.88,57.8,,6.22,93,,1.5
2018-05-05 04:55:00,0.44,51.56,0.81,,1012.89,57.5,,6.22,91,,1.87
2018-05-05 05:00:00,0.44,51.79,0.82,,1012.91,57.2,,6.22,90,,2.24
2018-05-05 05:05:00,0.44,51.49,0.82,,1012.93,56.9,,6.22,88,,2.63
2018-05-05 05:10:00,0.44,51.19,0.82,,1012.95,56.6,,6.22,86,,3.01
2018-05-05 05:15:00,0.44,50.89,0.82,,1012.97,56.3,,6.22,85,,3.4
2018-05-05 05:20:00,0.44,50.59,0.82,,1013.0,56.0,,6.22,84,,3.79
2018-05-05 05:25:00,0.44,50.3,0.82,,1013.02,55.7,,6.22,83,,4.18
2018-05-05 05:30:00,0.44,50.0,0.82,,1013.04,55.4,,6.22,82,,4.57
2018-05-05 05:35:00,0.44,49.7,0.82,,1013.06,55.1,,6.22,81,,4.97
2018-05-05 05:40:00,0.44,49.4,0.82,,1013.08,54.8,,6.22,81,,5.36
2018-05-05 05:45:00,0.44,49.1,0.82,,1013.11,54.5,,6.22,81,,5.75
2018-05-05 05:50:00,0.44,48.8,0.82,,1013.13,54.19,,6.22,80,,6.15
2018-05-05 05:55:00,0.44,48.5,0.82,,1013.15,53.89,,6.22,80,,6.54
2018-05-05 06:00:00,0.44,48.2,0.82,,1013.17,53.59,,6.22,80,,6.93
2018-05-05 06:05:00,0.44,48.21,0.81,,1013.2,53.75,,6.22,80,,6.63
2018-05-05 06:10:00,0.44,48.21,0.81,,1013.22,53.9,,6.22,80,,6.33
2018-05-05 06:15:00,0.44,48.22,0.81,,1013.25,54.05,,6.22,81,,6.03
2018-05-05 06:20:00,0.44,48.22,0.8,,1013.27,54.2,,6.22,82,,5.73
2018-05-05 06:25:00,0.44,48.22,0.8,,1013.3,54.35,,6.22,82,,5.43
2018-05-05 06:30:00,0.44,48.22,0.79,,1013.32,54.5,,6.22,83,,5.13
2018-05-05 06:35:00,0.44,48.22,0.79,,1013.35,54.65,,6.22,84,,4.83
2018-05-05 06:40:00,0.44,48.22,0.78,,1013.38,54.8,,6.22,85,,4.53
2018-05-05 06:45:00,0.44,48.22,0.78,,1013.4,54.95,,6.22,86,,4.24
2018-05-05 06:50:00,0.44,48.21,0.78,,1013.43,55.1,,6.22,87,,3.94
2018-05-05 06:55:00,0.44,48.21,0.77,,1013.45,55.25,,6.22,88,,3.65
2018-05-05 07:00:00,0.44,48.2,0.77,,1013.48,55.4,,6.22,90,,3.36
2018-05-05 07:05:00,0.44,48.36,0.76,,1013.5,55.7,,6.22,90,,3.27
2018-05-05 07:10:00,0.44,48.51,0.76,,1013.52,56.0,,6.22,90,,3.17
2018-05-05 07:15:00,0.44,48.66,0.76,,1013.54,56.3,,6.22,90,,3.08
2018-05-05 07:20:00,0.44,48.82,0.75,,1013.56,56.6,,6.22,90,,2.99
2018-05-05 07:25:00,0.44,48.97,0.75,,1013.59,56.9,,6.22,90,,2.89
2018-05-05 07:30:00,0.44,49.11,0.74,,1013.61,57.2,,6.22,90,,2.8
2018-05-05 07:35:00,0.44,49.26,0.74,,1013.63,57.5,,6.22,90,,2.71
2018-05-05 07:40:00,0.44,49.41,0.74,,1013.65,57.8,,6.22,90,,2.62
2018-05-05 07:45:00,0.44,49.56,0.73,,1013.67,58.1,,6.22,90,,2.52
2018-05-05 07:50:00,0.44,49.7,0.73,,1013.7,58.4,,6.22,90,,2.43
2018-05-05 07:55:00,0.44,49.84,0.72,,1013.72,58.7,,6.22,90,,2.34
2018-05-05 08:00:00,0.44,49.99,0.72,,1013.74,59.0,,6.22,90,,2.24
2018-05-05 08:05:00,0.44,50.01,0.71,,1013.75,59.3,,6.22,89,,2.33
2018-05-05 08:10:00,0.44,50.02,0.71,,1013.76,59.6,,6.22,88,,2.42
2018-05-05 08:15:00,0.44,50.03,0.7,,1013.78,59.9,,6.22,87,,2.51
2018-05-05 08:20:00,0.44,50.04,0.69,,1013.79,60.2,,6.22,86,,2.6
2018-05-05 08:25:00,0.44,50.05,0.68,,1013.8,60.5,,6.22,85,,2.7
2018-05-05 08:30:00,0.44,50.05,0.68,,1013.81,60.8,,6.22,84,,2.79
2018-05-05 08:35:00,0.44,50.05,0.67,,1013.82,61.1,,6.22,83,,2.88
2018-05-05 08:40:00,0.44,50.04,0.66,,1013.83,61.4,,6.22,82,,2.98
2018-05-05 08:45:00,0.44,50.03,0.66,,1013.85,61.7,,6.22,81,,3.07
2018-05-05 08:50:00,0.44,50.02,0.65,,1013.86,61.99,,6.22,81,,3.17
2018-05-05 08:55:00,0.44,50.0,0.64,,1013.87,62.29,,6.22,80,,3.26
2018-05-05 09:00:00,0.44,49.98,0.63,,1013.88,62.59,,6.22,80,,3.36
2018-05-05 09:05:00,0.44,50.05,0.62,,1013.88,63.2,,6.22,78,,3.47
2018-05-05 09:10:00,0.44,50.11,0.61,,1013.88,63.8,,6.22,78,,3.57
2018-05-05 09:15:00,0.44,50.15,0.6,,1013.87,64.4,,6.22,77,,3.68
2018-05-05 09:20:00,0.44,50.19,0.59,,1013.87,65.0,,6.22,76,,3.79
2018-05-05 09:25:00,0.44,50.21,0.58,,1013.87,65.6,,6.22,75,,3.9
2018-05-05 09:30:00,0.44,50.22,0.56,,1013.86,66.2,,6.22,74,,4.01
2018-05-05 09:35:00,0.44,50.21,0.55,,1013.86,66.8,,6.22,74,,4.12
2018-05-05 09:40:00,0.44,50.19,0.54,,1013.86,67.4,,6.22,73,,4.23
2018-05-05 09:45:00,0.44,50.16,0.53,,1013.85,68.0,,6.22,72,,4.35
2018-05-05 09:50:00,0.44,50.12,0.52,,1013.85,68.61,,6.22,72,,4.46
2018-05-05 09:55:00,0.44,50.05,0.51,,1013.85,69.21,,6.22,71,,4.57
2018-05-05 10:00:00,0.44,49.98,0.49,,1013.84,69.81,,6.22,71,,4.69
2018-05-05 10:05:00,0.44,49.77,0.48,,1013.82,70.26,,6.22,72,,4.67
2018-05-05 10:10:00,0.44,49.55,0.47,,1013.8,70.71,,6.22,74,,4.65
2018-05-05 10:15:00,0.44,49.32,0.46,,1013.78,71.15,,6.22,75,,4.64
2018-05-05 10:20:00,0.44,49.07,0.45,,1013.77,71.6,,6.22,77,,4.63
2018-05-05 10:25:00,0.44,48.8,0.44,,1013.75,72.05,,6.22,79,,4.62
2018-05-05 10:30:00,0.44,48.52,0.43,,1013.73,72.5,,6.22,80,,4.62
2018-05-05 10:35:00,0.44,48.22,0.42,,1013.71,72.95,,6.22,82,,4.62
2018-05-05 10:40:00,0.44,47.89,0.4,,1013.69,73.4,,6.22,84,,4.63
2018-05-05 10:45:00,0.44,47.55,0.39,,1013.67,73.84,,6.22,85,,4.64
2018-05-05 10:50:00,0.44,47.18,0.38,,1013.65,74.29,,6.22,87,,4.65
2018-05-05 10:55:00,0.44,46.8,0.37,,1013.63,74.74,,6.22,88,,4.67
2018-05-05 11:00:00,0.44,46.39,0.36,,1013.61,75.19,,6.22,90,,4.69
2018-05-05 11:05:00,0.44,46.24,0.36,,1013.57,75.19,,6.22,89,,4.68
2018-05-05 11:10:00,0.44,46.09,0.36,,1013.54,75.19,,6.22,88,,4.67
2018-05-05 11:15:00,0.44,45.94,0.35,,1013.51,75.19,,6.22,87,,4.67
2018-05-05 11:20:00,0.44,45.79,0.35,,1013.47,75.19,,6.22,87,,4.67
2018-05-05 11:25:00,0.44,45.64,0.35,,1013.44,75.19,,6.22,86,,4.67
2018-05-05 11:30:00,0.44,45.49,0.35,,1013.4,75.19,,6.22,85,,4.67
2018-05-05 11:35:00,0.44,45.34,0.35,,1013.37,75.19,,6.22,84,,4.67
2018-05-05 11:40:00,0.44,45.19,0.34,,1013.34,75.19,,6.22,83,,4.67
2018-05-05 11:45:00,0.44,45.03,0.34,,1013.3,75.19,,6.22,82,,4.67
2018-05-05 11:50:00,0.44,44.88,0.34,,1013.27,75.19,,6.22,81,,4.67
2018-05-05 11:55:00,0.44,44.73,0.34,,1013.23,75.19,,6.22,80,,4.68
2018-05-05 12:00:00,0.44,44.57,0.34,,1013.2,75.19,,6.22,80,,4.69
2018-05-05 12:05:00,0.46,44.7,0.34,,1013.16,75.41,,6.22,78,,4.44
2018-05-05 12:10:00,0.49,44.83,0.33,,1013.11,75.62,,6.22,77,,4.2
2018-05-05 12:15:00,0.52,44.97,0.33,,1013.07,75.84,,6.22,75,,3.96
2018-05-05 12:20:00,0.54,45.1,0.33,,1013.03,76.06,,6.22,74,,3.73
2018-05-05 12:25:00,0.57,45.23,0.33,,1012.99,76.27,,6.22,72,,3.5
2018-05-05 12:30:00,0.59,45.36,0.33,,1012.94,76.49,,6.22,70,,3.27
2018-05-05 12:35:00,0.62,45.49,0.33,,1012.9,76.71,,6.22,67,,3.05
2018-05-05 12:40:00,0.65,45.62,0.33,,1012.86,76.92,,6.22,64,,2.83
2018-05-05 12:45:00,0.67,45.75,0.33,,1012.82,77.14,,6.22,61,,2.63
2018-05-05 12:50:00,0.7,45.88,0.33,,1012.77,77.36,,6.22,57,,2.43
2018-05-05 12:55:00,0.72,46.01,0.33,,1012.73,77.57,,6.22,52,,2.25
2018-05-05 13:00:00,0.75,46.14,0.33,,1012.69,77.79,,6.22,47,,2.08
2018-05-05 13:05:00,0.75,46.36,0.33,,1012.65,77.45,,6.22,52,,1.14
2018-05-05 13:10:00,0.75,46.57,0.34,,1012.6,77.11,,6.22,90,,0.27
2018-05-05 13:15:00,0.75,46.77,0.35,,1012.56,76.78,,6.22,207,,0.79
2018-05-05 13:20:00,0.75,46.96,0.35,,1012.52,76.44,,6.22,215,,1.72
2018-05-05 13:25:00,0.75,47.14,0.36,,1012.47,76.1,,6.22,217,,2.66
2018-05-05 13:30:00,0.75,47.32,0.37,,1012.43,75.77,,6.22,218,,3.6
2018-05-05 13:35:00,0.75,47.48,0.37,,1012.39,75.43,,6.22,219,,4.55
2018-05-05 13:40:00,0.75,47.64,0.38,,1012.35,75.09,,6.22,219,,5.49
2018-05-05 13:45:00,0.75,47.79,0.38,,1012.3,74.75,,6.22,220,,6.43
2018-05-05 13:50:00,0.75,47.93,0.39,,1012.26,74.42,,6.22,220,,7.38
2018-05-05 13:55:00,0.75,48.06,0.4,,1012.22,74.08,,6.22,220,,8.32
2018-05-05 14:00:00,0.75,48.18,0.4,,1012.17,73.74,,6.22,220,,9.27
2018-05-05 14:05:00,0.75,48.21,0.41,,1012.14,73.42,,6.22,226,,9.07
2018-05-05 14:10:00,0.75,48.22,0.41,,1012.1,73.09,,6.22,232,,8.97
2018-05-05 14:15:00,0.75,48.24,0.42,,1012.07,72.76,,6.22,238,,8.97
2018-05-05 14:20:00,0.75,48.25,0.42,,1012.03,72.43,,6.22,244,,9.07
2018-05-05 14:25:00,0.75,48.25,0.43,,1011.99,72.1,,6.22,250,,9.28
2018-05-05 14:30:00,0.75,48.25,0.43,,1011.96,71.78,,6.22,256,,9.57
2018-05-05 14:35:00,0.75,48.25,0.44,,1011.92,71.45,,6.22,261,,9.94
2018-05-05 14:40:00,0.75,48.25,0.44,,1011.89,71.12,,6.22,266,,10.39
2018-05-05 14:45:00,0.75,48.24,0.45,,1011.85,70.79,,6.22,270,,10.91
2018-05-05 14:50:00,0.75,48.23,0.45,,1011.82,70.46,,6.22,274,,11.48
2018-05-05 14:55:00,0.75,48.21,0.46,,1011.78,70.14,,6.22,277,,12.1
2018-05-05 15:00:00,0.75,48.19,0.46,,1011.75,69.81,,6.22,281,,12.76
2018-05-05 15:05:00,0.75,48.19,0.47,,1011.72,69.51,,6.22,282,,12.3
2018-05-05 15:10:00,0.75,48.18,0.47,,1011.7,69.21,,6.22,285,,11.85
