,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-06-22 23:05:00,0.04,55.56,0.82,319.84,1011.14,61.06,0,10.0,56,4.96,1.53
2018-06-22 23:10:00,0.06,55.3,0.82,319.54,1011.16,60.89,0,10.0,52,4.89,1.32
2018-06-22 23:15:00,0.08,55.05,0.82,319.24,1011.17,60.72,0,10.0,45,4.82,1.12
2018-06-22 23:20:00,0.1,54.79,0.81,318.94,1011.18,60.56,0,10.0,36,4.74,0.95
2018-06-22 23:25:00,0.12,54.54,0.81,318.64,1011.2,60.39,0,10.0,23,4.67,0.8
2018-06-22 23:30:00,0.14,54.28,0.81,318.34,1011.21,60.22,0,10.0,6,4.6,0.72
2018-06-22 23:35:00,0.16,54.02,0.8,318.04,1011.22,60.05,0,10.0,347,4.53,0.7
2018-06-22 23:40:00,0.17,53.77,0.8,317.75,1011.24,59.88,0,10.0,329,4.45,0.77
2018-06-22 23:45:00,0.19,53.51,0.8,317.45,1011.25,59.71,0,10.0,315,4.38,0.9
2018-06-22 23:50:00,0.21,53.25,0.8,317.15,1011.26,59.54,0,10.0,304,4.31,1.07
2018-06-22 23:55:00,0.23,53.0,0.79,316.85,1011.28,59.37,0,10.0,297,4.24,1.26
2018-06-23 00:00:00,0.25,52.74,0.79,316.55,1011.29,59.2,0,9.97,292,4.16,1.47
2018-06-23 00:05:00,0.24,52.72,0.79,316.42,1011.3,59.16,0,9.97,294,4.15,1.36
2018-06-23 00:10:00,0.23,52.71,0.79,316.3,1011.3,59.11,0,9.97,296,4.13,1.26
2018-06-23 00:15:00,0.22,52.69,0.79,316.18,1011.31,59.06,0,9.97,298,4.12,1.16
2018-06-23 00:20:00,0.2,52.68,0.79,316.05,1011.32,59.02,0,9.97,301,4.11,1.06
2018-06-23 00:25:00,0.19,52.66,0.8,315.93,1011.33,58.97,0,9.97,304,4.09,0.97
2018-06-23 00:30:00,0.18,52.65,0.8,315.81,1011.33,58.93,0,9.97,308,4.08,0.87
2018-06-23 00:35:00,0.17,52.63,0.8,315.68,1011.34,58.88,0,9.97,313,4.06,0.79
2018-06-23 00:40:00,0.16,52.62,0.8,315.56,1011.35,58.84,0,9.97,320,4.05,0.71
2018-06-23 00:45:00,0.14,52.6,0.8,315.44,1011.35,58.79,0,9.97,327,4.03,0.64
2018-06-23 00:50:00,0.13,52.58,0.8,315.31,1011.36,58.75,0,9.97,336,4.02,0.59
2018-06-23 00:55:00,0.12,52.57,0.8,315.19,1011.37,58.7,0,9.97,347,4,0.55
2018-06-23 01:00:00,0.11,52.55,0.8,315.06,1011.38,58.66,0,9.97,359,3.99,0.54
2018-06-23 01:05:00,0.11,52.53,0.8,315.01,1011.38,58.62,0,9.97,358,4.01,0.5
2018-06-23 01:10:00,0.11,52.51,0.8,314.96,1011.38,58.59,0,9.97,356,4.04,0.47
2018-06-23 01:15:00,0.11,52.5,0.8,314.91,1011.39,58.55,0,9.97,355,4.06,0.43
2018-06-23 01:20:00,0.11,52.48,0.8,314.86,1011.39,58.52,0,9.97,353,4.09,0.4
2018-06-23 01:25:00,0.11,52.46,0.8,314.81,1011.4,58.48,0,9.97,351,4.11,0.36
2018-06-23 01:30:00,0.11,52.44,0.8,314.76,1011.4,58.45,0,9.97,348,4.13,0.33
2018-06-23 01:35:00,0.11,52.42,0.8,314.71,1011.4,58.41,0,9.97,345,4.16,0.3
2018-06-23 01:40:00,0.11,52.4,0.81,314.66,1011.41,58.38,0,9.97,341,4.18,0.27
2018-06-23 01:45:00,0.11,52.38,0.81,314.61,1011.41,58.34,0,9.97,336,4.2,0.24
2018-06-23 01:50:00,0.11,52.36,0.81,314.56,1011.42,58.31,0,9.97,330,4.23,0.21
2018-06-23 01:55:00,0.11,52.34,0.81,314.51,1011.42,58.27,0,9.97,322,4.25,0.19
2018-06-23 02:00:00,0.11,52.32,0.81,314.46,1011.42,58.24,0,9.97,312,4.28,0.17
2018-06-23 02:05:00,0.1,52.32,0.81,314.31,1011.41,58.12,0,9.97,298,4.22,0.19
2018-06-23 02:10:00,0.09,52.31,0.81,314.15,1011.39,58.01,0,9.97,287,4.16,0.22
2018-06-23 02:15:00,0.08,52.31,0.82,313.99,1011.38,57.89,0,9.97,279,4.1,0.25
2018-06-23 02:20:00,0.07,52.3,0.82,313.83,1011.37,57.78,0,9.97,273,4.04,0.29
2018-06-23 02:25:00,0.06,52.3,0.82,313.68,1011.35,57.66,0,9.97,269,3.98,0.34
2018-06-23 02:30:00,0.06,52.29,0.83,313.52,1011.34,57.55,0,9.97,266,3.93,0.38
2018-06-23 02:35:00,0.05,52.28,0.83,313.36,1011.32,57.44,0,9.97,263,3.87,0.43
2018-06-23 02:40:00,0.04,52.28,0.83,313.21,1011.31,57.32,0,9.97,261,3.81,0.47
2018-06-23 02:45:00,0.03,52.27,0.84,313.05,1011.3,57.21,0,9.97,259,3.75,0.52
2018-06-23 02:50:00,0.02,52.26,0.84,312.89,1011.28,57.09,0,9.97,257,3.69,0.56
2018-06-23 02:55:00,0.01,52.25,0.84,312.73,1011.27,56.98,0,9.97,256,3.63,0.61
2018-06-23 03:00:00,0.0,52.24,0.84,312.58,1011.25,56.86,0,9.97,255,3.57,0.66
2018-06-23 03:05:00,0.01,52.15,0.85,312.52,1011.26,56.73,0,9.97,265,3.58,0.58
2018-06-23 03:10:00,0.02,52.05,0.85,312.46,1011.27,56.6,0,9.97,277,3.59,0.53
2018-06-23 03:15:00,0.03,51.96,0.85,312.39,1011.29,56.46,0,9.97,290,3.6,0.5
2018-06-23 03:20:00,0.04,51.86,0.85,312.33,1011.3,56.33,0,9.97,305,3.61,0.51
2018-06-23 03:25:00,0.05,51.77,0.85,312.27,1011.31,56.19,0,9.97,318,3.62,0.54
2018-06-23 03:30:00,0.06,51.67,0.85,312.21,1011.32,56.06,0,9.97,330,3.63,0.6
2018-06-23 03:35:00,0.07,51.58,0.85,312.15,1011.33,55.93,0,9.97,339,3.63,0.68
2018-06-23 03:40:00,0.07,51.49,0.85,312.09,1011.34,55.79,0,9.97,346,3.64,0.77
2018-06-23 03:45:00,0.08,51.39,0.86,312.03,1011.35,55.66,0,9.97,351,3.65,0.88
2018-06-23 03:50:00,0.09,51.3,0.86,311.97,1011.36,55.52,0,9.97,355,3.66,0.98
2018-06-23 03:55:00,0.1,51.2,0.86,311.91,1011.37,55.39,0,9.97,359,3.67,1.09
2018-06-23 04:00:00,0.11,51.11,0.86,311.85,1011.38,55.26,0,9.97,1,3.68,1.21
2018-06-23 04:05:00,0.11,51.1,0.86,311.81,1011.39,55.2,0,9.97,0,3.7,1.17
2018-06-23 04:10:00,0.11,51.1,0.86,311.78,1011.41,55.15,0,9.97,0,3.72,1.12
2018-06-23 04:15:00,0.11,51.09,0.86,311.74,1011.42,55.1,0,9.97,359,3.74,1.08
2018-06-23 04:20:00,0.12,51.09,0.86,311.71,1011.44,55.05,0,9.97,357,3.77,1.03
2018-06-23 04:25:00,0.12,51.09,0.87,311.67,1011.45,55.0,0,9.97,356,3.79,0.99
2018-06-23 04:30:00,0.12,51.08,0.87,311.64,1011.47,54.95,0,9.97,355,3.81,0.95
2018-06-23 04:35:00,0.12,51.08,0.87,311.6,1011.48,54.9,0,9.97,354,3.83,0.91
2018-06-23 04:40:00,0.12,51.07,0.87,311.57,1011.5,54.85,0,9.97,352,3.86,0.87
2018-06-23 04:45:00,0.12,51.07,0.87,311.54,1011.51,54.8,0,9.97,350,3.88,0.83
2018-06-23 04:50:00,0.13,51.07,0.87,311.5,1011.53,54.75,0,9.97,348,3.9,0.79
2018-06-23 04:55:00,0.13,51.06,0.87,311.47,1011.54,54.7,0,9.97,346,3.92,0.75
2018-06-23 05:00:00,0.13,51.06,0.88,311.43,1011.56,54.65,0,9.97,344,3.95,0.71
2018-06-23 05:05:00,0.13,50.98,0.87,311.43,1011.6,54.64,0,9.85,337,3.98,0.66
2018-06-23 05:10:00,0.13,50.91,0.87,311.42,1011.64,54.62,0,9.73,330,4.02,0.63
2018-06-23 05:15:00,0.13,50.83,0.87,311.41,1011.69,54.61,0,9.61,322,4.05,0.6
2018-06-23 05:20:00,0.13,50.75,0.87,311.4,1011.73,54.6,0,9.49,313,4.08,0.59
2018-06-23 05:25:00,0.13,50.68,0.87,311.4,1011.77,54.59,0,9.37,304,4.12,0.59
2018-06-23 05:30:00,0.13,50.6,0.86,311.39,1011.81,54.57,0,9.26,295,4.15,0.61
2018-06-23 05:35:00,0.12,50.52,0.86,311.38,1011.86,54.56,0,9.14,287,4.19,0.64
2018-06-23 05:40:00,0.12,50.45,0.86,311.38,1011.9,54.55,0,9.02,280,4.22,0.68
2018-06-23 05:45:00,0.12,50.37,0.86,311.37,1011.94,54.54,0,8.9,274,4.25,0.73
2018-06-23 05:50:00,0.12,50.29,0.86,311.36,1011.99,54.52,0,8.78,268,4.29,0.79
2018-06-23 05:55:00,0.12,50.22,0.85,311.35,1012.03,54.51,0,8.66,264,4.32,0.86
2018-06-23 06:00:00,0.12,50.14,0.85,311.35,1012.07,54.5,0,8.55,260,4.36,0.93
2018-06-23 06:05:00,0.12,50.26,0.85,311.37,1012.08,54.69,0,8.57,268,4.41,0.91
2018-06-23 06:10:00,0.12,50.39,0.85,311.4,1012.08,54.87,0,8.6,276,4.47,0.92
2018-06-23 06:15:00,0.12,50.51,0.85,311.42,1012.09,55.06,0,8.63,284,4.52,0.95
2018-06-23 06:20:00,0.12,50.64,0.84,311.44,1012.09,55.24,0,8.66,291,4.57,0.99
2018-06-23 06:25:00,0.12,50.76,0.84,311.47,1012.1,55.43,0,8.69,297,4.63,1.04
2018-06-23 06:30:00,0.12,50.89,0.84,311.49,1012.11,55.61,0,8.72,303,4.68,1.11
2018-06-23 06:35:00,0.12,51.01,0.84,311.52,1012.11,55.8,0,8.75,308,4.74,1.19
2018-06-23 06:40:00,0.12,51.13,0.84,311.54,1012.12,55.98,0,8.78,313,4.79,1.27
2018-06-23 06:45:00,0.12,51.26,0.84,311.57,1012.12,56.17,1,8.81,317,4.84,1.37
2018-06-23 06:50:00,0.12,51.38,0.83,311.59,1012.13,56.36,1,8.84,320,4.9,1.46
2018-06-23 06:55:00,0.12,51.5,0.83,311.61,1012.13,56.54,1,8.87,323,4.95,1.57
2018-06-23 07:00:00,0.12,51.63,0.83,311.64,1012.14,56.73,1,8.9,326,5.01,1.67
2018-06-23 07:05:00,0.13,51.79,0.82,311.69,1012.14,57.17,1,8.99,325,5.07,1.65
2018-06-23 07:10:00,0.13,51.94,0.81,311.74,1012.14,57.61,1,9.08,325,5.14,1.63
2018-06-23 07:15:00,0.14,52.09,0.81,311.79,1012.14,58.05,1,9.16,325,5.2,1.61
2018-06-23 07:20:00,0.14,52.24,0.8,311.84,1012.14,58.49,1,9.25,325,5.26,1.59
2018-06-23 07:25:00,0.15,52.39,0.79,311.88,1012.15,58.93,1,9.34,325,5.33,1.57
2018-06-23 07:30:00,0.15,52.53,0.78,311.93,1012.15,59.37,1,9.43,325,5.39,1.55
2018-06-23 07:35:00,0.16,52.67,0.77,311.98,1012.15,59.81,1,9.52,325,5.46,1.52
2018-06-23 07:40:00,0.16,52.8,0.76,312.03,1012.15,60.25,1,9.61,325,5.52,1.5
2018-06-23 07:45:00,0.17,52.93,0.76,312.08,1012.15,60.69,1,9.7,325,5.59,1.48
2018-06-23 07:50:00,0.17,53.06,0.75,312.13,1012.15,61.14,1,9.79,324,5.65,1.46
2018-06-23 07:55:00,0.18,53.18,0.74,312.18,1012.15,61.58,1,9.88,324,5.72,1.44
2018-06-23 08:00:00,0.18,53.3,0.73,312.23,1012.15,62.02,1,9.97,324,5.78,1.42
2018-06-23 08:05:00,0.18,53.43,0.73,312.21,1012.13,62.34,1,9.97,320,5.91,1.44
2018-06-23 08:10:00,0.19,53.57,0.72,312.19,1012.1,62.65,1,9.97,316,6.04,1.46
2018-06-23 08:15:00,0.19,53.7,0.72,312.16,1012.08,62.97,2,9.97,312,6.17,1.49
2018-06-23 08:20:00,0.19,53.83,0.71,312.14,1012.05,63.29,2,9.97,309,6.3,1.53
2018-06-23 08:25:00,0.19,53.97,0.71,312.12,1012.03,63.61,2,9.97,305,6.44,1.57
2018-06-23 08:30:00,0.19,54.09,0.7,312.1,1012.0,63.93,2,9.97,302,6.57,1.62
2018-06-23 08:35:00,0.19,54.22,0.7,312.07,1011.98,64.25,2,9.97,299,6.7,1.67
2018-06-23 08:40:00,0.19,54.35,0.69,312.05,1011.95,64.57,2,9.97,296,6.83,1.73
2018-06-23 08:45:00,0.2,54.47,0.69,312.03,1011.93,64.89,2,9.97,293,6.96,1.8
2018-06-23 08:50:00,0.2,54.6,0.69,312.01,1011.9,65.21,2,9.97,291,7.09,1.86
2018-06-23 08:55:00,0.2,54.72,0.68,311.98,1011.88,65.53,2,9.97,289,7.22,1.93
2018-06-23 09:00:00,0.2,54.84,0.68,311.96,1011.85,65.85,3,9.97,286,7.35,2.0
2018-06-23 09:05:00,0.2,54.84,0.67,312.01,1011.82,66.12,3,9.97,281,7.38,1.98
2018-06-23 09:10:00,0.2,54.85,0.66,312.07,1011.8,66.39,3,9.97,275,7.41,1.97
2018-06-23 09:15:00,0.21,54.85,0.66,312.12,1011.77,66.66,3,9.97,269,7.45,1.98
2018-06-23 09:20:00,0.21,54.85,0.65,312.17,1011.74,66.93,3,9.97,264,7.48,2.02
2018-06-23 09:25:00,0.21,54.85,0.65,312.22,1011.71,67.2,3,9.97,258,7.51,2.07
2018-06-23 09:30:00,0.21,54.85,0.64,312.28,1011.69,67.47,4,9.97,253,7.54,2.14
2018-06-23 09:35:00,0.21,54.84,0.63,312.33,1011.66,67.74,4,9.97,249,7.57,2.22
2018-06-23 09:40:00,0.22,54.83,0.63,312.38,1011.63,68.01,4,9.97,244,7.61,2.32
2018-06-23 09:45:00,0.22,54.81,0.62,312.44,1011.6,68.28,4,9.97,240,7.64,2.43
2018-06-23 09:50:00,0.22,54.8,0.62,312.49,1011.58,68.55,4,9.97,237,7.67,2.55
2018-06-23 09:55:00,0.22,54.78,0.61,312.54,1011.55,68.82,5,9.97,233,7.7,2.68
2018-06-23 10:00:00,0.22,54.76,0.6,312.59,1011.52,69.09,5,9.97,230,7.73,2.82
2018-06-23 10:05:00,0.24,54.67,0.6,312.66,1011.51,69.35,5,9.97,230,7.74,2.66
2018-06-23 10:10:00,0.26,54.57,0.59,312.72,1011.49,69.61,5,9.97,229,7.75,2.5
2018-06-23 10:15:00,0.27,54.47,0.58,312.78,1011.47,69.87,5,9.97,227,7.76,2.34
2018-06-23 10:20:00,0.29,54.37,0.57,312.84,1011.45,70.12,5,9.97,226,7.77,2.19
2018-06-23 10:25:00,0.31,54.26,0.57,312.9,1011.44,70.38,6,9.97,225,7.78,2.03
2018-06-23 10:30:00,0.32,54.15,0.56,312.96,1011.42,70.64,6,9.97,223,7.79,1.88
2018-06-23 10:35:00,0.34,54.03,0.55,313.02,1011.4,70.9,6,9.97,221,7.79,1.72
2018-06-23 10:40:00,0.36,53.91,0.55,313.08,1011.38,71.15,6,9.97,218,7.8,1.58
2018-06-23 10:45:00,0.37,53.78,0.54,313.15,1011.37,71.41,6,9.97,215,7.81,1.43
2018-06-23 10:50:00,0.39,53.65,0.53,313.21,1011.35,71.67,6,9.97,212,7.82,1.29
2018-06-23 10:55:00,0.41,53.51,0.52,313.27,1011.33,71.93,6,9.97,207,7.83,1.15
2018-06-23 11:00:00,0.42,53.37,0.52,313.33,1011.31,72.18,7,9.97,202,7.84,1.03
2018-06-23 11:05:00,0.42,53.19,0.51,313.38,1011.28,72.34,7,9.97,226,7.84,1.36
2018-06-23 11:10:00,0.42,53.01,0.5,313.42,1011.25,72.5,7,9.97,239,7.85,1.83
2018-06-23 11:15:00,0.42,52.82,0.5,313.47,1011.22,72.65,7,9.97,246,7.86,2.35
2018-06-23 11:20:00,0.42,52.63,0.49,313.51,1011.19,72.81,7,9.97,251,7.87,2.9
2018-06-23 11:25:00,0.42,52.44,0.49,313.56,1011.16,72.97,8,9.97,254,7.88,3.47
2018-06-23 11:30:00,0.41,52.24,0.48,313.6,1011.13,73.12,8,9.97,257,7.89,4.04
2018-06-23 11:35:00,0.41,52.04,0.47,313.64,1011.1,73.28,8,9.97,258,7.9,4.62
2018-06-23 11:40:00,0.41,51.84,0.47,313.69,1011.07,73.44,8,9.97,260,7.9,5.2
2018-06-23 11:45:00,0.41,51.62,0.46,313.73,1011.04,73.59,8,9.97,261,7.91,5.78
2018-06-23 11:50:00,0.41,51.41,0.46,313.78,1011.01,73.75,8,9.97,262,7.92,6.36
2018-06-23 11:55:00,0.41,51.19,0.45,313.82,1010.98,73.91,9,9.97,262,7.93,6.95
2018-06-23 12:00:00,0.41,50.97,0.44,313.87,1010.95,74.06,9,9.97,263,7.94,7.53
2018-06-23 12:05:00,0.4,50.87,0.44,313.86,1010.92,74.2,9,9.97,263,7.96,7.48
2018-06-23 12:10:00,0.39,50.77,0.44,313.85,1010.89,74.34,9,9.97,262,7.98,7.42
2018-06-23 12:15:00,0.39,50.67,0.43,313.85,1010.86,74.48,9,9.97,262,8,7.37
2018-06-23 12:20:00,0.38,50.56,0.43,313.84,1010.83,74.62,9,9.97,261,8.02,7.31
2018-06-23 12:25:00,0.38,50.46,0.43,313.83,1010.8,74.76,9,9.97,261,8.04,7.26
2018-06-23 12:30:00,0.37,50.35,0.42,313.82,1010.77,74.89,9,9.97,260,8.06,7.2
2018-06-23 12:35:00,0.36,50.24,0.42,313.81,1010.74,75.03,9,9.97,260,8.08,7.15
2018-06-23 12:40:00,0.36,50.13,0.41,313.8,1010.71,75.17,10,9.97,259,8.1,7.1
2018-06-23 12:45:00,0.35,50.01,0.41,313.8,1010.68,75.31,10,9.97,259,8.12,7.04
2018-06-23 12:50:00,0.34,49.9,0.41,313.79,1010.65,75.45,10,9.97,258,8.14,6.99
2018-06-23 12:55:00,0.34,49.78,0.4,313.78,1010.62,75.59,10,9.97,258,8.16,6.94
2018-06-23 13:00:00,0.33,49.66,0.4,313.77,1010.59,75.72,10,9.97,257,8.18,6.89
2018-06-23 13:05:00,0.33,49.72,0.4,313.74,1010.56,75.88,10,9.97,256,8.19,6.68
2018-06-23 13:10:00,0.32,49.79,0.4,313.7,1010.54,76.03,10,9.97,254,8.21,6.47
2018-06-23 13:15:00,0.32,49.85,0.4,313.67,1010.51,76.19,10,9.97,252,8.23,6.27
2018-06-23 13:20:00,0.31,49.91,0.4,313.63,1010.49,76.35,10,9.97,250,8.25,6.07
2018-06-23 13:25:00,0.31,49.98,0.39,313.59,1010.46,76.5,10,9.97,248,8.27,5.88
2018-06-23 13:30:00,0.31,50.04,0.39,313.56,1010.43,76.66,9,9.97,245,8.29,5.71
2018-06-23 13:35:00,0.3,50.1,0.39,313.52,1010.41,76.81,9,9.97,243,8.31,5.54
2018-06-23 13:40:00,0.3,50.16,0.39,313.49,1010.38,76.97,9,9.97,240,8.33,5.38
2018-06-23 13:45:00,0.29,50.22,0.39,313.45,1010.36,77.12,9,9.97,238,8.35,5.24
2018-06-23 13:50:00,0.29,50.28,0.39,313.42,1010.33,77.28,9,9.97,235,8.37,5.1
2018-06-23 13:55:00,0.28,50.34,0.39,313.38,1010.3,77.43,9,9.97,232,8.38,4.99
2018-06-23 14:00:00,0.28,50.4,0.39,313.35,1010.28,77.59,9,9.97,229,8.4,4.88
2018-06-23 14:05:00,0.28,50.38,0.39,313.61,1010.28,77.54,9,9.97,231,8.32,5.01
2018-06-23 14:10:00,0.29,50.36,0.39,313.88,1010.28,77.48,8,9.97,234,8.23,5.15
2018-06-23 14:15:00,0.29,50.34,0.39,314.14,1010.29,77.43,8,9.97,237,8.14,5.3
2018-06-23 14:20:00,0.29,50.31,0.39,314.41,1010.29,77.38,8,9.97,239,8.06,5.46
2018-06-23 14:25:00,0.29,50.29,0.39,314.68,1010.29,77.32,8,9.97,241,7.97,5.63
2018-06-23 14:30:00,0.3,50.27,0.39,314.94,1010.3,77.27,8,9.97,243,7.88,5.8
2018-06-23 14:35:00,0.3,50.25,0.39,315.21,1010.3,77.22,7,9.97,245,7.8,5.99
2018-06-23 14:40:00,0.3,50.22,0.39,315.48,1010.3,77.16,7,9.97,247,7.71,6.18
2018-06-23 14:45:00,0.31,50.2,0.39,315.74,1010.3,77.11,7,9.97,249,7.62,6.37
2018-06-23 14:50:00,0.31,50.18,0.39,316.01,1010.31,77.06,7,9.97,251,7.53,6.58
2018-06-23 14:55:00,0.31,50.16,0.39,316.27,1010.31,77.0,6,9.97,252,7.45,6.78
2018-06-23 15:00:00,0.32,50.13,0.39,316.54,1010.31,76.95,6,9.97,254,7.36,7.0
2018-06-23 15:05:00,0.31,50.1,0.39,316.68,1010.3,77.17,6,9.97,256,7.31,6.91
2018-06-23 15:10:00,0.31,50.07,0.38,316.82,1010.29,77.39,6,9.97,258,7.26,6.83
2018-06-23 15:15:00,0.3,50.03,0.38,316.96,1010.28,77.61,6,9.97,260,7.21,6.76
2018-06-23 15:20:00,0.3,50.0,0.38,317.1,1010.27,77.82,5,9.97,262,7.16,6.7
2018-06-23 15:25:00,0.3,49.96,0.37,317.24,1010.26,78.04,5,9.98,264,7.11,6.65
2018-06-23 15:30:00,0.29,49.92,0.37,317.38,1010.25,78.26,5,9.98,266,7.06,6.61
2018-06-23 15:35:00,0.29,49.87,0.37,317.51,1010.24,78.48,5,9.98,268,7.01,6.57
2018-06-23 15:40:00,0.29,49.83,0.36,317.65,1010.23,78.7,5,9.98,271,6.96,6.55
2018-06-23 15:45:00,0.28,49.78,0.36,317.79,1010.22,78.92,4,9.98,273,6.91,6.54
2018-06-23 15:50:00,0.28,49.73,0.36,317.93,1010.21,79.13,4,9.99,275,6.85,6.54
2018-06-23 15:55:00,0.27,49.67,0.35,318.07,1010.2,79.35,4,9.99,277,6.8,6.55
2018-06-23 16:00:00,0.27,49.62,0.35,318.21,1010.18,79.57,4,9.99,280,6.75,6.56
2018-06-23 16:05:00,0.27,49.66,0.35,318.38,1010.16,79.42,4,9.99,281,6.91,6.63
2018-06-23 16:10:00,0.27,49.7,0.36,318.55,1010.14,79.27,3,10.0,282,7.07,6.69
2018-06-23 16:15:00,0.27,49.75,0.36,318.71,1010.12,79.12,3,10.0,282,7.23,6.76
2018-06-23 16:20:00,0.28,49.79,0.36,318.88,1010.1,78.97,3,10.0,283,7.4,6.83
2018-06-23 16:25:00,0.28,49.83,0.36,319.05,1010.08,78.82,3,10.0,284,7.56,6.9
2018-06-23 16:30:00,0.28,49.86,0.37,319.22,1010.06,78.67,3,10.0,285,7.72,6.97
2018-06-23 16:35:00,0.28,49.9,0.37,319.38,1010.04,78.52,3,10.0,286,7.88,7.04
2018-06-23 16:40:00,0.28,49.94,0.37,319.55,1010.02,78.37,3,10.0,287,8.04,7.11
2018-06-23 16:45:00,0.28,49.97,0.37,319.72,1010.0,78.22,2,10.0,287,8.2,7.19
2018-06-23 16:50:00,0.29,50.0,0.37,319.89,1009.98,78.07,2,10.0,288,8.36,7.26
2018-06-23 16:55:00,0.29,50.04,0.38,320.05,1009.96,77.92,2,10.0,289,8.52,7.34
2018-06-23 17:00:00,0.29,50.07,0.38,320.22,1009.94,77.77,2,10.0,290,8.68,7.42
2018-06-23 17:05:00,0.29,49.96,0.38,320.37,1009.94,77.68,2,10.0,292,8.8,7.58
2018-06-23 17:10:00,0.29,49.85,0.38,320.51,1009.94,77.6,2,10.0,295,8.92,7.76
2018-06-23 17:15:00,0.29,49.74,0.38,320.66,1009.94,77.51,2,10.0,297,9.04,7.95
2018-06-23 17:20:00,0.29,49.63,0.38,320.8,1009.93,77.43,2,10.0,299,9.16,8.15
2018-06-23 17:25:00,0.3,49.52,0.38,320.95,1009.93,77.34,1,10.0,301,9.28,8.36
2018-06-23 17:30:00,0.3,49.41,0.38,321.09,1009.93,77.26,1,9.99,303,9.4,8.59
2018-06-23 17:35:00,0.3,49.3,0.38,321.24,1009.93,77.18,1,9.99,305,9.52,8.82
2018-06-23 17:40:00,0.3,49.19,0.38,321.38,1009.93,77.09,1,9.98,307,9.65,9.06
2018-06-23 17:45:00,0.3,49.08,0.37,321.53,1009.93,77.01,1,9.98,308,9.77,9.31
2018-06-23 17:50:00,0.3,48.97,0.37,321.68,1009.93,76.92,1,9.97,310,9.89,9.56
2018-06-23 17:55:00,0.3,48.86,0.37,321.82,1009.93,76.84,1,9.97,311,10.01,9.83
2018-06-23 18:00:00,0.3,48.75,0.37,321.97,1009.93,76.75,1,9.97,313,10.13,10.1
2018-06-23 18:05:00,0.3,48.87,0.38,322.05,1009.96,76.6,1,9.95,316,10.24,9.99
2018-06-23 18:10:00,0.3,48.98,0.38,322.13,1009.98,76.45,1,9.93,319,10.34,9.91
2018-06-23 18:15:00,0.3,49.09,0.38,322.21,1010.01,76.3,1,9.91,323,10.45,9.87
2018-06-23 18:20:00,0.3,49.21,0.39,322.3,1010.03,76.14,1,9.9,326,10.56,9.87
2018-06-23 18:25:00,0.3,49.31,0.39,322.38,1010.06,75.99,1,9.88,330,10.67,9.9
2018-06-23 18:30:00,0.3,49.42,0.39,322.46,1010.08,75.84,1,9.86,333,10.78,9.96
2018-06-23 18:35:00,0.31,49.52,0.4,322.55,1010.11,75.69,1,9.84,336,10.88,10.06
2018-06-23 18:40:00,0.31,49.63,0.4,322.63,1010.13,75.54,1,9.83,340,10.99,10.19
2018-06-23 18:45:00,0.31,49.73,0.41,322.71,1010.16,75.38,1,9.81,343,11.1,10.36
2018-06-23 18:50:00,0.31,49.82,0.41,322.79,1010.18,75.23,0,9.79,346,11.21,10.55
2018-06-23 18:55:00,0.31,49.92,0.41,322.88,1010.21,75.08,0,9.78,349,11.32,10.78
2018-06-23 19:00:00,0.31,50.01,0.42,322.96,1010.23,74.93,0,9.76,352,11.42,11.03
2018-06-23 19:05:00,0.29,49.92,0.42,323.01,1010.29,74.83,0,10.0,351,11.56,10.69
2018-06-23 19:10:00,0.28,49.83,0.42,323.07,1010.35,74.74,0,10.0,351,11.69,10.35
2018-06-23 19:15:00,0.26,49.74,0.42,323.12,1010.41,74.64,0,10.0,350,11.83,10.01
2018-06-23 19:20:00,0.25,49.65,0.42,323.18,1010.46,74.54,0,10.0,349,11.96,9.67
2018-06-23 19:25:00,0.23,49.56,0.42,323.23,1010.52,74.45,0,10.0,349,12.09,9.34
2018-06-23 19:30:00,0.22,49.47,0.42,323.29,1010.58,74.35,0,10.0,348,12.23,9.0
2018-06-23 19:35:00,0.2,49.38,0.42,323.35,1010.64,74.26,0,10.0,347,12.36,8.67
2018-06-23 19:40:00,0.19,49.29,0.42,323.4,1010.7,74.16,0,10.0,347,12.49,8.34
2018-06-23 19:45:00,0.17,49.2,0.42,323.46,1010.75,74.06,0,10.0,346,12.63,8.01
2018-06-23 19:50:00,0.15,49.11,0.42,323.51,1010.81,73.97,0,10.0,345,12.76,7.68
2018-06-23 19:55:00,0.14,49.02,0.42,323.57,1010.87,73.87,0,10.0,344,12.9,7.35
2018-06-23 20:00:00,0.12,48.93,0.42,323.62,1010.93,73.78,0,10.0,343,13.03,7.03
2018-06-23 20:05:00,0.14,49.2,0.43,323.79,1010.97,73.37,0,10.0,347,13.43,7.01
2018-06-23 20:10:00,0.16,49.45,0.43,323.95,1011.01,72.97,0,10.0,351,13.84,7.04
2018-06-23 20:15:00,0.17,49.69,0.44,324.12,1011.05,72.57,0,10.0,356,14.24,7.11
2018-06-23 20:20:00,0.19,49.91,0.45,324.28,1011.09,72.16,0,10.0,0,14.64,7.21
2018-06-23 20:25:00,0.2,50.12,0.46,324.44,1011.13,71.76,0,10.0,4,15.04,7.36
2018-06-23 20:30:00,0.22,50.32,0.47,324.61,1011.17,71.36,0,10.0,8,15.45,7.54
