1.5213e+09,0.39
1.5213e+09,0.39
1.5213e+09,0.39
1.5213e+09,0.39
1.5213e+09,0.39
1.5213e+09,0.39
1.5213e+09,0.39
1.5213e+09,0.42
1.5213e+09,0.44
1.5213e+09,0.46
1.5213e+09,0.48
1.5213e+09,0.5
1.5213e+09,0.53
1.5213e+09,0.55
1.5213e+09,0.57
1.5213e+09,0.59
1.5213e+09,0.61
1.5213e+09,0.64
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.66
1.5213e+09,0.67
1.5213e+09,0.67
1.5213e+09,0.68
1.5213e+09,0.69
1.5213e+09,0.7
1.5213e+09,0.7
1.5213e+09,0.71
1.5213e+09,0.72
1.5213e+09,0.73
1.5213e+09,0.73
1.5213e+09,0.74
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.76
1.5213e+09,0.76
1.5213e+09,0.77
1.5213e+09,0.78
1.5213e+09,0.79
1.5213e+09,0.79
1.5213e+09,0.8
1.5213e+09,0.81
1.5213e+09,0.82
1.5213e+09,0.82
1.5213e+09,0.83
1.5213e+09,0.84
1.5213e+09,0.83
1.5213e+09,0.82
1.5213e+09,0.82
1.5213e+09,0.81
1.5213e+09,0.8
1.5213e+09,0.79
1.5213e+09,0.79
1.5213e+09,0.78
1.5213e+09,0.77
1.5213e+09,0.76
1.5213e+09,0.76
1.5213e+09,0.75
1.5213e+09,0.72
1.5213e+09,0.69
1.5213e+09,0.66
1.5213e+09,0.63
1.5213e+09,0.6
1.5213e+09,0.57
1.5213e+09,0.54
1.5213e+09,0.51
1.5213e+09,0.48
1.5213e+09,0.46
1.5213e+09,0.43
1.5213e+09,0.4
1.5213e+09,0.44
1.5213e+09,0.48
1.5213e+09,0.53
1.5213e+09,0.57
1.5213e+09,0.62
1.5213e+09,0.66
1.5213e+09,0.71
1.5213e+09,0.75
1.5213e+09,0.79
1.5213e+09,0.84
1.5213e+09,0.88
1.5213e+09,0.93
1.5213e+09,0.9
1.5213e+09,0.87
1.5213e+09,0.84
1.5213e+09,0.81
1.5213e+09,0.78
1.5213e+09,0.75
1.5213e+09,0.72
1.5213e+09,0.69
1.5213e+09,0.66
1.5213e+09,0.63
1.5213e+09,0.6
1.5213e+09,0.57
1.5213e+09,0.6
1.5213e+09,0.63
1.5213e+09,0.66
1.5213e+09,0.69
1.5213e+09,0.72
1.5213e+09,0.75
1.5213e+09,0.78
1.5213e+09,0.81
1.5213e+09,0.84
1.5213e+09,0.87
1.5213e+09,0.9
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.92
1.5213e+09,0.91
1.5213e+09,0.9
1.5213e+09,0.88
1.5213e+09,0.87
1.5213e+09,0.86
1.5213e+09,0.85
1.5213e+09,0.84
1.5213e+09,0.83
1.5213e+09,0.82
1.5213e+09,0.81
1.5213e+09,0.8
1.5213e+09,0.81
1.5213e+09,0.82
1.5213e+09,0.83
1.5213e+09,0.84
1.5213e+09,0.85
1.5213e+09,0.86
1.5213e+09,0.87
1.5213e+09,0.88
1.5213e+09,0.9
1.5213e+09,0.91
1.5213e+09,0.92
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.93
1.5213e+09,0.91
1.5213e+09,0.9
1.5213e+09,0.88
1.5213e+09,0.87
1.5213e+09,0.85
1.5213e+09,0.84
1.5213e+09,0.82
1.5213e+09,0.81
1.5213e+09,0.79
1.5213e+09,0.78
1.5213e+09,0.76
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.75
1.5213e+09,0.76
1.5213e+09,0.78
1.5213e+09,0.79
1.5213e+09,0.81
1.5213e+09,0.82
1.5213e+09,0.84
1.5213e+09,0.85
1.5213e+09,0.87
1.5213e+09,0.88
1.5213e+09,0.9
1.5213e+09,0.91
1.5213e+09,0.93
1.5213e+09,0.9
1.5213e+09,0.87
1.5213e+09,0.84
1.5213e+09,0.81
1.5213e+09,0.78
1.5213e+09,0.75
1.5213e+09,0.72
1.5213e+09,0.69
1.5213e+09,0.66
1.5213e+09,0.63
1.5213e+09,0.6
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.57
1.5213e+09,0.58
1.5213e+09,0.59
1.5213e+09,0.6
1.5213e+09,0.6
1.5213e+09,0.61
1.5213e+09,0.62
1.5213e+09,0.62
1.5213e+09,0.63
1.5213e+09,0.64
1.5213e+09,0.65
1.5213e+09,0.65
1.5213e+09,0.66
1.5213e+09,0.67
1.5213e+09,0.68
1.5214e+09,0.68
1.5214e+09,0.69
1.5214e+09,0.7
1.5214e+09,0.71
1.5214e+09,0.71
1.5214e+09,0.72
1.5214e+09,0.73
1.5214e+09,0.74
1.5214e+09,0.74
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.76
1.5214e+09,0.77
1.5214e+09,0.78
1.5214e+09,0.79
1.5214e+09,0.8
1.5214e+09,0.81
1.5214e+09,0.82
1.5214e+09,0.83
1.5214e+09,0.84
1.5214e+09,0.85
1.5214e+09,0.86
1.5214e+09,0.88
1.5214e+09,0.87
1.5214e+09,0.87
1.5214e+09,0.87
1.5214e+09,0.86
1.5214e+09,0.86
1.5214e+09,0.86
1.5214e+09,0.85
1.5214e+09,0.85
1.5214e+09,0.85
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.85
1.5214e+09,0.85
1.5214e+09,0.85
1.5214e+09,0.86
1.5214e+09,0.86
1.5214e+09,0.86
1.5214e+09,0.87
1.5214e+09,0.87
1.5214e+09,0.87
1.5214e+09,0.88
1.5214e+09,0.87
1.5214e+09,0.87
1.5214e+09,0.87
1.5214e+09,0.86
1.5214e+09,0.86
1.5214e+09,0.86
1.5214e+09,0.85
1.5214e+09,0.85
1.5214e+09,0.85
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.82
1.5214e+09,0.81
1.5214e+09,0.79
1.5214e+09,0.78
1.5214e+09,0.76
1.5214e+09,0.75
1.5214e+09,0.74
1.5214e+09,0.72
1.5214e+09,0.71
1.5214e+09,0.69
1.5214e+09,0.68
1.5214e+09,0.66
1.5214e+09,0.68
1.5214e+09,0.69
1.5214e+09,0.71
1.5214e+09,0.72
1.5214e+09,0.74
1.5214e+09,0.75
1.5214e+09,0.76
1.5214e+09,0.78
1.5214e+09,0.79
1.5214e+09,0.81
1.5214e+09,0.82
1.5214e+09,0.84
1.5214e+09,0.83
1.5214e+09,0.82
1.5214e+09,0.82
1.5214e+09,0.81
1.5214e+09,0.8
1.5214e+09,0.79
1.5214e+09,0.79
1.5214e+09,0.78
1.5214e+09,0.77
1.5214e+09,0.76
1.5214e+09,0.76
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.75
1.5214e+09,0.76
1.5214e+09,0.76
1.5214e+09,0.77
1.5214e+09,0.78
1.5214e+09,0.79
1.5214e+09,0.79
1.5214e+09,0.8
1.5214e+09,0.81
1.5214e+09,0.82
1.5214e+09,0.82
1.5214e+09,0.83
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
1.5214e+09,0.84
