,cloudCover,dewPoint,humidity,icon,pressure,temp,visibility,windBearing,windSpeed
1524847800,0.57,36.75,0.28,partly-cloudy-night,1010.07,72.01,6.22,10,10.23
1524848100,0.57,36.6,0.27,partly-cloudy-night,1010.13,71.96,6.22,10,9.97
1524848400,0.57,36.46,0.27,partly-cloudy-night,1010.2,71.92,6.22,10,9.72
1524848700,0.57,36.76,0.28,partly-cloudy-night,1010.31,71.68,6.22,11,9.5
1524849000,0.58,37.04,0.28,partly-cloudy-night,1010.42,71.44,6.22,12,9.29
1524849300,0.58,37.32,0.29,partly-cloudy-night,1010.53,71.2,6.22,14,9.08
1524849600,0.59,37.59,0.3,partly-cloudy-night,1010.65,70.96,6.22,16,8.89
1524849900,0.59,37.85,0.3,partly-cloudy-night,1010.76,70.72,6.22,17,8.69
1524850200,0.6,38.1,0.31,partly-cloudy-night,1010.87,70.48,6.22,19,8.51
1524850500,0.6,38.34,0.31,partly-cloudy-night,1010.98,70.24,6.22,21,8.33
1524850800,0.61,38.58,0.32,partly-cloudy-night,1011.09,70.0,6.22,22,8.16
1524851100,0.61,38.81,0.32,partly-cloudy-night,1011.2,69.76,6.22,24,8.0
1524851400,0.62,39.03,0.33,partly-cloudy-night,1011.31,69.52,6.22,26,7.85
1524851700,0.62,39.24,0.33,partly-cloudy-night,1011.42,69.28,6.22,28,7.71
1524852000,0.63,39.45,0.34,partly-cloudy-night,1011.53,69.04,6.22,31,7.58
1524852300,0.62,39.55,0.34,partly-cloudy-night,1011.47,68.89,6.22,30,7.62
1524852600,0.62,39.64,0.35,partly-cloudy-night,1011.41,68.74,6.22,30,7.66
1524852900,0.61,39.74,0.35,partly-cloudy-night,1011.35,68.59,6.22,30,7.71
1524853200,0.61,39.83,0.35,partly-cloudy-night,1011.29,68.44,6.22,29,7.75
1524853500,0.6,39.92,0.35,partly-cloudy-night,1011.23,68.29,6.22,29,7.79
1524853800,0.6,40.01,0.36,partly-cloudy-night,1011.17,68.14,6.22,29,7.83
1524854100,0.59,40.1,0.36,partly-cloudy-night,1011.1,67.99,6.22,29,7.87
1524854400,0.59,40.18,0.36,partly-cloudy-night,1011.04,67.84,6.22,28,7.92
1524854700,0.58,40.26,0.37,partly-cloudy-night,1010.98,67.69,6.22,28,7.96
1524855000,0.58,40.34,0.37,partly-cloudy-night,1010.92,67.54,6.22,28,8.0
1524855300,0.57,40.42,0.37,partly-cloudy-night,1010.86,67.4,6.22,27,8.04
1524855600,0.57,40.5,0.38,partly-cloudy-night,1010.8,67.25,6.22,27,8.09
1524855900,0.56,40.11,0.37,partly-cloudy-night,1010.82,67.11,6.22,27,7.99
1524856200,0.54,39.71,0.37,partly-cloudy-night,1010.83,66.98,6.22,27,7.89
1524856500,0.53,39.31,0.36,partly-cloudy-night,1010.85,66.84,6.22,28,7.8
1524856800,0.51,38.91,0.36,partly-cloudy-night,1010.87,66.71,6.22,28,7.7
1524857100,0.5,38.5,0.36,partly-cloudy-night,1010.88,66.57,6.22,28,7.6
1524857400,0.48,38.1,0.35,partly-cloudy-night,1010.9,66.44,6.22,28,7.51
1524857700,0.47,37.69,0.35,partly-cloudy-night,1010.92,66.3,6.22,28,7.41
1524858000,0.45,37.27,0.34,partly-cloudy-night,1010.93,66.17,6.22,28,7.31
1524858300,0.44,36.86,0.34,partly-cloudy-night,1010.95,66.03,6.22,28,7.22
1524858600,0.42,36.44,0.34,partly-cloudy-night,1010.97,65.9,6.22,28,7.12
1524858900,0.41,36.02,0.33,partly-cloudy-night,1010.99,65.76,6.22,28,7.02
1524859200,0.39,35.6,0.33,partly-cloudy-night,1011.0,65.63,6.22,29,6.93
1524859500,0.39,35.42,0.33,partly-cloudy-night,1011.08,65.5,6.22,28,6.74
1524859800,0.39,35.25,0.33,partly-cloudy-night,1011.16,65.37,6.22,28,6.56
1524860100,0.39,35.08,0.33,partly-cloudy-night,1011.24,65.25,6.22,28,6.38
1524860400,0.39,34.9,0.32,partly-cloudy-night,1011.32,65.12,6.22,28,6.2
1524860700,0.39,34.73,0.32,partly-cloudy-night,1011.39,64.99,6.22,28,6.02
1524861000,0.39,34.56,0.32,partly-cloudy-night,1011.47,64.86,6.22,27,5.83
1524861300,0.39,34.38,0.32,partly-cloudy-night,1011.55,64.74,6.22,27,5.65
1524861600,0.39,34.21,0.32,partly-cloudy-night,1011.63,64.61,6.22,27,5.47
1524861900,0.39,34.04,0.32,partly-cloudy-night,1011.71,64.48,6.22,27,5.29
1524862200,0.39,33.86,0.32,partly-cloudy-night,1011.78,64.35,6.22,26,5.11
1524862500,0.39,33.69,0.32,partly-cloudy-night,1011.86,64.23,6.22,26,4.93
1524862800,0.39,33.52,0.32,partly-cloudy-night,1011.94,64.1,6.22,26,4.75
1524863100,0.41,33.44,0.32,partly-cloudy-night,1011.93,63.9,6.22,25,4.71
1524863400,0.42,33.36,0.32,partly-cloudy-night,1011.92,63.7,6.22,24,4.67
1524863700,0.44,33.27,0.32,partly-cloudy-night,1011.9,63.49,6.22,24,4.63
1524864000,0.45,33.19,0.32,partly-cloudy-night,1011.89,63.29,6.22,23,4.6
1524864300,0.47,33.11,0.32,partly-cloudy-night,1011.88,63.09,6.22,22,4.56
1524864600,0.48,33.03,0.33,partly-cloudy-night,1011.87,62.89,6.22,22,4.53
1524864900,0.49,32.95,0.33,partly-cloudy-night,1011.85,62.69,6.22,21,4.49
1524865200,0.51,32.86,0.33,partly-cloudy-night,1011.84,62.48,6.22,20,4.46
1524865500,0.52,32.78,0.33,partly-cloudy-night,1011.83,62.28,6.22,19,4.43
1524865800,0.54,32.69,0.33,partly-cloudy-night,1011.82,62.08,6.22,19,4.4
1524866100,0.55,32.61,0.33,partly-cloudy-night,1011.81,61.88,6.22,18,4.37
1524866400,0.57,32.52,0.33,partly-cloudy-night,1011.79,61.68,6.22,17,4.34
1524866700,0.57,32.69,0.34,partly-cloudy-night,1011.81,61.24,6.22,20,4.37
1524867000,0.56,32.85,0.35,partly-cloudy-night,1011.83,60.8,6.22,22,4.42
1524867300,0.56,32.99,0.36,partly-cloudy-night,1011.85,60.37,6.22,25,4.48
1524867600,0.56,33.12,0.36,partly-cloudy-night,1011.87,59.93,6.22,27,4.54
1524867900,0.56,33.24,0.37,partly-cloudy-night,1011.88,59.49,6.22,29,4.61
1524868200,0.56,33.35,0.38,partly-cloudy-night,1011.9,59.06,6.22,32,4.69
1524868500,0.56,33.45,0.39,partly-cloudy-night,1011.92,58.62,6.22,34,4.78
1524868800,0.56,33.53,0.39,partly-cloudy-night,1011.94,58.18,6.22,36,4.88
1524869100,0.56,33.61,0.4,partly-cloudy-night,1011.96,57.75,6.22,38,4.98
1524869400,0.56,33.68,0.41,partly-cloudy-night,1011.98,57.31,6.22,40,5.08
1524869700,0.56,33.74,0.42,partly-cloudy-night,1011.99,56.87,6.22,42,5.19
1524870000,0.56,33.79,0.42,partly-cloudy-night,1012.01,56.43,6.22,44,5.31
1524870300,0.56,33.77,0.43,partly-cloudy-night,1012.12,56.22,6.22,45,4.95
1524870600,0.56,33.75,0.43,partly-cloudy-night,1012.23,56.0,6.22,46,4.58
1524870900,0.56,33.73,0.43,partly-cloudy-night,1012.34,55.78,6.22,47,4.22
1524871200,0.56,33.7,0.43,partly-cloudy-night,1012.45,55.56,6.22,48,3.86
1524871500,0.56,33.68,0.44,partly-cloudy-night,1012.56,55.35,6.22,50,3.5
1524871800,0.56,33.65,0.44,partly-cloudy-night,1012.67,55.13,6.22,52,3.15
1524872100,0.56,33.62,0.44,partly-cloudy-night,1012.78,54.91,6.22,55,2.8
1524872400,0.56,33.59,0.45,partly-cloudy-night,1012.89,54.69,6.22,59,2.46
1524872700,0.56,33.56,0.45,partly-cloudy-night,1013.0,54.48,6.22,63,2.13
1524873000,0.56,33.52,0.45,partly-cloudy-night,1013.11,54.26,6.22,70,1.83
1524873300,0.56,33.49,0.46,partly-cloudy-night,1013.22,54.04,6.22,78,1.55
1524873600,0.56,33.45,0.46,partly-cloudy-night,1013.33,53.82,6.22,90,1.32
1524873900,0.56,33.44,0.46,partly-cloudy-night,1013.3,53.57,6.22,87,1.42
1524874200,0.56,33.43,0.47,partly-cloudy-night,1013.26,53.32,6.22,84,1.52
1524874500,0.56,33.42,0.47,partly-cloudy-night,1013.23,53.06,6.22,81,1.63
1524874800,0.56,33.4,0.47,partly-cloudy-night,1013.19,52.81,6.22,79,1.74
1524875100,0.56,33.39,0.48,partly-cloudy-night,1013.16,52.56,6.22,77,1.85
1524875400,0.56,33.37,0.48,partly-cloudy-night,1013.12,52.3,6.22,75,1.97
1524875700,0.56,33.34,0.49,partly-cloudy-night,1013.09,52.05,6.22,74,2.08
1524876000,0.56,33.32,0.49,partly-cloudy-night,1013.05,51.8,6.22,72,2.2
1524876300,0.56,33.29,0.5,partly-cloudy-night,1013.02,51.54,6.22,71,2.32
1524876600,0.56,33.27,0.5,partly-cloudy-night,1012.98,51.29,6.22,70,2.44
1524876900,0.56,33.24,0.5,partly-cloudy-night,1012.95,51.04,6.22,69,2.56
1524877200,0.56,33.2,0.51,partly-cloudy-night,1012.91,50.78,6.22,68,2.68
1524877500,0.56,33.27,0.51,partly-cloudy-night,1012.94,50.64,6.22,68,2.46
1524877800,0.56,33.34,0.52,partly-cloudy-night,1012.98,50.49,6.22,68,2.24
1524878100,0.56,33.4,0.52,partly-cloudy-night,1013.01,50.35,6.22,68,2.01
1524878400,0.56,33.47,0.52,partly-cloudy-night,1013.04,50.2,6.22,68,1.79
1524878700,0.57,33.53,0.53,partly-cloudy-night,1013.07,50.06,6.22,68,1.56
1524879000,0.57,33.59,0.53,partly-cloudy-night,1013.1,49.91,6.22,68,1.34
1524879300,0.57,33.64,0.54,partly-cloudy-night,1013.13,49.77,6.22,68,1.12
1524879600,0.57,33.7,0.54,partly-cloudy-night,1013.17,49.62,6.22,68,0.89
1524879900,0.57,33.76,0.54,partly-cloudy-night,1013.2,49.48,6.22,68,0.67
1524880200,0.57,33.81,0.55,partly-cloudy-night,1013.23,49.34,6.22,68,0.45
1524880500,0.57,33.86,0.55,partly-cloudy-night,1013.26,49.19,6.22,68,0.22
1524880800,0.57,33.91,0.56,partly-cloudy-night,1013.29,49.05,6.22,,0.0
1524881100,0.55,33.85,0.56,partly-cloudy-night,1013.44,48.86,6.22,84,0.1
1524881400,0.53,33.8,0.56,partly-cloudy-night,1013.58,48.68,6.22,84,0.2
1524881700,0.52,33.74,0.56,partly-cloudy-night,1013.73,48.49,6.22,84,0.3
1524882000,0.5,33.68,0.57,partly-cloudy-night,1013.87,48.31,6.22,84,0.4
1524882300,0.49,33.62,0.57,partly-cloudy-night,1014.02,48.12,6.22,84,0.5
