,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-04-11 00:00:00,0.57,44.09,0.71,,1013.92,53.19,,6.22,120,1.47,1.47
2018-04-11 00:05:00,0.57,44.09,0.72,,1013.91,52.99,,6.22,120,1.35,1.35
2018-04-11 00:10:00,0.57,44.1,0.72,,1013.9,52.79,,6.22,120,1.23,1.23
2018-04-11 00:15:00,0.57,44.1,0.73,,1013.89,52.59,,6.22,120,1.11,1.11
2018-04-11 00:20:00,0.57,44.11,0.73,,1013.89,52.4,,6.22,120,0.98,0.98
2018-04-11 00:25:00,0.57,44.11,0.74,,1013.88,52.2,,6.22,120,0.86,0.86
2018-04-11 00:30:00,0.57,44.11,0.74,,1013.87,52.0,,6.22,120,0.74,0.74
2018-04-11 00:35:00,0.57,44.11,0.75,,1013.86,51.8,,6.22,120,0.61,0.61
2018-04-11 00:40:00,0.57,44.1,0.75,,1013.86,51.6,,6.22,120,0.49,0.49
2018-04-11 00:45:00,0.57,44.1,0.76,,1013.85,51.4,,6.22,120,0.37,0.37
2018-04-11 00:50:00,0.57,44.09,0.77,,1013.84,51.21,,6.22,120,0.25,0.25
2018-04-11 00:55:00,0.57,44.08,0.77,,1013.83,51.01,,6.22,120,0.12,0.12
2018-04-11 01:00:00,0.57,44.07,0.78,,1013.83,50.81,,6.22,,0.0,0.0
2018-04-11 01:05:00,0.57,43.82,0.77,,1013.82,50.59,,6.22,,0.0,0.0
2018-04-11 01:10:00,0.57,43.56,0.77,,1013.81,50.38,,6.22,,0.0,0.0
2018-04-11 01:15:00,0.57,43.31,0.77,,1013.8,50.16,,6.22,,0.0,0.0
2018-04-11 01:20:00,0.57,43.05,0.77,,1013.79,49.94,,6.22,,0.0,0.0
2018-04-11 01:25:00,0.57,42.79,0.77,,1013.78,49.72,,6.22,,0.0,0.0
2018-04-11 01:30:00,0.57,42.54,0.77,,1013.77,49.51,,6.22,,0.0,0.0
2018-04-11 01:35:00,0.57,42.28,0.77,,1013.76,49.29,,6.22,,0.0,0.0
2018-04-11 01:40:00,0.57,42.03,0.77,,1013.75,49.07,,6.22,,0.0,0.0
2018-04-11 01:45:00,0.57,41.77,0.76,,1013.74,48.86,,6.22,,0.0,0.0
2018-04-11 01:50:00,0.56,41.51,0.76,,1013.73,48.64,,6.22,,0.0,0.0
2018-04-11 01:55:00,0.56,41.26,0.76,,1013.72,48.42,,6.22,,0.0,0.0
2018-04-11 02:00:00,0.56,41.0,0.76,,1013.71,48.2,,6.22,,,0.0
2018-04-11 02:05:00,0.56,41.16,0.76,,1013.71,48.31,,6.22,60,0.71,0.06
2018-04-11 02:10:00,0.56,41.32,0.76,,1013.7,48.41,,6.22,60,0.71,0.12
2018-04-11 02:15:00,0.56,41.47,0.77,,1013.7,48.51,,6.22,60,0.71,0.18
2018-04-11 02:20:00,0.56,41.63,0.77,,1013.69,48.61,,6.22,60,0.71,0.24
2018-04-11 02:25:00,0.56,41.79,0.77,,1013.69,48.71,,6.22,60,0.71,0.29
2018-04-11 02:30:00,0.56,41.95,0.77,,1013.68,48.82,,6.22,60,0.71,0.35
2018-04-11 02:35:00,0.56,42.1,0.77,,1013.68,48.92,,6.22,60,0.71,0.41
2018-04-11 02:40:00,0.56,42.26,0.77,,1013.67,49.02,,6.22,60,0.71,0.47
2018-04-11 02:45:00,0.56,42.42,0.78,,1013.66,49.12,,6.22,60,0.71,0.53
2018-04-11 02:50:00,0.56,42.57,0.78,,1013.66,49.22,,6.22,60,0.71,0.59
2018-04-11 02:55:00,0.56,42.73,0.78,,1013.65,49.33,,6.22,60,0.71,0.65
2018-04-11 03:00:00,0.56,42.89,0.78,,1013.65,49.43,,6.22,60,0.71,0.71
2018-04-11 03:05:00,0.56,42.86,0.79,,1013.65,49.23,,6.22,49,0.77,0.62
2018-04-11 03:10:00,0.56,42.84,0.79,,1013.65,49.03,,6.22,35,0.83,0.56
2018-04-11 03:15:00,0.56,42.82,0.8,,1013.66,48.83,,6.22,19,0.9,0.53
2018-04-11 03:20:00,0.56,42.79,0.8,,1013.66,48.64,,6.22,3,0.96,0.56
2018-04-11 03:25:00,0.56,42.76,0.81,,1013.66,48.44,,6.22,350,1.03,0.61
2018-04-11 03:30:00,0.56,42.73,0.81,,1013.67,48.24,,6.22,339,1.09,0.7
2018-04-11 03:35:00,0.56,42.7,0.82,,1013.67,48.04,,6.22,330,1.15,0.81
2018-04-11 03:40:00,0.56,42.67,0.82,,1013.67,47.84,,6.22,324,1.22,0.93
2018-04-11 03:45:00,0.57,42.64,0.83,,1013.67,47.65,,6.22,320,1.28,1.06
2018-04-11 03:50:00,0.57,42.61,0.83,,1013.68,47.45,,6.22,316,1.35,1.19
2018-04-11 03:55:00,0.57,42.57,0.84,,1013.68,47.25,,6.22,313,1.41,1.33
2018-04-11 04:00:00,0.57,42.54,0.84,,1013.68,47.05,,6.22,311,1.47,1.47
2018-04-11 04:05:00,0.57,42.48,0.84,,1013.7,47.04,,6.22,310,1.47,1.23
2018-04-11 04:10:00,0.57,42.43,0.84,,1013.71,47.03,,6.22,308,1.47,0.99
2018-04-11 04:15:00,0.57,42.37,0.84,,1013.72,47.02,,6.22,306,1.47,0.74
2018-04-11 04:20:00,0.57,42.32,0.84,,1013.73,47.01,,6.22,302,1.47,0.5
2018-04-11 04:25:00,0.57,42.26,0.83,,1013.75,47.0,,6.22,290,1.47,0.27
2018-04-11 04:30:00,0.57,42.21,0.83,,1013.76,46.99,,6.22,225,1.47,0.12
2018-04-11 04:35:00,0.57,42.15,0.83,,1013.77,46.98,,6.22,160,1.47,0.27
2018-04-11 04:40:00,0.57,42.09,0.83,,1013.79,46.96,,6.22,148,1.47,0.5
2018-04-11 04:45:00,0.57,42.04,0.83,,1013.8,46.95,,6.22,144,1.47,0.74
2018-04-11 04:50:00,0.57,41.98,0.83,,1013.81,46.94,,6.22,142,1.47,0.99
2018-04-11 04:55:00,0.57,41.93,0.83,,1013.83,46.93,,6.22,140,1.47,1.23
2018-04-11 05:00:00,0.57,41.87,0.82,,1013.84,46.92,,6.22,140,1.47,1.47
2018-04-11 05:05:00,0.57,41.88,0.83,,1013.86,46.83,,6.22,137,1.5,1.21
2018-04-11 05:10:00,0.57,41.89,0.83,,1013.88,46.73,,6.22,133,1.53,0.95
2018-04-11 05:15:00,0.57,41.89,0.83,,1013.9,46.64,,6.22,126,1.56,0.7
2018-04-11 05:20:00,0.57,41.9,0.84,,1013.92,46.54,,6.22,112,1.59,0.47
2018-04-11 05:25:00,0.57,41.91,0.84,,1013.95,46.45,,6.22,78,1.62,0.31
2018-04-11 05:30:00,0.57,41.91,0.84,,1013.97,46.36,,6.22,30,1.65,0.35
2018-04-11 05:35:00,0.57,41.92,0.85,,1013.99,46.26,,6.22,4,1.68,0.54
2018-04-11 05:40:00,0.57,41.92,0.85,,1014.01,46.17,,6.22,354,1.71,0.78
2018-04-11 05:45:00,0.57,41.93,0.85,,1014.03,46.07,,6.22,348,1.74,1.04
2018-04-11 05:50:00,0.57,41.93,0.86,,1014.05,45.98,,6.22,344,1.77,1.3
2018-04-11 05:55:00,0.57,41.94,0.86,,1014.08,45.89,,6.22,342,1.8,1.56
2018-04-11 06:00:00,0.57,41.94,0.86,,1014.1,45.79,,6.22,341,1.83,1.83
2018-04-11 06:05:00,0.57,42.03,0.86,,1014.12,45.9,,6.22,341,1.71,1.7
2018-04-11 06:10:00,0.57,42.11,0.86,,1014.15,46.0,,6.22,342,1.58,1.58
2018-04-11 06:15:00,0.57,42.2,0.86,,1014.17,46.11,,6.22,342,1.46,1.45
2018-04-11 06:20:00,0.57,42.28,0.86,,1014.2,46.21,,6.22,343,1.34,1.32
2018-04-11 06:25:00,0.57,42.37,0.86,,1014.22,46.32,,6.22,344,1.21,1.2
2018-04-11 06:30:00,0.57,42.46,0.86,,1014.25,46.42,,6.22,345,1.09,1.07
2018-04-11 06:35:00,0.57,42.54,0.86,,1014.27,46.53,,6.22,347,0.97,0.95
2018-04-11 06:40:00,0.57,42.63,0.86,,1014.3,46.63,,6.22,349,0.84,0.82
2018-04-11 06:45:00,0.57,42.71,0.86,,1014.33,46.74,,6.22,351,0.72,0.7
2018-04-11 06:50:00,0.57,42.8,0.86,,1014.35,46.84,,6.22,355,0.6,0.58
2018-04-11 06:55:00,0.57,42.88,0.86,,1014.38,46.95,,6.22,1,0.47,0.46
2018-04-11 07:00:00,0.57,42.97,0.86,,1014.4,47.05,,6.22,11,0.35,0.35
2018-04-11 07:05:00,0.57,43.3,0.84,,1014.42,47.94,,6.22,34,0.57,0.42
2018-04-11 07:10:00,0.57,43.61,0.82,,1014.45,48.84,,6.22,50,0.79,0.53
2018-04-11 07:15:00,0.57,43.91,0.8,,1014.47,49.73,,6.22,59,1.01,0.67
2018-04-11 07:20:00,0.57,44.19,0.79,,1014.49,50.63,,6.22,65,1.23,0.82
2018-04-11 07:25:00,0.57,44.46,0.77,,1014.51,51.52,,6.22,69,1.45,0.98
2018-04-11 07:30:00,0.58,44.71,0.75,,1014.54,52.42,,6.22,72,1.67,1.14
2018-04-11 07:35:00,0.58,44.94,0.73,,1014.56,53.31,,6.22,75,1.89,1.31
2018-04-11 07:40:00,0.58,45.15,0.71,,1014.58,54.2,,6.22,76,2.11,1.47
2018-04-11 07:45:00,0.58,45.34,0.7,,1014.6,55.1,,6.22,78,2.33,1.64
2018-04-11 07:50:00,0.58,45.51,0.68,,1014.62,55.99,,6.22,79,2.55,1.81
2018-04-11 07:55:00,0.58,45.66,0.66,,1014.65,56.89,,6.22,80,2.77,1.97
2018-04-11 08:00:00,0.58,45.79,0.64,,1014.67,57.78,,6.22,81,2.99,2.14
2018-04-11 08:05:00,0.57,45.91,0.64,,1014.68,57.91,,6.22,83,3.16,1.99
2018-04-11 08:10:00,0.55,46.02,0.64,,1014.7,58.04,,6.22,86,3.32,1.83
2018-04-11 08:15:00,0.54,46.14,0.64,,1014.71,58.17,,6.22,89,3.49,1.69
2018-04-11 08:20:00,0.53,46.26,0.64,,1014.72,58.3,,6.22,93,3.66,1.55
2018-04-11 08:25:00,0.52,46.38,0.64,,1014.73,58.44,,6.22,97,3.83,1.41
2018-04-11 08:30:00,0.51,46.49,0.64,,1014.75,58.57,,6.22,103,3.99,1.29
2018-04-11 08:35:00,0.5,46.61,0.64,,1014.76,58.7,,6.22,109,4.16,1.18
2018-04-11 08:40:00,0.48,46.73,0.64,,1014.77,58.83,,6.22,117,4.33,1.09
2018-04-11 08:45:00,0.47,46.84,0.64,,1014.78,58.96,,6.22,126,4.49,1.03
2018-04-11 08:50:00,0.46,46.96,0.64,,1014.8,59.09,,6.22,135,4.66,0.99
2018-04-11 08:55:00,0.45,47.08,0.64,,1014.81,59.22,,6.22,146,4.83,0.98
2018-04-11 09:00:00,0.44,47.19,0.64,,1014.82,59.35,,6.22,156,4.99,1.0
2018-04-11 09:05:00,0.44,47.28,0.63,,1014.82,59.7,,6.22,160,4.83,0.96
2018-04-11 09:10:00,0.44,47.37,0.63,,1014.82,60.04,,6.22,165,4.66,0.93
2018-04-11 09:15:00,0.44,47.45,0.62,,1014.82,60.38,,6.22,170,4.49,0.9
2018-04-11 09:20:00,0.44,47.54,0.62,,1014.81,60.72,,6.22,176,4.33,0.88
2018-04-11 09:25:00,0.44,47.62,0.61,,1014.81,61.07,,6.22,181,4.16,0.88
2018-04-11 09:30:00,0.44,47.69,0.61,,1014.81,61.41,,6.22,187,3.99,0.87
2018-04-11 09:35:00,0.44,47.77,0.6,,1014.81,61.75,,6.22,192,3.83,0.88
2018-04-11 09:40:00,0.44,47.84,0.6,,1014.81,62.1,,6.22,198,3.66,0.89
2018-04-11 09:45:00,0.44,47.91,0.59,,1014.8,62.44,,6.22,203,3.49,0.92
2018-04-11 09:50:00,0.44,47.97,0.58,,1014.8,62.78,,6.22,208,3.32,0.95
2018-04-11 09:55:00,0.44,48.03,0.58,,1014.8,63.13,,6.22,212,3.16,0.98
2018-04-11 10:00:00,0.44,48.09,0.57,,1014.8,63.47,,6.22,217,2.99,1.03
2018-04-11 10:05:00,0.44,48.17,0.56,,1014.78,63.98,,6.22,214,3.07,0.99
2018-04-11 10:10:00,0.44,48.24,0.56,,1014.76,64.49,,6.22,212,3.14,0.96
2018-04-11 10:15:00,0.44,48.3,0.55,,1014.74,65.01,,6.22,209,3.21,0.93
2018-04-11 10:20:00,0.44,48.36,0.54,,1014.72,65.52,,6.22,206,3.29,0.9
2018-04-11 10:25:00,0.44,48.4,0.53,,1014.71,66.03,,6.22,202,3.36,0.87
2018-04-11 10:30:00,0.44,48.44,0.52,,1014.69,66.54,,6.22,199,3.44,0.85
2018-04-11 10:35:00,0.44,48.47,0.51,,1014.67,67.06,,6.22,195,3.51,0.83
2018-04-11 10:40:00,0.44,48.49,0.5,,1014.65,67.57,,6.22,191,3.58,0.81
2018-04-11 10:45:00,0.44,48.51,0.5,,1014.63,68.08,,6.22,188,3.66,0.8
2018-04-11 10:50:00,0.44,48.51,0.49,,1014.61,68.59,,6.22,184,3.73,0.79
2018-04-11 10:55:00,0.44,48.51,0.48,,1014.59,69.11,,6.22,180,3.81,0.79
2018-04-11 11:00:00,0.44,48.49,0.47,,1014.58,69.62,,6.22,175,3.88,0.79
2018-04-11 11:05:00,0.44,48.57,0.47,,1014.54,69.88,,6.22,197,4.22,0.49
2018-04-11 11:10:00,0.44,48.65,0.46,,1014.51,70.15,,6.22,247,4.57,0.38
2018-04-11 11:15:00,0.44,48.73,0.46,,1014.48,70.42,,6.22,287,4.91,0.59
2018-04-11 11:20:00,0.44,48.81,0.46,,1014.44,70.68,,6.22,302,5.25,0.91
2018-04-11 11:25:00,0.44,48.88,0.46,,1014.41,70.95,,6.22,309,5.59,1.27
2018-04-11 11:30:00,0.44,48.95,0.45,,1014.38,71.21,,6.22,313,5.94,1.63
2018-04-11 11:35:00,0.44,49.03,0.45,,1014.34,71.48,,6.22,316,6.28,2.01
2018-04-11 11:40:00,0.44,49.1,0.45,,1014.31,71.74,,6.22,318,6.62,2.38
2018-04-11 11:45:00,0.44,49.17,0.44,,1014.28,72.01,,6.22,319,6.96,2.76
2018-04-11 11:50:00,0.44,49.24,0.44,,1014.24,72.27,,6.22,320,7.31,3.13
2018-04-11 11:55:00,0.44,49.3,0.44,,1014.21,72.54,,6.22,321,7.65,3.51
2018-04-11 12:00:00,0.44,49.37,0.44,,1014.18,72.8,,6.22,321,7.99,3.89
2018-04-11 12:05:00,0.44,49.26,0.43,,1014.14,72.84,,6.22,314,8.07,3.69
2018-04-11 12:10:00,0.44,49.15,0.43,,1014.09,72.88,,6.22,307,8.16,3.55
2018-04-11 12:15:00,0.44,49.04,0.43,,1014.05,72.91,,6.22,299,8.24,3.48
2018-04-11 12:20:00,0.44,48.93,0.43,,1014.01,72.95,,6.22,291,8.32,3.48
2018-04-11 12:25:00,0.44,48.82,0.42,,1013.97,72.99,,6.22,283,8.41,3.55
2018-04-11 12:30:00,0.44,48.71,0.42,,1013.92,73.03,,6.22,275,8.49,3.68
2018-04-11 12:35:00,0.44,48.6,0.42,,1013.88,73.06,,6.22,268,8.57,3.87
2018-04-11 12:40:00,0.44,48.49,0.42,,1013.84,73.1,,6.22,262,8.66,4.12
2018-04-11 12:45:00,0.44,48.37,0.42,,1013.8,73.14,,6.22,256,8.74,4.4
2018-04-11 12:50:00,0.44,48.26,0.41,,1013.76,73.18,,6.22,252,8.82,4.72
2018-04-11 12:55:00,0.44,48.15,0.41,,1013.71,73.21,,6.22,248,8.9,5.07
2018-04-11 13:00:00,0.44,48.03,0.41,,1013.67,73.25,,6.22,244,8.99,5.44
2018-04-11 13:05:00,0.44,47.81,0.4,,1013.63,73.41,,6.22,245,8.82,5.05
2018-04-11 13:10:00,0.44,47.58,0.4,,1013.58,73.57,,6.22,245,8.66,4.66
2018-04-11 13:15:00,0.44,47.35,0.39,,1013.54,73.74,,6.22,246,8.49,4.27
2018-04-11 13:20:00,0.44,47.11,0.39,,1013.5,73.9,,6.22,248,8.33,3.88
2018-04-11 13:25:00,0.44,46.87,0.38,,1013.45,74.06,,6.22,249,8.17,3.5
2018-04-11 13:30:00,0.44,46.63,0.38,,1013.41,74.22,,6.22,251,8.0,3.11
2018-04-11 13:35:00,0.44,46.37,0.37,,1013.37,74.38,,6.22,253,7.84,2.73
2018-04-11 13:40:00,0.44,46.11,0.36,,1013.32,74.54,,6.22,256,7.67,2.36
2018-04-11 13:45:00,0.44,45.85,0.36,,1013.28,74.7,,6.22,260,7.51,1.99
2018-04-11 13:50:00,0.44,45.58,0.35,,1013.24,74.87,,6.22,265,7.34,1.64
2018-04-11 13:55:00,0.44,45.3,0.35,,1013.19,75.03,,6.22,274,7.18,1.31
2018-04-11 14:00:00,0.44,45.02,0.34,,1013.15,75.19,,6.22,288,7.01,1.03
2018-04-11 14:05:00,0.44,44.93,0.34,,1013.11,75.19,,6.22,283,7.18,0.91
2018-04-11 14:10:00,0.44,44.84,0.34,,1013.08,75.19,,6.22,276,7.34,0.8
2018-04-11 14:15:00,0.44,44.76,0.34,,1013.04,75.19,,6.22,267,7.51,0.71
2018-04-11 14:20:00,0.44,44.67,0.34,,1013.01,75.19,,6.22,256,7.67,0.64
2018-04-11 14:25:00,0.44,44.58,0.34,,1012.97,75.19,,6.22,242,7.84,0.59
2018-04-11 14:30:00,0.44,44.49,0.34,,1012.93,75.19,,6.22,227,8.0,0.59
2018-04-11 14:35:00,0.44,44.4,0.33,,1012.9,75.19,,6.22,214,8.17,0.62
2018-04-11 14:40:00,0.44,44.32,0.33,,1012.86,75.19,,6.22,202,8.33,0.69
2018-04-11 14:45:00,0.44,44.23,0.33,,1012.82,75.19,,6.22,192,8.49,0.77
2018-04-11 14:50:00,0.44,44.14,0.33,,1012.79,75.19,,6.22,185,8.66,0.88
2018-04-11 14:55:00,0.44,44.05,0.33,,1012.75,75.19,,6.22,179,8.82,1.0
2018-04-11 15:00:00,0.44,43.96,0.33,,1012.71,75.19,,6.22,174,8.99,1.12
2018-04-11 15:05:00,0.44,44.13,0.33,,1012.69,75.07,,6.22,188,9.43,1.21
2018-04-11 15:10:00,0.44,44.3,0.34,,1012.67,74.96,,6.22,199,9.88,1.36
2018-04-11 15:15:00,0.44,44.47,0.34,,1012.64,74.84,,6.22,208,10.32,1.56
2018-04-11 15:20:00,0.44,44.64,0.34,,1012.62,74.73,,6.22,215,10.76,1.78
2018-04-11 15:25:00,0.44,44.8,0.35,,1012.6,74.61,,6.22,220,11.21,2.02
2018-04-11 15:30:00,0.44,44.96,0.35,,1012.58,74.5,,6.22,224,11.65,2.27
2018-04-11 15:35:00,0.44,45.11,0.35,,1012.55,74.38,,6.22,228,12.1,2.53
2018-04-11 15:40:00,0.44,45.27,0.36,,1012.53,74.27,,6.22,230,12.54,2.8
2018-04-11 15:45:00,0.44,45.42,0.36,,1012.51,74.16,,6.22,232,12.98,3.08
2018-04-11 15:50:00,0.44,45.57,0.36,,1012.48,74.04,,6.22,234,13.43,3.36
2018-04-11 15:55:00,0.44,45.72,0.37,,1012.46,73.93,,6.22,236,13.87,3.64
2018-04-11 16:00:00,0.44,45.86,0.37,,1012.44,73.81,,6.22,237,14.32,3.92
2018-04-11 16:05:00,0.44,45.89,0.37,,1012.43,73.71,,6.22,240,13.87,3.74
2018-04-11 16:10:00,0.44,45.92,0.37,,1012.43,73.6,,6.22,242,13.43,3.57
2018-04-11 16:15:00,0.44,45.94,0.37,,1012.42,73.5,,6.22,246,12.98,3.41
2018-04-11 16:20:00,0.44,45.97,0.38,,1012.42,73.39,,6.22,249,12.54,3.27
2018-04-11 16:25:00,0.44,45.99,0.38,,1012.41,73.29,,6.22,253,12.1,3.13
2018-04-11 16:30:00,0.44,46.02,0.38,,1012.4,73.18,,6.22,257,11.65,3.01
2018-04-11 16:35:00,0.44,46.04,0.38,,1012.4,73.08,,6.22,261,11.21,2.9
2018-04-11 16:40:00,0.44,46.07,0.38,,1012.39,72.97,,6.22,266,10.76,2.82
2018-04-11 16:45:00,0.44,46.09,0.38,,1012.39,72.87,,6.22,271,10.32,2.75
2018-04-11 16:50:00,0.44,46.11,0.39,,1012.38,72.76,,6.22,276,9.88,2.7
2018-04-11 16:55:00,0.44,46.13,0.39,,1012.38,72.66,,6.22,281,9.43,2.68
2018-04-11 17:00:00,0.44,46.15,0.39,,1012.37,72.55,,6.22,286,8.99,2.67
2018-04-11 17:05:00,0.44,46.21,0.39,,1012.38,72.51,,6.22,278,8.9,2.77
2018-04-11 17:10:00,0.44,46.27,0.39,,1012.39,72.46,,6.22,270,8.82,2.93
2018-04-11 17:15:00,0.44,46.33,0.39,,1012.4,72.41,,6.22,263,8.74,3.13
2018-04-11 17:20:00,0.44,46.39,0.4,,1012.41,72.36,,6.22,257,8.66,3.38
2018-04-11 17:25:00,0.44,46.44,0.4,,1012.42,72.32,,6.22,251,8.57,3.66
2018-04-11 17:30:00,0.44,46.5,0.4,,1012.44,72.27,,6.22,247,8.49,3.96
2018-04-11 17:35:00,0.44,46.56,0.4,,1012.45,72.22,,6.22,243,8.41,4.29
2018-04-11 17:40:00,0.44,46.61,0.4,,1012.46,72.17,,6.22,240,8.32,4.63
2018-04-11 17:45:00,0.44,46.67,0.4,,1012.47,72.13,,6.22,237,8.24,4.99
2018-04-11 17:50:00,0.44,46.72,0.4,,1012.48,72.08,,6.22,235,8.16,5.35
2018-04-11 17:55:00,0.44,46.78,0.41,,1012.49,72.03,,6.22,233,8.07,5.72
2018-04-11 18:00:00,0.44,46.83,0.41,,1012.5,71.99,,6.22,231,7.99,6.1
2018-04-11 18:05:00,0.44,46.5,0.41,,1012.52,71.5,,6.22,232,7.99,5.84
2018-04-11 18:10:00,0.44,46.17,0.41,,1012.55,71.02,,6.22,234,7.99,5.58
2018-04-11 18:15:00,0.44,45.83,0.41,,1012.57,70.54,,6.22,235,7.99,5.33
2018-04-11 18:20:00,0.44,45.5,0.41,,1012.6,70.06,,6.22,237,7.99,5.08
2018-04-11 18:25:00,0.44,45.16,0.42,,1012.62,69.58,,6.22,239,7.99,4.83
2018-04-11 18:30:00,0.44,44.83,0.42,,1012.64,69.1,,6.22,241,7.99,4.6
2018-04-11 18:35:00,0.44,44.49,0.42,,1012.67,68.61,,6.22,243,7.99,4.36
2018-04-11 18:40:00,0.44,44.15,0.42,,1012.69,68.13,,6.22,246,7.99,4.14
2018-04-11 18:45:00,0.44,43.81,0.42,,1012.71,67.65,,6.22,249,7.99,3.93
2018-04-11 18:50:00,0.44,43.47,0.42,,1012.74,67.17,,6.22,252,7.99,3.72
2018-04-11 18:55:00,0.44,43.13,0.42,,1012.76,66.69,,6.22,256,7.99,3.53
2018-04-11 19:00:00,0.44,42.79,0.43,,1012.78,66.21,,6.22,260,,3.36
2018-04-11 19:05:00,0.44,42.8,0.43,,1012.81,66.06,,6.22,254,,3.29
2018-04-11 19:10:00,0.44,42.8,0.43,,1012.84,65.9,,6.22,248,,3.26
2018-04-11 19:15:00,0.44,42.8,0.43,,1012.87,65.75,,6.22,241,,3.27
2018-04-11 19:20:00,0.44,42.81,0.44,,1012.9,65.6,,6.22,235,,3.31
2018-04-11 19:25:00,0.44,42.81,0.44,,1012.93,65.45,,6.22,230,,3.39
2018-04-11 19:30:00,0.44,42.81,0.44,,1012.96,65.3,,6.22,224,,3.5
2018-04-11 19:35:00,0.44,42.81,0.44,,1012.99,65.15,,6.22,219,,3.64
2018-04-11 19:40:00,0.44,42.81,0.44,,1013.02,65.0,,6.22,214,,3.81
2018-04-11 19:45:00,0.44,42.81,0.45,,1013.05,64.85,,6.22,210,,4.0
2018-04-11 19:50:00,0.44,42.8,0.45,,1013.08,64.7,,6.22,206,,4.21
2018-04-11 19:55:00,0.44,42.8,0.45,,1013.11,64.55,,6.22,203,,4.44
2018-04-11 20:00:00,0.44,42.8,0.45,,1013.14,64.4,,6.22,200,,4.69
2018-04-11 20:05:00,0.46,42.99,0.46,,1013.17,64.1,,6.22,196,,4.44
2018-04-11 20:10:00,0.49,43.17,0.47,,1013.2,63.8,,6.22,193,,4.21
2018-04-11 20:15:00,0.52,43.34,0.48,,1013.23,63.5,,6.22,189,,4.0
2018-04-11 20:20:00,0.54,43.51,0.49,,1013.26,63.2,,6.22,185,,3.81
2018-04-11 20:25:00,0.57,43.67,0.49,,1013.28,62.9,,6.22,180,,3.64
2018-04-11 20:30:00,0.59,43.82,0.5,,1013.31,62.6,,6.22,175,,3.5
2018-04-11 20:35:00,0.62,43.97,0.51,,1013.34,62.3,,6.22,169,,3.39
2018-04-11 20:40:00,0.65,44.1,0.52,,1013.37,62.0,,6.22,164,,3.31
2018-04-11 20:45:00,0.67,44.23,0.53,,1013.4,61.7,,6.22,158,,3.27
2018-04-11 20:50:00,0.7,44.36,0.53,,1013.43,61.4,,6.22,151,,3.26
2018-04-11 20:55:00,0.72,44.48,0.54,,1013.46,61.1,,6.22,145,,3.29
2018-04-11 21:00:00,0.75,44.59,0.55,,1013.48,60.8,,6.22,140,,3.36
2018-04-11 21:05:00,0.75,44.76,0.56,,1013.51,60.65,,6.22,133,,3.17
2018-04-11 21:10:00,0.75,44.92,0.56,,1013.53,60.5,,6.22,125,,3.04
2018-04-11 21:15:00,0.75,45.09,0.57,,1013.55,60.35,,6.22,117,,2.97
2018-04-11 21:20:00,0.75,45.25,0.58,,1013.57,60.2,,6.22,108,,2.95
2018-04-11 21:25:00,0.75,45.4,0.58,,1013.59,60.05,,6.22,100,,3.01
2018-04-11 21:30:00,0.75,45.56,0.59,,1013.61,59.9,,6.22,92,,3.12
2018-04-11 21:35:00,0.75,45.7,0.6,,1013.63,59.75,,6.22,85,,3.29
2018-04-11 21:40:00,0.75,45.85,0.6,,1013.66,59.6,,6.22,78,,3.51
2018-04-11 21:45:00,0.75,45.99,0.61,,1013.68,59.45,,6.22,73,,3.76
2018-04-11 21:50:00,0.75,46.13,0.62,,1013.7,59.3,,6.22,68,,4.04
2018-04-11 21:55:00,0.75,46.27,0.62,,1013.72,59.15,,6.22,64,,4.35
2018-04-11 22:00:00,0.75,46.41,0.63,,1013.74,59.0,,6.22,60,,4.69
2018-04-11 22:05:00,0.75,46.45,0.64,,1013.75,58.55,,6.22,59,,4.68
2018-04-11 22:10:00,0.75,46.49,0.65,,1013.76,58.1,,6.22,58,,4.67
2018-04-11 22:15:00,0.75,46.52,0.66,,1013.77,57.65,,6.22,57,,4.67
2018-04-11 22:20:00,0.75,46.53,0.67,,1013.78,57.2,,6.22,57,,4.67
2018-04-11 22:25:00,0.75,46.55,0.69,,1013.79,56.75,,6.22,56,,4.67
2018-04-11 22:30:00,0.75,46.55,0.7,,1013.8,56.3,,6.22,55,,4.67
2018-04-11 22:35:00,0.75,46.54,0.71,,1013.81,55.85,,6.22,54,,4.67
2018-04-11 22:40:00,0.75,46.53,0.72,,1013.83,55.4,,6.22,53,,4.67
2018-04-11 22:45:00,0.75,46.51,0.73,,1013.84,54.95,,6.22,52,,4.67
2018-04-11 22:50:00,0.75,46.48,0.74,,1013.85,54.49,,6.22,51,,4.67
2018-04-11 22:55:00,0.75,46.45,0.75,,1013.86,54.04,,6.22,50,,4.68
2018-04-11 23:00:00,0.75,46.41,0.77,,1013.87,53.59,,6.22,50,,4.69
2018-04-11 23:05:00,0.75,46.41,0.77,,1013.87,53.59,,6.22,50,,4.3
2018-04-11 23:10:00,0.75,46.41,0.77,,1013.87,53.59,,6.22,50,,3.9
2018-04-11 23:15:00,0.75,46.41,0.77,,1013.87,53.59,,6.22,50,,3.51
2018-04-11 23:20:00,0.75,46.41,0.77,,1013.87,53.59,,6.22,50,,3.12
2018-04-11 23:25:00,0.75,46.41,0.77,,1013.87,53.59,,6.22,50,,2.73
