15.06.2018;12:15:00;36363
15.06.2018;12:10:00;35989
15.06.2018;12:05:00;36080
15.06.2018;12:00:00;36168
15.06.2018;11:55:00;35774
15.06.2018;11:50:00;35726
15.06.2018;11:45:00;34352
15.06.2018;11:40:00;35033
15.06.2018;11:35:00;34495
15.06.2018;11:30:00;33970
15.06.2018;11:25:00;33976
15.06.2018;11:20:00;33734
15.06.2018;11:15:00;33496
15.06.2018;11:10:00;32859
15.06.2018;11:05:00;32763
15.06.2018;11:00:00;32435
15.06.2018;10:55:00;31888
15.06.2018;10:50:00;31914
15.06.2018;10:45:00;29583
15.06.2018;10:40:00;25788
15.06.2018;10:35:00;25603
15.06.2018;10:30:00;30757
15.06.2018;10:25:00;16754
15.06.2018;10:20:00;19116
15.06.2018;10:15:00;13217
15.06.2018;10:10:00;18748
15.06.2018;10:05:00;26539
15.06.2018;10:00:00;27369
15.06.2018;09:55:00;26123
15.06.2018;09:50:00;22043
15.06.2018;09:45:00;15449
15.06.2018;09:40:00;10266
15.06.2018;09:35:00;9102
15.06.2018;09:30:00;8640
15.06.2018;09:25:00;10723
15.06.2018;09:20:00;12949
15.06.2018;09:15:00;13292
15.06.2018;09:10:00;10942
15.06.2018;09:05:00;12643
15.06.2018;09:00:00;18397
15.06.2018;08:55:00;17335
15.06.2018;08:50:00;13468
15.06.2018;08:45:00;12389
15.06.2018;08:40:00;9309
15.06.2018;08:35:00;6470
15.06.2018;08:30:00;5566
15.06.2018;08:25:00;4575
15.06.2018;08:20:00;4603
15.06.2018;08:15:00;4879
15.06.2018;08:10:00;4822
15.06.2018;08:05:00;4550
15.06.2018;08:00:00;4150
15.06.2018;07:55:00;3738
15.06.2018;07:50:00;3404
15.06.2018;07:45:00;3128
15.06.2018;07:40:00;2868
15.06.2018;07:35:00;2823
15.06.2018;07:30:00;2879
15.06.2018;07:25:00;2709
15.06.2018;07:20:00;2275
15.06.2018;07:15:00;2027
15.06.2018;07:10:00;1738
15.06.2018;07:05:00;1483
15.06.2018;07:00:00;1149
15.06.2018;06:55:00;622
15.06.2018;06:50:00;414
15.06.2018;06:45:00;292
15.06.2018;06:40:00;78
15.06.2018;06:35:00;9
15.06.2018;06:30:00;0
15.06.2018;06:25:00;0
15.06.2018;06:20:00;0
15.06.2018;06:15:00;0
15.06.2018;06:10:00;0
15.06.2018;06:05:00;0
15.06.2018;06:00:00;0
15.06.2018;05:55:00;0
15.06.2018;05:50:00;0
15.06.2018;05:45:00;0
15.06.2018;05:40:00;0
15.06.2018;05:35:00;0
15.06.2018;05:30:00;0
15.06.2018;05:25:00;0
15.06.2018;05:20:00;0
15.06.2018;05:15:00;0
15.06.2018;05:10:00;0
15.06.2018;05:05:00;0
15.06.2018;05:00:00;0
15.06.2018;04:55:00;0
15.06.2018;04:50:00;0
15.06.2018;04:45:00;0
15.06.2018;04:40:00;0
15.06.2018;04:35:00;0
15.06.2018;04:30:00;0
15.06.2018;04:25:00;0
15.06.2018;04:20:00;0
15.06.2018;04:15:00;0
15.06.2018;04:10:00;0
15.06.2018;04:05:00;0
15.06.2018;04:00:00;0
15.06.2018;03:55:00;0
15.06.2018;03:50:00;0
15.06.2018;03:45:00;0
15.06.2018;03:40:00;0
15.06.2018;03:35:00;0
15.06.2018;03:30:00;0
15.06.2018;03:25:00;0
15.06.2018;03:20:00;0
15.06.2018;03:15:00;0
15.06.2018;03:10:00;0
15.06.2018;03:05:00;0
15.06.2018;03:00:00;0
15.06.2018;02:55:00;0
15.06.2018;02:50:00;0
15.06.2018;02:45:00;0
15.06.2018;02:40:00;0
15.06.2018;02:35:00;0
15.06.2018;02:30:00;0
15.06.2018;02:25:00;0
15.06.2018;02:20:00;0
15.06.2018;02:15:00;0
15.06.2018;02:10:00;0
15.06.2018;02:05:00;0
15.06.2018;02:00:00;0
15.06.2018;01:55:00;0
15.06.2018;01:50:00;0
15.06.2018;01:45:00;0
15.06.2018;01:40:00;0
15.06.2018;01:35:00;0
15.06.2018;01:30:00;0
15.06.2018;01:25:00;0
15.06.2018;01:20:00;0
15.06.2018;01:15:00;0
15.06.2018;01:10:00;0
15.06.2018;01:05:00;0
15.06.2018;01:00:00;0
15.06.2018;00:55:00;0
15.06.2018;00:50:00;0
15.06.2018;00:45:00;0
15.06.2018;00:40:00;0
15.06.2018;00:35:00;0
15.06.2018;00:30:00;0
15.06.2018;00:25:00;0
15.06.2018;00:20:00;0
15.06.2018;00:15:00;0
15.06.2018;00:10:00;0
15.06.2018;00:05:00;0
15.06.2018;00:00:00;0
14.06.2018;23:55:00;0
14.06.2018;23:50:00;0
14.06.2018;23:45:00;0
14.06.2018;23:40:00;0
14.06.2018;23:35:00;0
14.06.2018;23:30:00;0
14.06.2018;23:25:00;0
14.06.2018;23:20:00;0
14.06.2018;23:15:00;0
14.06.2018;23:10:00;0
14.06.2018;23:05:00;0
14.06.2018;23:00:00;0
14.06.2018;22:55:00;0
14.06.2018;22:50:00;0
14.06.2018;22:45:00;0
14.06.2018;22:40:00;0
14.06.2018;22:35:00;0
14.06.2018;22:30:00;0
14.06.2018;22:25:00;0
14.06.2018;22:20:00;0
14.06.2018;22:15:00;0
14.06.2018;22:10:00;0
14.06.2018;22:05:00;0
14.06.2018;22:00:00;0
14.06.2018;21:55:00;0
14.06.2018;21:50:00;0
14.06.2018;21:45:00;0
14.06.2018;21:40:00;0
14.06.2018;21:35:00;0
14.06.2018;21:30:00;0
14.06.2018;21:25:00;0
14.06.2018;21:20:00;0
14.06.2018;21:15:00;0
14.06.2018;21:10:00;2
14.06.2018;21:05:00;104
14.06.2018;21:00:00;246
14.06.2018;20:55:00;429
14.06.2018;20:50:00;618
14.06.2018;20:45:00;861
14.06.2018;20:40:00;1211
14.06.2018;20:35:00;1732
14.06.2018;20:30:00;2544
14.06.2018;20:25:00;2973
14.06.2018;20:20:00;2544
14.06.2018;20:15:00;2142
14.06.2018;20:10:00;1819
14.06.2018;20:05:00;1946
14.06.2018;20:00:00;1923
14.06.2018;19:55:00;2039
14.06.2018;19:50:00;2624
14.06.2018;19:45:00;2663
14.06.2018;19:40:00;3056
14.06.2018;19:35:00;3603
14.06.2018;19:30:00;3639
14.06.2018;19:25:00;4061
14.06.2018;19:20:00;6990
14.06.2018;19:15:00;4383
14.06.2018;19:10:00;3704
14.06.2018;19:05:00;4228
14.06.2018;19:00:00;8964
14.06.2018;18:55:00;11080
14.06.2018;18:50:00;11661
14.06.2018;18:45:00;12304
14.06.2018;18:40:00;13232
14.06.2018;18:35:00;11472
14.06.2018;18:30:00;13700
14.06.2018;18:25:00;15630
14.06.2018;18:20:00;16211
14.06.2018;18:15:00;16735
14.06.2018;18:10:00;18073
14.06.2018;18:05:00;19144
14.06.2018;18:00:00;19981
14.06.2018;17:55:00;20483
14.06.2018;17:50:00;21076
14.06.2018;17:45:00;21768
14.06.2018;17:40:00;22287
14.06.2018;17:35:00;19769
14.06.2018;17:30:00;24227
14.06.2018;17:25:00;25531
14.06.2018;17:20:00;26360
14.06.2018;17:15:00;25936
14.06.2018;17:10:00;24904
14.06.2018;17:05:00;21351
14.06.2018;17:00:00;28425
14.06.2018;16:55:00;29898
14.06.2018;16:50:00;22186
14.06.2018;16:45:00;17653
14.06.2018;16:40:00;19972
14.06.2018;16:35:00;16327
14.06.2018;16:30:00;29541
14.06.2018;16:25:00;30758
14.06.2018;16:20:00;32145
14.06.2018;16:15:00;29475
14.06.2018;16:10:00;32253
14.06.2018;16:05:00;29858
14.06.2018;16:00:00;26229
14.06.2018;15:55:00;16238
14.06.2018;15:50:00;27256
14.06.2018;15:45:00;33893
14.06.2018;15:40:00;34375
14.06.2018;15:35:00;34281
14.06.2018;15:30:00;34078
14.06.2018;15:25:00;34699
14.06.2018;15:20:00;35133
14.06.2018;15:15:00;35150
14.06.2018;15:10:00;35853
14.06.2018;15:05:00;36703
14.06.2018;15:00:00;36265
14.06.2018;14:55:00;36800
14.06.2018;14:50:00;37482
14.06.2018;14:45:00;30628
14.06.2018;14:40:00;37745
14.06.2018;14:35:00;35566
14.06.2018;14:30:00;39100
14.06.2018;14:25:00;36333
14.06.2018;14:20:00;38472
14.06.2018;14:15:00;33806
14.06.2018;14:10:00;38430
14.06.2018;14:05:00;38010
14.06.2018;14:00:00;37539
14.06.2018;13:55:00;37586
14.06.2018;13:50:00;37403
14.06.2018;13:45:00;37307
14.06.2018;13:40:00;37700
14.06.2018;13:35:00;37747
14.06.2018;13:30:00;37458
14.06.2018;13:25:00;36986
14.06.2018;13:20:00;37214
14.06.2018;13:15:00;37171
14.06.2018;13:10:00;37095
14.06.2018;13:05:00;37044
14.06.2018;13:00:00;37028
14.06.2018;12:55:00;36697
14.06.2018;12:50:00;36627
14.06.2018;12:45:00;36480
14.06.2018;12:40:00;36302
14.06.2018;12:35:00;36230
14.06.2018;12:30:00;36091
14.06.2018;12:25:00;35830
14.06.2018;12:20:00;35627
14.06.2018;12:15:00;35419
14.06.2018;12:10:00;35340
14.06.2018;12:05:00;35140
14.06.2018;12:00:00;34811
14.06.2018;11:55:00;34713
14.06.2018;11:50:00;34392
14.06.2018;11:45:00;33977
14.06.2018;11:40:00;33660
14.06.2018;11:35:00;33370
14.06.2018;11:30:00;33088
14.06.2018;11:25:00;32898
14.06.2018;11:20:00;32495
14.06.2018;11:15:00;32097
14.06.2018;11:10:00;31527
14.06.2018;11:05:00;31212
14.06.2018;11:00:00;30718
14.06.2018;10:55:00;30298
14.06.2018;10:50:00;29822
14.06.2018;10:45:00;29390
14.06.2018;10:40:00;28933
14.06.2018;10:35:00;28419
14.06.2018;10:30:00;27964
14.06.2018;10:25:00;27433
14.06.2018;10:20:00;26813
14.06.2018;10:15:00;26193
14.06.2018;10:10:00;25577
14.06.2018;10:05:00;25020
14.06.2018;10:00:00;24347
14.06.2018;09:55:00;23670
14.06.2018;09:50:00;23091
14.06.2018;09:45:00;22435
14.06.2018;09:40:00;21763
14.06.2018;09:35:00;21126
14.06.2018;09:30:00;20505
14.06.2018;09:25:00;19810
14.06.2018;09:20:00;19164
14.06.2018;09:15:00;18452
14.06.2018;09:10:00;17688
14.06.2018;09:05:00;16899
14.06.2018;09:00:00;16119
14.06.2018;08:55:00;15316
14.06.2018;08:50:00;14545
14.06.2018;08:45:00;13777
14.06.2018;08:40:00;12931
14.06.2018;08:35:00;11962
14.06.2018;08:30:00;11176
14.06.2018;08:25:00;10411
14.06.2018;08:20:00;9669
14.06.2018;08:15:00;8941
14.06.2018;08:10:00;8187
14.06.2018;08:05:00;7445
14.06.2018;08:00:00;6737
14.06.2018;07:55:00;6091
14.06.2018;07:50:00;5457
14.06.2018;07:45:00;4829
14.06.2018;07:40:00;4253
14.06.2018;07:35:00;3665
14.06.2018;07:30:00;3096
14.06.2018;07:25:00;2518
14.06.2018;07:20:00;2009
14.06.2018;07:15:00;1560
14.06.2018;07:10:00;1203
14.06.2018;07:05:00;883
14.06.2018;07:00:00;646
14.06.2018;06:55:00;483
14.06.2018;06:50:00;351
14.06.2018;06:45:00;96
14.06.2018;06:40:00;20
14.06.2018;06:35:00;10
14.06.2018;06:30:00;0
14.06.2018;06:25:00;0
14.06.2018;06:20:00;0
14.06.2018;06:15:00;0
14.06.2018;06:10:00;0
14.06.2018;06:05:00;0
14.06.2018;06:00:00;0
14.06.2018;05:55:00;0
14.06.2018;05:50:00;0
14.06.2018;05:45:00;0
14.06.2018;05:40:00;0
14.06.2018;05:35:00;0
14.06.2018;05:30:00;0
14.06.2018;05:25:00;0
14.06.2018;05:20:00;0
14.06.2018;05:15:00;0
14.06.2018;05:10:00;0
14.06.2018;05:05:00;0
14.06.2018;05:00:00;0
14.06.2018;04:55:00;0
14.06.2018;04:50:00;0
14.06.2018;04:45:00;0
14.06.2018;04:40:00;0
14.06.2018;04:35:00;0
14.06.2018;04:30:00;0
14.06.2018;04:25:00;0
14.06.2018;04:20:00;0
14.06.2018;04:15:00;0
14.06.2018;04:10:00;0
14.06.2018;04:05:00;0
14.06.2018;04:00:00;0
14.06.2018;03:55:00;0
14.06.2018;03:50:00;0
14.06.2018;03:45:00;0
14.06.2018;03:40:00;0
14.06.2018;03:35:00;0
14.06.2018;03:30:00;0
14.06.2018;03:25:00;0
14.06.2018;03:20:00;0
14.06.2018;03:15:00;0
14.06.2018;03:10:00;0
14.06.2018;03:05:00;0
14.06.2018;03:00:00;0
14.06.2018;02:55:00;0
14.06.2018;02:50:00;0
14.06.2018;02:45:00;0
14.06.2018;02:40:00;0
14.06.2018;02:35:00;0
14.06.2018;02:30:00;0
14.06.2018;02:25:00;0
14.06.2018;02:20:00;0
14.06.2018;02:15:00;0
14.06.2018;02:10:00;0
14.06.2018;02:05:00;0
14.06.2018;02:00:00;0
14.06.2018;01:55:00;0
14.06.2018;01:50:00;0
14.06.2018;01:45:00;0
14.06.2018;01:40:00;0
14.06.2018;01:35:00;0
14.06.2018;01:30:00;0
14.06.2018;01:25:00;0
14.06.2018;01:20:00;0
14.06.2018;01:15:00;0
14.06.2018;01:10:00;0
14.06.2018;01:05:00;0
14.06.2018;01:00:00;0
14.06.2018;00:55:00;0
14.06.2018;00:50:00;0
14.06.2018;00:45:00;0
14.06.2018;00:40:00;0
14.06.2018;00:35:00;0
14.06.2018;00:30:00;0
14.06.2018;00:25:00;0
14.06.2018;00:20:00;0
14.06.2018;00:15:00;0
14.06.2018;00:10:00;0
14.06.2018;00:05:00;0
14.06.2018;00:00:00;0
13.06.2018;23:55:00;0
13.06.2018;23:50:00;0
13.06.2018;23:45:00;0
13.06.2018;23:40:00;0
13.06.2018;23:35:00;0
13.06.2018;23:30:00;0
13.06.2018;23:25:00;0
13.06.2018;23:20:00;0
13.06.2018;23:15:00;0
13.06.2018;23:10:00;0
13.06.2018;23:05:00;0
13.06.2018;23:00:00;0
13.06.2018;22:55:00;0
13.06.2018;22:50:00;0
13.06.2018;22:45:00;0
13.06.2018;22:40:00;0
13.06.2018;22:35:00;0
13.06.2018;22:30:00;0
13.06.2018;22:25:00;0
13.06.2018;22:20:00;0
13.06.2018;22:15:00;0
13.06.2018;22:10:00;0
13.06.2018;22:05:00;0
13.06.2018;22:00:00;0
13.06.2018;21:55:00;0
13.06.2018;21:50:00;0
13.06.2018;21:45:00;0
13.06.2018;21:40:00;0
13.06.2018;21:35:00;0
13.06.2018;21:30:00;0
13.06.2018;21:25:00;0
13.06.2018;21:20:00;0
13.06.2018;21:15:00;3
13.06.2018;21:10:00;32
13.06.2018;21:05:00;106
13.06.2018;21:00:00;182
13.06.2018;20:55:00;265
13.06.2018;20:50:00;361
13.06.2018;20:45:00;440
13.06.2018;20:40:00;545
13.06.2018;20:35:00;707
13.06.2018;20:30:00;910
13.06.2018;20:25:00;1145
13.06.2018;20:20:00;1412
13.06.2018;20:15:00;1738
13.06.2018;20:10:00;2127
13.06.2018;20:05:00;2599
13.06.2018;20:00:00;3106
13.06.2018;19:55:00;3648
13.06.2018;19:50:00;4181
13.06.2018;19:45:00;4728
13.06.2018;19:40:00;5360
13.06.2018;19:35:00;5948
13.06.2018;19:30:00;6600
13.06.2018;19:25:00;7303
13.06.2018;19:20:00;8018
13.06.2018;19:15:00;8714
13.06.2018;19:10:00;9359
13.06.2018;19:05:00;10076
13.06.2018;19:00:00;10839
13.06.2018;18:55:00;11481
13.06.2018;18:50:00;12261
13.06.2018;18:45:00;13012
13.06.2018;18:40:00;13769
13.06.2018;18:35:00;14547
13.06.2018;18:30:00;15346
13.06.2018;18:25:00;16004
13.06.2018;18:20:00;16716
13.06.2018;18:15:00;17437
13.06.2018;18:10:00;18208
13.06.2018;18:05:00;18955
13.06.2018;18:00:00;19692
13.06.2018;17:55:00;20253
13.06.2018;17:50:00;20894
13.06.2018;17:45:00;21382
13.06.2018;17:40:00;22090
13.06.2018;17:35:00;22883
13.06.2018;17:30:00;23596
13.06.2018;17:25:00;24006
13.06.2018;17:20:00;24674
13.06.2018;17:15:00;25351
13.06.2018;17:10:00;25901
13.06.2018;17:05:00;26420
13.06.2018;17:00:00;27084
13.06.2018;16:55:00;27585
13.06.2018;16:50:00;28189
13.06.2018;16:45:00;28865
13.06.2018;16:40:00;29402
13.06.2018;16:35:00;29837
13.06.2018;16:30:00;30362
13.06.2018;16:25:00;30837
13.06.2018;16:20:00;31225
13.06.2018;16:15:00;31599
13.06.2018;16:10:00;32035
13.06.2018;16:05:00;32559
13.06.2018;16:00:00;32986
13.06.2018;15:55:00;33197
13.06.2018;15:50:00;33449
13.06.2018;15:45:00;33717
13.06.2018;15:40:00;33978
13.06.2018;15:35:00;34345
13.06.2018;15:30:00;34545
13.06.2018;15:25:00;34863
13.06.2018;15:20:00;35266
13.06.2018;15:15:00;35630
13.06.2018;15:10:00;35939
13.06.2018;15:05:00;36091
13.06.2018;15:00:00;36268
13.06.2018;14:55:00;36548
13.06.2018;14:50:00;36719
13.06.2018;14:45:00;36803
13.06.2018;14:40:00;36753
13.06.2018;14:35:00;36870
13.06.2018;14:30:00;37029
13.06.2018;14:25:00;37329
13.06.2018;14:20:00;37420
13.06.2018;14:15:00;37589
13.06.2018;14:10:00;37652
13.06.2018;14:05:00;37773
13.06.2018;14:00:00;37680
13.06.2018;13:55:00;37660
13.06.2018;13:50:00;37721
13.06.2018;13:45:00;37846
13.06.2018;13:40:00;37890
13.06.2018;13:35:00;37899
13.06.2018;13:30:00;38157
13.06.2018;13:25:00;37899
13.06.2018;13:20:00;37954
13.06.2018;13:15:00;37941
13.06.2018;13:10:00;37842
13.06.2018;13:05:00;37842
13.06.2018;13:00:00;38018
13.06.2018;12:55:00;37768
13.06.2018;12:50:00;37421
13.06.2018;12:45:00;37516
13.06.2018;12:40:00;37409
13.06.2018;12:35:00;37492
13.06.2018;12:30:00;37372
13.06.2018;12:25:00;37147
13.06.2018;12:20:00;36747
13.06.2018;12:15:00;36364
13.06.2018;12:10:00;36309
13.06.2018;12:05:00;36197
13.06.2018;12:00:00;35937
13.06.2018;11:55:00;35602
13.06.2018;11:50:00;35411
13.06.2018;11:45:00;35095
13.06.2018;11:40:00;34880
13.06.2018;11:35:00;34624
13.06.2018;11:30:00;34290
13.06.2018;11:25:00;33900
13.06.2018;11:20:00;33370
13.06.2018;11:15:00;32909
13.06.2018;11:10:00;32505
13.06.2018;11:05:00;32168
13.06.2018;11:00:00;31577
13.06.2018;10:55:00;31117
13.06.2018;10:50:00;30702
13.06.2018;10:45:00;30099
13.06.2018;10:40:00;29460
13.06.2018;10:35:00;29042
13.06.2018;10:30:00;28477
13.06.2018;10:25:00;28004
13.06.2018;10:20:00;27429
13.06.2018;10:15:00;26852
13.06.2018;10:10:00;26245
13.06.2018;10:05:00;25558
13.06.2018;10:00:00;24910
13.06.2018;09:55:00;24304
13.06.2018;09:50:00;23713
13.06.2018;09:45:00;23027
13.06.2018;09:40:00;22306
13.06.2018;09:35:00;21657
13.06.2018;09:30:00;20967
13.06.2018;09:25:00;20137
13.06.2018;09:20:00;19372
13.06.2018;09:15:00;18600
13.06.2018;09:10:00;17816
13.06.2018;09:05:00;17079
13.06.2018;09:00:00;16324
13.06.2018;08:55:00;15556
13.06.2018;08:50:00;14757
13.06.2018;08:45:00;13925
13.06.2018;08:40:00;13073
13.06.2018;08:35:00;12213
13.06.2018;08:30:00;11265
13.06.2018;08:25:00;10508
13.06.2018;08:20:00;9796
13.06.2018;08:15:00;9005
13.06.2018;08:10:00;8249
13.06.2018;08:05:00;7506
13.06.2018;08:00:00;6808
13.06.2018;07:55:00;6136
13.06.2018;07:50:00;5475
13.06.2018;07:45:00;4833
13.06.2018;07:40:00;4210
13.06.2018;07:35:00;3600
13.06.2018;07:30:00;3029
13.06.2018;07:25:00;2476
13.06.2018;07:20:00;1963
13.06.2018;07:15:00;1524
13.06.2018;07:10:00;1175
13.06.2018;07:05:00;857
13.06.2018;07:00:00;624
13.06.2018;06:55:00;452
13.06.2018;06:50:00;333
13.06.2018;06:45:00;265
13.06.2018;06:40:00;151
13.06.2018;06:35:00;0
13.06.2018;06:30:00;0
13.06.2018;06:25:00;0
13.06.2018;06:20:00;0
13.06.2018;06:15:00;0
13.06.2018;06:10:00;0
13.06.2018;06:05:00;0
13.06.2018;06:00:00;0
13.06.2018;05:55:00;0
13.06.2018;05:50:00;0
13.06.2018;05:45:00;0
13.06.2018;05:40:00;0
13.06.2018;05:35:00;0
13.06.2018;05:30:00;0
13.06.2018;05:25:00;0
13.06.2018;05:20:00;0
13.06.2018;05:15:00;0
13.06.2018;05:10:00;0
13.06.2018;05:05:00;0
13.06.2018;05:00:00;0
13.06.2018;04:55:00;0
13.06.2018;04:50:00;0
13.06.2018;04:45:00;0
13.06.2018;04:40:00;0
13.06.2018;04:35:00;0
13.06.2018;04:30:00;0
13.06.2018;04:25:00;0
13.06.2018;04:20:00;0
13.06.2018;04:15:00;0
13.06.2018;04:10:00;0
13.06.2018;04:05:00;0
13.06.2018;04:00:00;0
13.06.2018;03:55:00;0
13.06.2018;03:50:00;0
13.06.2018;03:45:00;0
13.06.2018;03:40:00;0
13.06.2018;03:35:00;0
13.06.2018;03:30:00;0
13.06.2018;03:25:00;0
13.06.2018;03:20:00;0
13.06.2018;03:15:00;0
13.06.2018;03:10:00;0
13.06.2018;03:05:00;0
13.06.2018;03:00:00;0
13.06.2018;02:55:00;0
13.06.2018;02:50:00;0
13.06.2018;02:45:00;0
13.06.2018;02:40:00;0
13.06.2018;02:35:00;0
13.06.2018;02:30:00;0
13.06.2018;02:25:00;0
13.06.2018;02:20:00;0
13.06.2018;02:15:00;0
13.06.2018;02:10:00;0
13.06.2018;02:05:00;0
13.06.2018;02:00:00;0
13.06.2018;01:55:00;0
13.06.2018;01:50:00;0
13.06.2018;01:45:00;0
13.06.2018;01:40:00;0
13.06.2018;01:35:00;0
13.06.2018;01:30:00;0
13.06.2018;01:25:00;0
13.06.2018;01:20:00;0
13.06.2018;01:15:00;0
13.06.2018;01:10:00;0
13.06.2018;01:05:00;0
13.06.2018;01:00:00;0
13.06.2018;00:55:00;0
13.06.2018;00:50:00;0
13.06.2018;00:45:00;0
13.06.2018;00:40:00;0
13.06.2018;00:35:00;0
13.06.2018;00:30:00;0
13.06.2018;00:25:00;0
13.06.2018;00:20:00;0
13.06.2018;00:15:00;0
13.06.2018;00:10:00;0
13.06.2018;00:05:00;0
13.06.2018;00:00:00;0
12.06.2018;23:55:00;0
12.06.2018;23:50:00;0
12.06.2018;23:45:00;0
12.06.2018;23:40:00;0
12.06.2018;23:35:00;0
12.06.2018;23:30:00;0
12.06.2018;23:25:00;0
12.06.2018;23:20:00;0
12.06.2018;23:15:00;0
12.06.2018;23:10:00;0
12.06.2018;23:05:00;0
12.06.2018;23:00:00;0
12.06.2018;22:55:00;0
12.06.2018;22:50:00;0
12.06.2018;22:45:00;0
12.06.2018;22:40:00;0
12.06.2018;22:35:00;0
12.06.2018;22:30:00;0
12.06.2018;22:25:00;0
12.06.2018;22:20:00;0
12.06.2018;22:15:00;0
12.06.2018;22:10:00;0
12.06.2018;22:05:00;0
12.06.2018;22:00:00;0
12.06.2018;21:55:00;0
12.06.2018;21:50:00;0
12.06.2018;21:45:00;0
12.06.2018;21:40:00;0
12.06.2018;21:35:00;0
12.06.2018;21:30:00;0
12.06.2018;21:25:00;0
12.06.2018;21:20:00;0
12.06.2018;21:15:00;5
12.06.2018;21:10:00;51
12.06.2018;21:05:00;138
12.06.2018;21:00:00;209
12.06.2018;20:55:00;287
12.06.2018;20:50:00;370
12.06.2018;20:45:00;447
12.06.2018;20:40:00;566
12.06.2018;20:35:00;751
12.06.2018;20:30:00;942
12.06.2018;20:25:00;1184
12.06.2018;20:20:00;1461
12.06.2018;20:15:00;1800
12.06.2018;20:10:00;2201
12.06.2018;20:05:00;2652
12.06.2018;20:00:00;3148
12.06.2018;19:55:00;3695
12.06.2018;19:50:00;4235
12.06.2018;19:45:00;4831
12.06.2018;19:40:00;5516
12.06.2018;19:35:00;6144
12.06.2018;19:30:00;6726
12.06.2018;19:25:00;7383
12.06.2018;19:20:00;8116
12.06.2018;19:15:00;8783
12.06.2018;19:10:00;9505
12.06.2018;19:05:00;10270
12.06.2018;19:00:00;11027
12.06.2018;18:55:00;11865
12.06.2018;18:50:00;12575
12.06.2018;18:45:00;13378
12.06.2018;18:40:00;14132
12.06.2018;18:35:00;14946
12.06.2018;18:30:00;15806
12.06.2018;18:25:00;16595
12.06.2018;18:20:00;17259
12.06.2018;18:15:00;17989
12.06.2018;18:10:00;18865
12.06.2018;18:05:00;19733
12.06.2018;18:00:00;20438
12.06.2018;17:55:00;21129
12.06.2018;17:50:00;21849
12.06.2018;17:45:00;22412
12.06.2018;17:40:00;23098
12.06.2018;17:35:00;23896
12.06.2018;17:30:00;24568
12.06.2018;17:25:00;25119
12.06.2018;17:20:00;25782
12.06.2018;17:15:00;26523
12.06.2018;17:10:00;27097
12.06.2018;17:05:00;27469
12.06.2018;17:00:00;27929
12.06.2018;16:55:00;28674
12.06.2018;16:50:00;29255
12.06.2018;16:45:00;29674
12.06.2018;16:40:00;30216
12.06.2018;16:35:00;30717
12.06.2018;16:30:00;31312
12.06.2018;16:25:00;31864
12.06.2018;16:20:00;32234
12.06.2018;16:15:00;32887
12.06.2018;16:10:00;33420
12.06.2018;16:05:00;33669
12.06.2018;16:00:00;34129
12.06.2018;15:55:00;34438
12.06.2018;15:50:00;34816
12.06.2018;15:45:00;35319
12.06.2018;15:40:00;35484
12.06.2018;15:35:00;35617
12.06.2018;15:30:00;35887
12.06.2018;15:25:00;36464
12.06.2018;15:20:00;36852
12.06.2018;15:15:00;37154
12.06.2018;15:10:00;37331
12.06.2018;15:05:00;37479
12.06.2018;15:00:00;37646
12.06.2018;14:55:00;38097
12.06.2018;14:50:00;38359
12.06.2018;14:45:00;38453
12.06.2018;14:40:00;38550
12.06.2018;14:35:00;38662
12.06.2018;14:30:00;38901
12.06.2018;14:25:00;39102
12.06.2018;14:20:00;39498
12.06.2018;14:15:00;39591
12.06.2018;14:10:00;39347
12.06.2018;14:05:00;39361
12.06.2018;14:00:00;39398
12.06.2018;13:55:00;39363
12.06.2018;13:50:00;39379
12.06.2018;13:45:00;39080
12.06.2018;13:40:00;39060
12.06.2018;13:35:00;39067
12.06.2018;13:30:00;39141
12.06.2018;13:25:00;39132
12.06.2018;13:20:00;39213
12.06.2018;13:15:00;38994
12.06.2018;13:10:00;39031
12.06.2018;13:05:00;39143
12.06.2018;13:00:00;39145
12.06.2018;12:55:00;38860
12.06.2018;12:50:00;38664
12.06.2018;12:45:00;38628
12.06.2018;12:40:00;38616
12.06.2018;12:35:00;38236
12.06.2018;12:30:00;38236
12.06.2018;12:25:00;38236
12.06.2018;12:20:00;38006
12.06.2018;12:15:00;37689
12.06.2018;12:10:00;37457
12.06.2018;12:05:00;37094
12.06.2018;12:00:00;36722
12.06.2018;11:55:00;36465
12.06.2018;11:50:00;36119
12.06.2018;11:45:00;35878
12.06.2018;11:40:00;35640
12.06.2018;11:35:00;35090
12.06.2018;11:30:00;34847
12.06.2018;11:25:00;34381
12.06.2018;11:20:00;33967
12.06.2018;11:15:00;33577
12.06.2018;11:10:00;33195
12.06.2018;11:05:00;32591
12.06.2018;11:00:00;32058
12.06.2018;10:55:00;31157
12.06.2018;10:50:00;30720
12.06.2018;10:45:00;30422
12.06.2018;10:40:00;30004
12.06.2018;10:35:00;29598
12.06.2018;10:30:00;29050
12.06.2018;10:25:00;28412
12.06.2018;10:20:00;27853
12.06.2018;10:15:00;27256
12.06.2018;10:10:00;26337
12.06.2018;10:05:00;25769
12.06.2018;10:00:00;25003
12.06.2018;09:55:00;24695
12.06.2018;09:50:00;24003
12.06.2018;09:45:00;23337
12.06.2018;09:40:00;22622
12.06.2018;09:35:00;21930
12.06.2018;09:30:00;21329
