290418;13:50:00;31866
290418;13:45:00;31683
290418;13:40:00;36637
290418;13:35:00;31398
290418;13:30:00;31283
290418;13:25:00;36226
290418;13:20:00;31354
290418;13:15:00;31374
290418;13:10:00;36391
290418;13:05:00;31243
290418;13:00:00;36445
290418;12:55:00;31329
290418;12:50:00;31194
290418;12:45:00;30993
290418;12:40:00;30901
290418;12:35:00;30668
290418;12:30:00;30354
290418;12:25:00;30331
290418;12:20:00;35243
290418;12:15:00;30158
290418;12:10:00;29862
290418;12:05:00;29494
290418;12:00:00;29376
290418;11:55:00;29225
290418;11:50:00;33538
290418;11:45:00;28646
290418;11:40:00;28437
290418;11:35:00;28181
290418;11:30:00;27702
290418;11:25:00;27358
290418;11:20:00;23008
290418;11:15:00;26695
290418;11:10:00;30403
290418;11:05:00;25908
290418;11:00:00;25528
290418;10:55:00;25104
290418;10:50:00;24636
290418;10:45:00;23965
290418;10:40:00;23572
290418;10:35:00;19603
290418;10:30:00;22638
290418;10:25:00;22077
290418;10:20:00;21522
290418;10:15:00;17761
290418;10:10:00;20388
290418;10:05:00;19809
290418;10:00:00;19187
290418;09:55:00;18671
290418;09:50:00;17958
290418;09:45:00;17296
290418;09:40:00;16654
290418;09:35:00;15966
290418;09:30:00;15374
290418;09:25:00;12432
290418;09:20:00;11827
290418;09:15:00;11219
290418;09:10:00;12579
290418;09:05:00;10023
290418;09:00:00;11230
290418;08:55:00;8749
290418;08:50:00;8139
290418;08:45:00;7559
290418;08:40:00;6974
290418;08:35:00;6417
290418;08:30:00;5905
290418;08:25:00;5409
290418;08:20:00;4894
290418;08:15:00;4412
290418;08:10:00;3896
290418;08:05:00;3421
290418;08:00:00;2922
290418;07:55:00;2465
290418;07:50:00;2022
290418;07:45:00;1602
290418;07:40:00;1183
290418;07:35:00;897
290418;07:30:00;643
290418;07:25:00;433
290418;07:20:00;267
290418;07:15:00;188
290418;07:10:00;195
290418;07:05:00;1
290418;07:00:00;0
290418;06:55:00;0
290418;06:50:00;0
290418;06:45:00;0
290418;06:40:00;0
290418;06:35:00;0
290418;06:30:00;0
290418;06:25:00;0
290418;06:20:00;0
290418;06:15:00;0
290418;06:10:00;0
290418;06:05:00;0
290418;06:00:00;0
290418;05:55:00;0
290418;05:50:00;0
290418;05:45:00;0
290418;05:40:00;0
290418;05:35:00;0
290418;05:30:00;0
290418;05:25:00;0
290418;05:20:00;0
290418;05:15:00;0
290418;05:10:00;0
290418;05:05:00;0
290418;05:00:00;0
290418;04:55:00;0
290418;04:50:00;0
290418;04:45:00;0
290418;04:40:00;0
290418;04:35:00;0
290418;04:30:00;0
290418;04:25:00;0
290418;04:20:00;0
290418;04:15:00;0
290418;04:10:00;0
290418;04:05:00;0
290418;04:00:00;0
290418;03:55:00;0
290418;03:50:00;0
290418;03:45:00;0
290418;03:40:00;0
290418;03:35:00;0
290418;03:30:00;0
290418;03:25:00;0
290418;03:20:00;0
290418;03:15:00;0
290418;03:10:00;0
290418;03:05:00;0
290418;03:00:00;0
290418;02:55:00;0
290418;02:50:00;0
290418;02:45:00;0
290418;02:40:00;0
290418;02:35:00;0
290418;02:30:00;0
290418;02:25:00;0
290418;02:20:00;0
290418;02:15:00;0
290418;02:10:00;0
290418;02:05:00;0
290418;02:00:00;0
290418;01:55:00;0
290418;01:50:00;0
290418;01:45:00;0
290418;01:40:00;0
290418;01:35:00;0
290418;01:30:00;0
290418;01:25:00;0
290418;01:20:00;0
290418;01:15:00;0
290418;01:10:00;0
290418;01:05:00;0
290418;01:00:00;0
290418;00:55:00;0
290418;00:50:00;0
290418;00:45:00;0
290418;00:40:00;0
290418;00:35:00;0
290418;00:30:00;0
290418;00:25:00;0
290418;00:20:00;0
290418;00:15:00;0
290418;00:10:00;0
290418;00:05:00;0
290418;00:00:00;0
280418;23:55:00;0
280418;23:50:00;0
280418;23:45:00;0
280418;23:40:00;0
280418;23:35:00;0
280418;23:30:00;0
280418;23:25:00;0
280418;23:20:00;0
280418;23:15:00;0
280418;23:10:00;0
280418;23:05:00;0
280418;23:00:00;0
280418;22:55:00;0
280418;22:50:00;0
280418;22:45:00;0
280418;22:40:00;0
280418;22:35:00;0
280418;22:30:00;0
280418;22:25:00;0
280418;22:20:00;0
280418;22:15:00;0
280418;22:10:00;0
280418;22:05:00;0
280418;22:00:00;0
280418;21:55:00;0
280418;21:50:00;0
280418;21:45:00;0
280418;21:40:00;0
280418;21:35:00;0
280418;21:30:00;0
280418;21:25:00;0
280418;21:20:00;0
280418;21:15:00;0
280418;21:10:00;0
280418;21:05:00;0
280418;21:00:00;0
280418;20:55:00;0
280418;20:50:00;0
280418;20:45:00;0
280418;20:40:00;3
280418;20:35:00;26
280418;20:30:00;112
280418;20:25:00;207
280418;20:20:00;318
280418;20:15:00;419
280418;20:10:00;437
280418;20:05:00;698
280418;20:00:00;709
280418;19:55:00;1168
280418;19:50:00;1076
280418;19:45:00;1740
280418;19:40:00;2099
280418;19:35:00;2494
280418;19:30:00;2945
280418;19:25:00;2694
280418;19:20:00;3107
280418;19:15:00;4460
280418;19:10:00;4955
280418;19:05:00;5446
280418;19:00:00;6048
280418;18:55:00;6721
280418;18:50:00;7353
280418;18:45:00;7948
280418;18:40:00;8544
280418;18:35:00;7652
280418;18:30:00;10093
280418;18:25:00;10671
280418;18:20:00;9406
280418;18:15:00;12019
280418;18:10:00;12682
280418;18:05:00;13492
280418;18:00:00;14277
280418;17:55:00;14894
280418;17:50:00;15435
280418;17:45:00;15926
280418;17:40:00;16479
280418;17:35:00;17044
280418;17:30:00;14747
280418;17:25:00;18242
280418;17:20:00;18874
280418;17:15:00;19404
280418;17:10:00;20036
280418;17:05:00;17307
280418;17:00:00;21118
280418;16:55:00;21725
280418;16:50:00;22180
280418;16:45:00;22617
280418;16:40:00;23131
280418;16:35:00;23554
280418;16:30:00;20268
280418;16:25:00;24509
280418;16:20:00;24912
280418;16:15:00;21490
280418;16:10:00;25896
280418;16:05:00;26333
280418;16:00:00;31014
280418;15:55:00;27130
280418;15:50:00;27483
280418;15:45:00;27614
280418;15:40:00;32624
280418;15:35:00;28285
280418;15:30:00;28598
280418;15:25:00;28820
280418;15:20:00;29221
280418;15:15:00;29451
280418;15:10:00;29781
280418;15:05:00;29751
280418;15:00:00;34824
280418;14:55:00;35001
280418;14:50:00;30418
280418;14:45:00;30674
280418;14:40:00;30785
280418;14:35:00;30855
280418;14:30:00;31025
280418;14:25:00;31183
280418;14:20:00;31286
280418;14:15:00;31579
280418;14:10:00;31753
280418;14:05:00;31764
280418;14:00:00;31726
280418;13:55:00;36990
280418;13:50:00;37093
280418;13:45:00;32070
280418;13:40:00;31763
280418;13:35:00;31487
280418;13:30:00;31359
280418;13:25:00;31358
280418;13:20:00;36394
280418;13:15:00;36526
280418;13:10:00;31254
280418;13:05:00;31154
280418;13:00:00;30992
280418;12:55:00;30898
280418;12:50:00;35867
280418;12:45:00;35753
280418;12:40:00;30744
280418;12:35:00;30539
280418;12:30:00;30167
280418;12:25:00;30140
280418;12:20:00;29892
280418;12:15:00;34194
280418;12:10:00;34000
280418;12:05:00;29124
280418;12:00:00;33559
280418;11:55:00;28495
280418;11:50:00;28285
280418;11:45:00;28058
280418;11:40:00;27811
280418;11:35:00;27540
280418;11:30:00;27234
280418;11:25:00;26631
280418;11:20:00;26171
280418;11:15:00;25886
280418;11:10:00;25651
280418;11:05:00;25342
280418;11:00:00;24889
280418;10:55:00;24545
280418;10:50:00;24142
280418;10:45:00;20094
280418;10:40:00;23146
280418;10:35:00;22686
280418;10:30:00;22193
280418;10:25:00;21625
280418;10:20:00;17831
280418;10:15:00;20477
280418;10:10:00;19958
280418;10:05:00;19383
280418;10:00:00;18839
280418;09:55:00;18203
280418;09:50:00;17498
280418;09:45:00;16834
280418;09:40:00;13637
280418;09:35:00;13048
280418;09:30:00;14803
280418;09:25:00;11854
280418;09:20:00;13355
280418;09:15:00;12603
280418;09:10:00;12018
280418;09:05:00;9549
280418;09:00:00;9001
280418;08:55:00;9975
280418;08:50:00;9192
280418;08:45:00;8545
280418;08:40:00;7859
280418;08:35:00;7080
280418;08:30:00;5382
280418;08:25:00;5107
280418;08:20:00;5710
280418;08:15:00;4258
280418;08:10:00;3915
280418;08:05:00;4140
280418;08:00:00;2952
280418;07:55:00;2427
280418;07:50:00;1808
280418;07:45:00;1599
280418;07:40:00;1659
280418;07:35:00;1075
280418;07:30:00;751
280418;07:25:00;488
280418;07:20:00;293
280418;07:15:00;200
280418;07:10:00;72
280418;07:05:00;0
280418;07:00:00;0
280418;06:55:00;0
280418;06:50:00;0
280418;06:45:00;0
280418;06:40:00;0
280418;06:35:00;0
280418;06:30:00;0
280418;06:25:00;0
280418;06:20:00;0
280418;06:15:00;0
280418;06:10:00;0
280418;06:05:00;0
280418;06:00:00;0
280418;05:55:00;0
280418;05:50:00;0
280418;05:45:00;0
280418;05:40:00;0
280418;05:35:00;0
280418;05:30:00;0
280418;05:25:00;0
280418;05:20:00;0
280418;05:15:00;0
280418;05:10:00;0
280418;05:05:00;0
280418;05:00:00;0
280418;04:55:00;0
280418;04:50:00;0
280418;04:45:00;0
280418;04:40:00;0
280418;04:35:00;0
280418;04:30:00;0
280418;04:25:00;0
280418;04:20:00;0
280418;04:15:00;0
280418;04:10:00;0
280418;04:05:00;0
280418;04:00:00;0
280418;03:55:00;0
280418;03:50:00;0
280418;03:45:00;0
280418;03:40:00;0
280418;03:35:00;0
280418;03:30:00;0
280418;03:25:00;0
280418;03:20:00;0
280418;03:15:00;0
280418;03:10:00;0
280418;03:05:00;0
280418;03:00:00;0
280418;02:55:00;0
280418;02:50:00;0
280418;02:45:00;0
280418;02:40:00;0
280418;02:35:00;0
280418;02:30:00;0
280418;02:25:00;0
280418;02:20:00;0
280418;02:15:00;0
280418;02:10:00;0
280418;02:05:00;0
280418;02:00:00;0
280418;01:55:00;0
280418;01:50:00;0
280418;01:45:00;0
280418;01:40:00;0
280418;01:35:00;0
280418;01:30:00;0
280418;01:25:00;0
280418;01:20:00;0
280418;01:15:00;0
280418;01:10:00;0
280418;01:05:00;0
280418;01:00:00;0
280418;00:55:00;0
280418;00:50:00;0
280418;00:45:00;0
280418;00:40:00;0
280418;00:35:00;0
280418;00:30:00;0
280418;00:25:00;0
280418;00:20:00;0
280418;00:15:00;0
280418;00:10:00;0
280418;00:05:00;0
280418;00:00:00;0
270418;23:55:00;0
270418;23:50:00;0
270418;23:45:00;0
270418;23:40:00;0
270418;23:35:00;0
270418;23:30:00;0
270418;23:25:00;0
270418;23:20:00;0
270418;23:15:00;0
270418;23:10:00;0
270418;23:05:00;0
270418;23:00:00;0
270418;22:55:00;0
270418;22:50:00;0
270418;22:45:00;0
270418;22:40:00;0
270418;22:35:00;0
270418;22:30:00;0
270418;22:25:00;0
270418;22:20:00;0
270418;22:15:00;0
270418;22:10:00;0
270418;22:05:00;0
270418;22:00:00;0
270418;21:55:00;0
270418;21:50:00;0
270418;21:45:00;0
270418;21:40:00;0
270418;21:35:00;0
270418;21:30:00;0
270418;21:25:00;0
270418;21:20:00;0
270418;21:15:00;0
270418;21:10:00;0
270418;21:05:00;0
270418;21:00:00;0
270418;20:55:00;0
270418;20:50:00;0
270418;20:45:00;0
270418;20:40:00;0
270418;20:35:00;0
270418;20:30:00;0
270418;20:25:00;121
270418;20:20:00;262
270418;20:15:00;499
270418;20:10:00;663
270418;20:05:00;855
270418;20:00:00;888
270418;19:55:00;883
270418;19:50:00;686
270418;19:45:00;698
270418;19:40:00;669
270418;19:35:00;1108
270418;19:30:00;1477
270418;19:25:00;2304
270418;19:20:00;2924
270418;19:15:00;3107
270418;19:10:00;2515
270418;19:05:00;3528
270418;19:00:00;4150
270418;18:55:00;6164
270418;18:50:00;7293
270418;18:45:00;4733
270418;18:40:00;4395
270418;18:35:00;4261
270418;18:30:00;3726
270418;18:25:00;4522
270418;18:20:00;3581
270418;18:15:00;3654
270418;18:10:00;3264
270418;18:05:00;3427
270418;18:00:00;3967
270418;17:55:00;4283
270418;17:50:00;6850
270418;17:45:00;9658
270418;17:40:00;14479
270418;17:35:00;12079
270418;17:30:00;13477
270418;17:25:00;7707
270418;17:20:00;6909
270418;17:15:00;6566
270418;17:10:00;16815
270418;17:05:00;12179
270418;17:00:00;15189
270418;16:55:00;5104
270418;16:50:00;17164
270418;16:45:00;6602
270418;16:40:00;5242
270418;16:35:00;9809
270418;16:30:00;18047
270418;16:25:00;24547
270418;16:20:00;25146
270418;16:15:00;26001
270418;16:10:00;31271
270418;16:05:00;25545
270418;16:00:00;23334
270418;15:55:00;21947
270418;15:50:00;28276
270418;15:45:00;31358
270418;15:40:00;32520
270418;15:35:00;31041
270418;15:30:00;20488
270418;15:25:00;17528
270418;15:20:00;21781
270418;15:15:00;26270
270418;15:10:00;27348
270418;15:05:00;22904
270418;15:00:00;24496
270418;14:55:00;23799
270418;14:50:00;22487
270418;14:45:00;26546
270418;14:40:00;29795
270418;14:35:00;30177
270418;14:30:00;31175
270418;14:25:00;36067
270418;14:20:00;31471
270418;14:15:00;31441
270418;14:10:00;31658
270418;14:05:00;31638
270418;14:00:00;31484
270418;13:55:00;31386
270418;13:50:00;31404
270418;13:45:00;31636
270418;13:40:00;31399
270418;13:35:00;31354
270418;13:30:00;30829
270418;13:25:00;30040
270418;13:20:00;30070
270418;13:15:00;30142
270418;13:10:00;30528
270418;13:05:00;30309
270418;13:00:00;30654
270418;12:55:00;30602
270418;12:50:00;29957
270418;12:45:00;29585
270418;12:40:00;29796
270418;12:35:00;34683
270418;12:30:00;29253
270418;12:25:00;29057
270418;12:20:00;28900
270418;12:15:00;28528
270418;12:10:00;28370
270418;12:05:00;28235
270418;12:00:00;28107
270418;11:55:00;27924
270418;11:50:00;27656
270418;11:45:00;27323
270418;11:40:00;27163
270418;11:35:00;27050
270418;11:30:00;26457
270418;11:25:00;26180
270418;11:20:00;26252
270418;11:15:00;25741
270418;11:10:00;25058
270418;11:05:00;24699
270418;11:00:00;24309
270418;10:55:00;24252
270418;10:50:00;19734
270418;10:45:00;22726
270418;10:40:00;20741
270418;10:35:00;21118
270418;10:30:00;17896
270418;10:25:00;20129
270418;10:20:00;15414
270418;10:15:00;17728
270418;10:10:00;15572
270418;10:05:00;18058
270418;10:00:00;18549
270418;09:55:00;17109
270418;09:50:00;12842
270418;09:45:00;12984
270418;09:40:00;13244
270418;09:35:00;13358
270418;09:30:00;12460
270418;09:25:00;9290
270418;09:20:00;8224
270418;09:15:00;7897
270418;09:10:00;7363
270418;09:05:00;7143
270418;09:00:00;6991
270418;08:55:00;7437
270418;08:50:00;8379
270418;08:45:00;6648
270418;08:40:00;6311
270418;08:35:00;5489
270418;08:30:00;4699
270418;08:25:00;3602
270418;08:20:00;2975
270418;08:15:00;2491
270418;08:10:00;2244
270418;08:05:00;1941
270418;08:00:00;1722
270418;07:55:00;1469
270418;07:50:00;1287
270418;07:45:00;1108
270418;07:40:00;886
270418;07:35:00;690
270418;07:30:00;503
270418;07:25:00;332
270418;07:20:00;226
270418;07:15:00;212
270418;07:10:00;22
270418;07:05:00;0
270418;07:00:00;0
270418;06:55:00;0
270418;06:50:00;0
270418;06:45:00;0
270418;06:40:00;0
270418;06:35:00;0
270418;06:30:00;0
270418;06:25:00;0
270418;06:20:00;0
270418;06:15:00;0
270418;06:10:00;0
270418;06:05:00;0
270418;06:00:00;0
270418;05:55:00;0
270418;05:50:00;0
270418;05:45:00;0
270418;05:40:00;0
270418;05:35:00;0
270418;05:30:00;0
270418;05:25:00;0
270418;05:20:00;0
270418;05:15:00;0
270418;05:10:00;0
270418;05:05:00;0
270418;05:00:00;0
270418;04:55:00;0
270418;04:50:00;0
270418;04:45:00;0
270418;04:40:00;0
270418;04:35:00;0
270418;04:30:00;0
270418;04:25:00;0
270418;04:20:00;0
270418;04:15:00;0
270418;04:10:00;0
270418;04:05:00;0
270418;04:00:00;0
270418;03:55:00;0
270418;03:50:00;0
270418;03:45:00;0
270418;03:40:00;0
270418;03:35:00;0
270418;03:30:00;0
270418;03:25:00;0
270418;03:20:00;0
270418;03:15:00;0
270418;03:10:00;0
270418;03:05:00;0
270418;03:00:00;0
270418;02:55:00;0
270418;02:50:00;0
270418;02:45:00;0
270418;02:40:00;0
270418;02:35:00;0
270418;02:30:00;0
270418;02:25:00;0
270418;02:20:00;0
270418;02:15:00;0
270418;02:10:00;0
270418;02:05:00;0
270418;02:00:00;0
270418;01:55:00;0
270418;01:50:00;0
270418;01:45:00;0
270418;01:40:00;0
270418;01:35:00;0
270418;01:30:00;0
270418;01:25:00;0
270418;01:20:00;0
270418;01:15:00;0
270418;01:10:00;0
270418;01:05:00;0
270418;01:00:00;0
270418;00:55:00;0
270418;00:50:00;0
270418;00:45:00;0
270418;00:40:00;0
270418;00:35:00;0
270418;00:30:00;0
270418;00:25:00;0
270418;00:20:00;0
270418;00:15:00;0
270418;00:10:00;0
270418;00:05:00;0
270418;00:00:00;0
260418;23:55:00;0
260418;23:50:00;0
260418;23:45:00;0
260418;23:40:00;0
260418;23:35:00;0
260418;23:30:00;0
260418;23:25:00;0
260418;23:20:00;0
260418;23:15:00;0
260418;23:10:00;0
260418;23:05:00;0
260418;23:00:00;0
260418;22:55:00;0
260418;22:50:00;0
260418;22:45:00;0
260418;22:40:00;0
260418;22:35:00;0
260418;22:30:00;0
260418;22:25:00;0
260418;22:20:00;0
260418;22:15:00;0
260418;22:10:00;0
260418;22:05:00;0
260418;22:00:00;0
260418;21:55:00;0
260418;21:50:00;0
260418;21:45:00;0
260418;21:40:00;0
260418;21:35:00;0
260418;21:30:00;0
260418;21:25:00;0
260418;21:20:00;0
260418;21:15:00;0
260418;21:10:00;0
260418;21:05:00;0
260418;21:00:00;0
260418;20:55:00;0
260418;20:50:00;0
260418;20:45:00;0
260418;20:40:00;0
260418;20:35:00;56
260418;20:30:00;204
260418;20:25:00;560
260418;20:20:00;587
260418;20:15:00;965
260418;20:10:00;1243
260418;20:05:00;1530
260418;20:00:00;1794
260418;19:55:00;1962
260418;19:50:00;2373
260418;19:45:00;2785
260418;19:40:00;2870
260418;19:35:00;4047
260418;19:30:00;3465
260418;19:25:00;4579
260418;19:20:00;4898
260418;19:15:00;4368
260418;19:10:00;4771
260418;19:05:00;6489
260418;19:00:00;6696
260418;18:55:00;6193
260418;18:50:00;6729
260418;18:45:00;8492
260418;18:40:00;8919
260418;18:35:00;7670
260418;18:30:00;9654
260418;18:25:00;10207
260418;18:20:00;10400
260418;18:15:00;7099
260418;18:10:00;5011
260418;18:05:00;5108
260418;18:00:00;5946
260418;17:55:00;7533
260418;17:50:00;15211
260418;17:45:00;17462
260418;17:40:00;17784
260418;17:35:00;18195
260418;17:30:00;19227
260418;17:25:00;19477
260418;17:20:00;19007
260418;17:15:00;18602
260418;17:10:00;19444
260418;17:05:00;20481
260418;17:00:00;20652
260418;16:55:00;20936
260418;16:50:00;21760
260418;16:45:00;16170
260418;16:40:00;19465
260418;16:35:00;11498
260418;16:30:00;9649
260418;16:25:00;25455
260418;16:20:00;17641
260418;16:15:00;22349
260418;16:10:00;15212
260418;16:05:00;16096
260418;16:00:00;10398
260418;15:55:00;18487
260418;15:50:00;17077
260418;15:45:00;27659
260418;15:40:00;28979
260418;15:35:00;34053
260418;15:30:00;28582
260418;15:25:00;27936
260418;15:20:00;29765
260418;15:15:00;26078
260418;15:10:00;9197
260418;15:05:00;16213
260418;15:00:00;12071
260418;14:55:00;9414
260418;14:50:00;18311
260418;14:45:00;23854
260418;14:40:00;26041
260418;14:35:00;32888
260418;14:30:00;33872
260418;14:25:00;33377
260418;14:20:00;33016
260418;14:15:00;33629
260418;14:10:00;28016
260418;14:05:00;31857
260418;14:00:00;29207
260418;13:55:00;18517
260418;13:50:00;31755
260418;13:45:00;24940
260418;13:40:00;26956
260418;13:35:00;31101
260418;13:30:00;19731
260418;13:25:00;15541
260418;13:20:00;26089
260418;13:15:00;25005
260418;13:10:00;28970
260418;13:05:00;31707
260418;13:00:00;33091
260418;12:55:00;31898
260418;12:50:00;28467
260418;12:45:00;24382
260418;12:40:00;21527
260418;12:35:00;20404
260418;12:30:00;29271
260418;12:25:00;30164
260418;12:20:00;29403
260418;12:15:00;28485
260418;12:10:00;27328
260418;12:05:00;18137
260418;12:00:00;19720
260418;11:55:00;20209
260418;11:50:00;26969
260418;11:45:00;24489
260418;11:40:00;26767
260418;11:35:00;27417
260418;11:30:00;27207
260418;11:25:00;26735
260418;11:20:00;26013
260418;11:15:00;25265
260418;11:10:00;24085
260418;11:05:00;23126
260418;11:00:00;19182
260418;10:55:00;18336
260418;10:50:00;18336
260418;10:45:00;26900
260418;10:40:00;21869
260418;10:35:00;14716
260418;10:30:00;2214
260418;10:25:00;18028
260418;10:20:00;20733
260418;10:15:00;17266
260418;10:10:00;19752
260418;10:05:00;16478
260418;10:00:00;19249
260418;09:55:00;17860
260418;09:50:00;16233
260418;09:45:00;12952
260418;09:40:00;12237
260418;09:35:00;11029
260418;09:30:00;10883
260418;09:25:00;10387
260418;09:20:00;10516
260418;09:15:00;10597
260418;09:10:00;10062
260418;09:05:00;10029
260418;09:00:00;8635
260418;08:55:00;7960
260418;08:50:00;9263
260418;08:45:00;7666
260418;08:40:00;7419
260418;08:35:00;6724
260418;08:30:00;5773
260418;08:25:00;5299
260418;08:20:00;4856
260418;08:15:00;4541
260418;08:10:00;3988
260418;08:05:00;3747
260418;08:00:00;3304
260418;07:55:00;2924
260418;07:50:00;2903
260418;07:45:00;2162
260418;07:40:00;1447
260418;07:35:00;1220
260418;07:30:00;578
260418;07:25:00;434
260418;07:20:00;236
260418;07:15:00;177
260418;07:10:00;19
260418;07:05:00;0
260418;07:00:00;0
260418;06:55:00;0
260418;06:50:00;0
260418;06:45:00;0
260418;06:40:00;0
260418;06:35:00;0
260418;06:30:00;0
260418;06:25:00;0
260418;06:20:00;0
260418;06:15:00;0
260418;06:10:00;0
260418;06:05:00;0
260418;06:00:00;0
260418;05:55:00;0
260418;05:50:00;0
260418;05:45:00;0
260418;05:40:00;0
260418;05:35:00;0
260418;05:30:00;0
260418;05:25:00;0
260418;05:20:00;0
260418;05:15:00;0
260418;05:10:00;0
260418;05:05:00;0
260418;05:00:00;0
260418;04:55:00;0
260418;04:50:00;0
260418;04:45:00;0
260418;04:40:00;0
260418;04:35:00;0
260418;04:30:00;0
260418;04:25:00;0
260418;04:20:00;0
260418;04:15:00;0
260418;04:10:00;0
260418;04:05:00;0
260418;04:00:00;0
260418;03:55:00;0
260418;03:50:00;0
260418;03:45:00;0
260418;03:40:00;0
260418;03:35:00;0
260418;03:30:00;0
260418;03:25:00;0
260418;03:20:00;0
260418;03:15:00;0
260418;03:10:00;0
260418;03:05:00;0
260418;03:00:00;0
260418;02:55:00;0
260418;02:50:00;0
260418;02:45:00;0
260418;02:40:00;0
260418;02:35:00;0
260418;02:30:00;0
260418;02:25:00;0
260418;02:20:00;0
260418;02:15:00;0
260418;02:10:00;0
260418;02:05:00;0
260418;02:00:00;0
260418;01:55:00;0
260418;01:50:00;0
260418;01:45:00;0
260418;01:40:00;0
260418;01:35:00;0
260418;01:30:00;0
260418;01:25:00;0
260418;01:20:00;0
260418;01:15:00;0
260418;01:10:00;0
260418;01:05:00;0
260418;01:00:00;0
260418;00:55:00;0
260418;00:50:00;0
260418;00:45:00;0
260418;00:40:00;0
260418;00:35:00;0
260418;00:30:00;0
260418;00:25:00;0
260418;00:20:00;0
260418;00:15:00;0
260418;00:10:00;0
260418;00:05:00;0
260418;00:00:00;0
250418;23:55:00;0
250418;23:50:00;0
250418;23:45:00;0
250418;23:40:00;0
250418;23:35:00;0
250418;23:30:00;0
250418;23:25:00;0
250418;23:20:00;0
250418;23:15:00;0
250418;23:10:00;0
250418;23:05:00;0
250418;23:00:00;0
250418;22:55:00;0
250418;22:50:00;0
250418;22:45:00;0
250418;22:40:00;0
250418;22:35:00;0
250418;22:30:00;0
250418;22:25:00;0
250418;22:20:00;0
250418;22:15:00;0
250418;22:10:00;0
250418;22:05:00;0
250418;22:00:00;0
250418;21:55:00;0
250418;21:50:00;0
250418;21:45:00;0
250418;21:40:00;0
250418;21:35:00;0
250418;21:30:00;0
250418;21:25:00;0
250418;21:20:00;0
250418;21:15:00;0
250418;21:10:00;0
250418;21:05:00;0
250418;21:00:00;0
250418;20:55:00;0
250418;20:50:00;0
250418;20:45:00;0
250418;20:40:00;0
250418;20:35:00;0
250418;20:30:00;52
250418;20:25:00;142
250418;20:20:00;313
250418;20:15:00;460
250418;20:10:00;621
250418;20:05:00;605
250418;20:00:00;946
250418;19:55:00;1153
250418;19:50:00;1591
250418;19:45:00;1332
250418;19:40:00;2021
250418;19:35:00;2383
250418;19:30:00;2819
250418;19:25:00;3279
250418;19:20:00;3749
250418;19:15:00;4902
250418;19:10:00;3832
250418;19:05:00;5265
250418;19:00:00;5843
250418;18:55:00;6370
250418;18:50:00;6897
250418;18:45:00;7531
250418;18:40:00;8153
250418;18:35:00;8781
250418;18:30:00;9475
250418;18:25:00;10135
250418;18:20:00;10803
250418;18:15:00;9594
250418;18:10:00;12257
250418;18:05:00;12870
250418;18:00:00;13363
250418;17:55:00;13940
250418;17:50:00;17181
250418;17:45:00;17902
250418;17:40:00;18511
250418;17:35:00;19096
250418;17:30:00;19824
250418;17:25:00;20610
250418;17:20:00;21365
250418;17:15:00;22038
250418;17:10:00;22584
250418;17:05:00;23265
250418;17:00:00;23855
250418;16:55:00;24583
250418;16:50:00;25385
250418;16:45:00;25977
250418;16:40:00;26526
250418;16:35:00;27097
250418;16:30:00;27534
250418;16:25:00;27960
250418;16:20:00;28401
250418;16:15:00;29001
250418;16:10:00;29751
250418;16:05:00;30262
250418;16:00:00;30759
250418;15:55:00;31186
250418;15:50:00;31728
250418;15:45:00;31780
250418;15:40:00;31912
250418;15:35:00;32579
250418;15:30:00;32741
250418;15:25:00;29108
250418;15:20:00;33189
250418;15:15:00;33405
250418;15:10:00;33560
250418;15:05:00;34069
250418;15:00:00;34338
250418;14:55:00;34919
250418;14:50:00;34944
250418;14:45:00;35177
250418;14:40:00;35272
250418;14:35:00;34892
250418;14:30:00;35151
250418;14:25:00;35111
250418;14:20:00;35244
250418;14:15:00;35471
250418;14:10:00;35796
250418;14:05:00;35947
250418;14:00:00;35944
250418;13:55:00;35579
250418;13:50:00;36088
250418;13:45:00;35750
250418;13:40:00;36238
250418;13:35:00;35692
250418;13:30:00;35739
250418;13:25:00;36083
250418;13:20:00;35996
250418;13:15:00;35645
250418;13:10:00;34942
250418;13:05:00;35034
250418;13:00:00;34858
250418;12:55:00;35174
250418;12:50:00;35253
250418;12:45:00;34954
250418;12:40:00;35051
250418;12:35:00;34802
250418;12:30:00;34637
250418;12:25:00;34326
250418;12:20:00;34158
250418;12:15:00;33779
250418;12:10:00;33345
250418;12:05:00;33267
250418;12:00:00;32898
250418;11:55:00;32383
250418;11:50:00;32010
250418;11:45:00;31536
250418;11:40:00;31451
250418;11:35:00;31097
250418;11:30:00;30724
250418;11:25:00;30194
250418;11:20:00;27521
250418;11:15:00;27223
250418;11:10:00;26522
250418;11:05:00;26179
250418;11:00:00;25920
250418;10:55:00;25591
250418;10:50:00;24890
250418;10:45:00;24507
250418;10:40:00;24064
250418;10:35:00;23378
250418;10:30:00;22939
250418;10:25:00;22444
250418;10:20:00;21890
250418;10:15:00;21189
250418;10:10:00;20622
250418;10:05:00;20065
250418;10:00:00;19404
250418;09:55:00;18772
250418;09:50:00;18138
250418;09:45:00;17517
250418;09:40:00;16820
250418;09:35:00;16140
250418;09:30:00;15463
250418;09:25:00;14764
250418;09:20:00;14016
250418;09:15:00;13275
250418;09:10:00;12567
250418;09:05:00;11845
250418;09:00:00;11110
250418;08:55:00;10407
250418;08:50:00;9745
