#Date;Time;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;Idc1;Idc2;Iac
16.02.18;23:55:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.18;23:50:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.18;23:45:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.18;23:40:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.18;23:35:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.18;23:30:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.18;23:25:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.18;23:20:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.18;23:15:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
16.02.18;23:10:00;1;0;13661;0;0;0;0;0;0;0;0;0;2;0;13236;0;0;0;0;0;0;0;0;0;3;0;12810;0;0;0;0;0;0;0;0;0;4;0;17013;0;0;0;0;0;0;0;5;0;13690;0;0;0;0;0;0;0;0;0;6;0;13709;0;0;0;0;0;0;0;0;0;7;0;13606;0;0;0;0;0;0;0;0;0;8;0;20193;0;0;0;0;0;0;0;9;0;9560;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
