1530493500,0
1530493200,0
1530492900,0
1530492600,0
1530492300,0
1530492000,0
1530491700,0
1530491400,0
1530491100,0
1530490800,0
1530490500,0
1530490200,0
1530489900,0
1530489600,0
1530489300,0
1530489000,0
1530488700,0
1530488400,0
1530488100,0
1530487800,0
1530487500,0
1530487200,0
1530486900,0
1530486600,0
1530486300,0
1530486000,0
1530485700,0
1530485400,0
1530485100,0
1530484800,0
1530484500,0
1530484200,0
1530483900,0
1530483600,0
1530483300,0
1530483000,0
1530482700,0
1530482400,0
1530482100,0
1530481800,0
1530481500,0
1530481200,0
1530480900,0
1530480600,0
1530480300,0
1530480000,0
1530479700,0
1530479400,0
1530479100,0
1530478800,0
1530478500,0
1530478200,0
1530477900,0
1530477600,0
1530477300,0
1530477000,0
1530476700,0
1530476400,0
1530476100,0
1530475800,0
1530475500,0
1530475200,0
1530474900,0
1530474600,0
1530474300,0
1530474000,0
1530473700,0
1530473400,0
1530473100,0
1530472800,0
1530472500,0
1530472200,0
1530471900,0
1530471600,0
1530471300,0
1530471000,0
1530470700,0
1530470400,0
1530470100,0
1530469800,0
1530469500,0
1530469200,0
1530468900,0
1530468600,0
1530468300,0
1530468000,0
1530467700,0
1530467400,0
1530467100,0
1530466800,0
1530466500,0
1530466200,0
1530465900,0
1530465600,0
1530465300,26
1530465000,98
1530464700,170
1530464400,260
1530464100,361
1530463800,441
1530463500,638
1530463200,769
1530462900,949
1530462600,1219
1530462300,1476
1530462000,1819
1530461700,2169
1530461400,1722
1530461100,2958
1530460800,3538
1530460500,4075
1530460200,4572
1530459900,5119
1530459600,5698
1530459300,6250
1530459000,6825
1530458700,7590
1530458400,8494
1530458100,9079
1530457800,9621
1530457500,10445
1530457200,11562
1530456900,12305
1530456600,13212
1530456300,14053
1530456000,14651
1530455700,13932
1530455400,15747
1530455100,16734
1530454800,17542
1530454500,19089
1530454200,19874
1530453900,20350
1530453600,20789
1530453300,20386
1530453000,22323
1530452700,23039
1530452400,23536
1530452100,24592
1530451800,25101
1530451500,25942
1530451200,27187
1530450900,28908
1530450600,30091
1530450300,24619
1530450000,30780
1530449700,26204
1530449400,11744
1530449100,33021
1530448800,31446
1530448500,7393
1530448200,5811
1530447900,19390
1530447600,34333
1530447300,26817
1530447000,8857
1530446700,28634
1530446400,35415
1530446100,18673
1530445800,19089
1530445500,34997
1530445200,35783
1530444900,35611
1530444600,35683
1530444300,35879
1530444000,36152
1530443700,37274
1530443400,37449
1530443100,37237
1530442800,37238
1530442500,37191
1530442200,37386
1530441900,37272
1530441600,36920
1530441300,37185
1530441000,37586
1530440700,37502
1530440400,37517
1530440100,37896
1530439800,38361
1530439500,38450
1530439200,38408
1530438900,38136
1530438600,38378
1530438300,38514
1530438000,38525
1530437700,38115
1530437400,37983
1530437100,38161
1530436800,38105
1530436500,37826
1530436200,37595
1530435900,37271
1530435600,37477
1530435300,37688
1530435000,37623
1530434700,37345
1530434400,37015
1530434100,36616
1530433800,36584
1530433500,36394
1530433200,36341
1530432900,36243
1530432600,35945
1530432300,35492
1530432000,35274
1530431700,34934
1530431400,34495
1530431100,33958
1530430800,33644
1530430500,33215
1530430200,33036
1530429900,32655
1530429600,32234
1530429300,32024
1530429000,31540
1530428700,31038
1530428400,30808
1530428100,30364
1530427800,29810
1530427500,29231
1530427200,28747
1530426900,28234
1530426600,27562
1530426300,26925
1530426000,26336
1530425700,25911
1530425400,25230
1530425100,24529
1530424800,23899
1530424500,23119
1530424200,22575
1530423900,21961
1530423600,21151
1530423300,20451
1530423000,19758
1530422700,18945
1530422400,18253
1530422100,17462
1530421800,16666
1530421500,15912
1530421200,15217
1530420900,14442
1530420600,13617
1530420300,12825
1530420000,11859
1530419700,11110
1530419400,10425
1530419100,9708
1530418800,8985
1530418500,8317
1530418200,7569
1530417900,6853
1530417600,6154
1530417300,5499
1530417000,4870
1530416700,4271
1530416400,3712
1530416100,3130
1530415800,2641
1530415500,2183
1530415200,1746
1530414900,1374
1530414600,1059
1530414300,768
1530414000,561
1530413700,404
1530413400,296
1530413100,141
1530412800,0
1530412500,0
1530412200,0
1530411900,0
1530411600,0
1530411300,0
1530411000,0
1530410700,0
1530410400,0
1530410100,0
1530409800,0
1530409500,0
1530409200,0
1530408900,0
1530408600,0
1530408300,0
1530408000,0
1530407700,0
1530407400,0
1530407100,0
1530406800,0
1530406500,0
1530406200,0
1530405900,0
1530405600,0
1530405300,0
1530405000,0
1530404700,0
1530404400,0
1530404100,0
1530403800,0
1530403500,0
1530403200,0
1530402900,0
1530402600,0
1530402300,0
1530402000,0
1530401700,0
1530401400,0
1530401100,0
1530400800,0
1530400500,0
1530400200,0
1530399900,0
1530399600,0
1530399300,0
1530399000,0
1530398700,0
1530398400,0
1530398100,0
1530397800,0
1530397500,0
1530397200,0
1530396900,0
1530396600,0
1530396300,0
1530396000,0
1530395700,0
1530395400,0
1530395100,0
1530394800,0
1530394500,0
1530394200,0
1530393900,0
1530393600,0
1530393300,0
1530393000,0
1530392700,0
1530392400,0
1530392100,0
1530391800,0
1530391500,0
1530391200,0
1530390900,0
1530390600,0
1530390300,0
1530390000,0
1530389700,0
1530389400,0
1530389100,0
1530388800,0
1530388500,0
1530388200,0
1530387900,0
1530387600,0
1530387300,0
1530387000,0
1530386700,0
1530386400,0
1530386100,0
1530385800,0
1530385500,0
1530385200,0
1530384900,0
1530384600,0
1530384300,0
1530384000,0
1530383700,0
1530383400,0
1530383100,0
1530382800,0
1530382500,0
1530382200,0
1530381900,0
1530381600,0
1530381300,0
1530381000,0
1530380700,0
1530380400,0
1530380100,0
1530379800,0
1530379500,0
1530379200,3
1530378900,62
1530378600,179
1530378300,303
1530378000,438
1530377700,555
1530377400,716
1530377100,913
1530376800,1124
1530376500,1360
1530376200,1625
1530375900,1988
1530375600,2501
1530375300,3083
1530375000,3111
1530374700,3405
1530374400,2915
1530374100,4285
1530373800,3650
1530373500,5069
1530373200,5319
1530372900,3307
1530372600,2610
1530372300,2608
1530372000,2174
1530371700,2377
1530371400,3485
1530371100,5527
1530370800,6710
1530370500,9019
1530370200,13853
1530369900,14242
1530369600,14876
1530369300,15844
1530369000,17227
1530368700,15530
1530368400,20611
1530368100,20180
1530367800,19702
1530367500,21107
1530367200,16225
1530366900,18062
1530366600,22397
1530366300,22516
1530366000,20241
1530365700,19435
1530365400,24085
1530365100,25576
1530364800,25852
1530364500,26494
1530364200,27437
1530363900,27963
1530363600,28304
1530363300,28990
1530363000,29511
1530362700,29997
1530362400,30935
1530362100,31439
1530361800,32067
1530361500,32680
1530361200,33557
1530360900,35425
1530360600,34724
1530360300,14069
1530360000,23352
1530359700,15248
1530359400,19292
1530359100,33684
1530358800,32811
1530358500,38285
1530358200,23526
1530357900,17570
1530357600,21716
1530357300,22593
1530357000,29828
1530356700,31360
1530356400,36566
1530356100,26022
1530355800,31858
1530355500,22765
1530355200,18129
1530354900,28811
1530354600,37706
1530354300,34271
1530354000,38266
1530353700,26468
1530353400,19679
1530353100,18387
1530352800,38550
1530352500,46645
1530352200,24881
1530351900,16273
1530351600,21722
1530351300,40012
1530351000,32453
1530350700,35768
1530350400,34382
1530350100,31008
1530349800,15495
1530349500,23599
1530349200,11969
1530348900,7222
1530348600,39453
1530348300,12199
1530348000,8994
1530347700,10955
1530347400,16570
1530347100,25218
1530346800,10507
1530346500,12067
1530346200,36053
1530345900,38741
1530345600,18678
1530345300,37767
1530345000,36428
1530344700,27157
1530344400,34131
1530344100,34502
1530343800,21338
1530343500,12598
1530343200,27168
1530342900,23227
1530342600,23271
1530342300,27216
1530342000,31790
1530341700,35552
1530341400,36768
1530341100,23282
1530340800,32532
1530340500,27747
1530340200,30865
1530339900,25619
1530339600,25457
1530339300,25202
1530339000,14555
1530338700,12322
1530338400,11912
1530338100,11793
1530337800,8477
1530337500,7804
1530337200,8708
1530336900,6535
1530336600,6755
1530336300,8054
1530336000,7403
1530335700,5378
1530335400,6444
1530335100,7072
1530334800,9299
1530334500,5495
1530334200,4348
1530333900,4421
1530333600,4465
1530333300,4573
1530333000,4810
1530332700,3579
1530332400,3314
1530332100,3563
1530331800,2601
1530331500,3593
1530331200,2577
1530330900,2855
1530330600,3111
1530330300,2942
1530330000,1990
1530329700,1781
1530329400,986
1530329100,944
1530328800,928
1530328500,788
1530328200,773
1530327900,852
1530327600,418
1530327300,175
1530327000,53
1530326700,24
1530326400,0
1530326100,0
1530325800,0
1530325500,0
1530325200,0
1530324900,0
1530324600,0
1530324300,0
1530324000,0
1530323700,0
1530323400,0
1530323100,0
1530322800,0
1530322500,0
1530322200,0
1530321900,0
1530321600,0
1530321300,0
1530321000,0
1530320700,0
1530320400,0
1530320100,0
1530319800,0
1530319500,0
1530319200,0
1530318900,0
1530318600,0
1530318300,0
1530318000,0
1530317700,0
1530317400,0
1530317100,0
1530316800,0
1530316500,0
1530316200,0
1530315900,0
1530315600,0
1530315300,0
1530315000,0
1530314700,0
1530314400,0
1530314100,0
1530313800,0
1530313500,0
1530313200,0
1530312900,0
1530312600,0
1530312300,0
1530312000,0
1530311700,0
1530311400,0
1530311100,0
1530310800,0
1530310500,0
1530310200,0
1530309900,0
1530309600,0
1530309300,0
1530309000,0
1530308700,0
1530308400,0
1530308100,0
1530307800,0
1530307500,0
1530307200,0
1530306900,0
1530306600,0
1530306300,0
1530306000,0
1530305700,0
1530305400,0
1530305100,0
1530304800,0
1530304500,0
1530304200,0
1530303900,0
1530303600,0
1530303300,0
1530303000,0
1530302700,0
1530302400,0
1530302100,0
1530301800,0
1530301500,0
1530301200,0
1530300900,0
1530300600,0
1530300300,0
1530300000,0
1530299700,0
1530299400,0
1530299100,0
1530298800,0
1530298500,0
1530298200,0
1530297900,0
1530297600,0
1530297300,0
1530297000,0
1530296700,0
1530296400,0
1530296100,0
1530295800,0
1530295500,0
1530295200,0
1530294900,0
1530294600,0
1530294300,0
1530294000,0
1530293700,0
1530293400,0
1530293100,0
1530292800,2
1530292500,23
1530292200,106
1530291900,186
1530291600,273
1530291300,377
1530291000,490
1530290700,521
1530290400,662
1530290100,838
1530289800,1015
1530289500,1017
1530289200,1276
1530288900,1478
1530288600,1684
1530288300,2565
1530288000,3179
1530287700,3633
1530287400,4778
1530287100,4535
1530286800,3278
1530286500,3021
1530286200,3129
1530285900,3453
1530285600,4383
1530285300,5095
1530285000,4431
1530284700,4564
1530284400,5387
1530284100,5828
1530283800,6203
1530283500,7456
1530283200,9979
1530282900,13441
1530282600,12211
1530282300,12960
1530282000,8448
1530281700,9168
1530281400,16823
1530281100,11940
1530280800,8858
1530280500,25965
1530280200,26983
1530279900,9593
1530279600,6503
1530279300,13339
1530279000,6871
1530278700,15069
1530278400,27720
1530278100,27995
1530277800,29204
1530277500,30848
1530277200,34681
1530276900,27923
1530276600,30926
1530276300,26539
1530276000,34864
1530275700,28138
1530275400,22025
1530275100,36687
1530274800,25256
1530274500,19364
1530274200,36455
1530273900,37659
1530273600,38098
1530273300,38802
1530273000,33598
1530272700,23810
1530272400,20426
1530272100,22787
1530271800,25230
1530271500,42240
1530271200,27062
1530270900,21946
1530270600,26653
1530270300,39708
1530270000,20687
1530269700,41432
1530269400,43173
1530269100,18635
1530268800,43104
1530268500,41537
1530268200,44488
1530267900,17140
1530267600,12407
1530267300,16902
1530267000,31743
1530266700,29848
1530266400,40047
1530266100,40570
1530265800,42607
1530265500,35531
1530265200,45542
1530264900,29217
1530264600,17580
1530264300,32838
1530264000,26262
1530263700,42236
1530263400,40752
1530263100,36291
1530262800,39539
1530262500,40241
1530262200,30724
1530261900,37087
1530261600,38764
1530261300,38731
1530261000,38824
1530260700,39017
1530260400,39808
1530260100,38943
1530259800,36334
1530259500,32018
1530259200,21625
1530258900,30115
1530258600,34399
1530258300,30564
1530258000,36686
1530257700,36171
1530257400,24221
1530257100,35419
1530256800,34440
1530256500,34201
1530256200,33651
1530255900,33272
1530255600,32858
1530255300,31495
1530255000,31880
1530254700,33024
1530254400,23268
1530254100,25812
1530253800,28750
1530253500,28251
1530253200,21889
1530252900,21000
1530252600,24407
1530252300,25655
1530252000,24103
1530251700,23412
1530251400,23045
1530251100,21400
1530250800,21237
1530250500,20555
1530250200,20041
1530249900,19326
1530249600,18504
1530249300,17568
1530249000,16836
1530248700,15839
1530248400,15097
1530248100,14287
1530247800,13533
1530247500,12710
1530247200,11925
1530246900,11122
1530246600,10319
1530246300,9512
1530246000,8806
1530245700,8184
1530245400,7495
1530245100,6742
1530244800,6043
1530244500,5403
1530244200,4820
1530243900,4291
1530243600,3767
1530243300,3194
1530243000,2691
1530242700,2300
1530242400,1917
1530242100,1562
1530241800,1234
1530241500,947
1530241200,685
1530240900,497
1530240600,362
1530240300,277
1530240000,51
1530239700,0
1530239400,0
1530239100,0
1530238800,0
1530238500,0
1530238200,0
1530237900,0
1530237600,0
1530237300,0
1530237000,0
1530236700,0
1530236400,0
1530236100,0
1530235800,0
1530235500,0
1530235200,0
1530234900,0
1530234600,0
1530234300,0
1530234000,0
1530233700,0
1530233400,0
1530233100,0
1530232800,0
1530232500,0
1530232200,0
1530231900,0
1530231600,0
1530231300,0
1530231000,0
1530230700,0
1530230400,0
1530230100,0
1530229800,0
1530229500,0
1530229200,0
1530228900,0
1530228600,0
1530228300,0
1530228000,0
1530227700,0
1530227400,0
1530227100,0
1530226800,0
1530226500,0
1530226200,0
1530225900,0
1530225600,0
1530225300,0
1530225000,0
1530224700,0
1530224400,0
1530224100,0
1530223800,0
1530223500,0
1530223200,0
1530222900,0
1530222600,0
1530222300,0
1530222000,0
1530221700,0
1530221400,0
1530221100,0
1530220800,0
1530220500,0
1530220200,0
1530219900,0
1530219600,0
1530219300,0
1530219000,0
1530218700,0
1530218400,0
1530218100,0
1530217800,0
1530217500,0
1530217200,0
1530216900,0
1530216600,0
1530216300,0
1530216000,0
1530215700,0
1530215400,0
1530215100,0
1530214800,0
1530214500,0
1530214200,0
1530213900,0
1530213600,0
1530213300,0
1530213000,0
1530212700,0
1530212400,0
1530212100,0
1530211800,0
1530211500,0
1530211200,0
1530210900,0
1530210600,0
1530210300,0
1530210000,0
1530209700,0
1530209400,0
1530209100,0
1530208800,0
1530208500,0
1530208200,0
1530207900,0
1530207600,0
1530207300,0
1530207000,0
1530206700,0
1530206400,0
1530206100,57
1530205800,157
1530205500,253
1530205200,351
1530204900,445
1530204600,550
1530204300,650
1530204000,784
1530203700,919
1530203400,1131
1530203100,1392
1530202800,1694
1530202500,2061
1530202200,2557
1530201900,3130
1530201600,3664
1530201300,4200
1530201000,4688
1530200700,5240
1530200400,5828
1530200100,6438
1530199800,7099
1530199500,7762
1530199200,8435
1530198900,9108
1530198600,9814
1530198300,10524
1530198000,11341
1530197700,12069
1530197400,12863
1530197100,13650
1530196800,14306
1530196500,15067
1530196200,15816
1530195900,16569
1530195600,17333
1530195300,17992
1530195000,18763
1530194700,19457
1530194400,20001
1530194100,20714
1530193800,21343
1530193500,21904
1530193200,22370
1530192900,23092
1530192600,23581
1530192300,24345
1530192000,25045
1530191700,25665
1530191400,26471
1530191100,27001
1530190800,27579
1530190500,27980
1530190200,28411
1530189900,28866
1530189600,29637
1530189300,30360
1530189000,30682
1530188700,31015
1530188400,31219
1530188100,30443
1530187800,32555
1530187500,33205
1530187200,33848
1530186900,31617
1530186600,18184
1530186300,33971
1530186000,34294
1530185700,34695
1530185400,35010
1530185100,36050
1530184800,36050
1530184500,36050
1530184200,36050
1530183900,36584
1530183600,36750
1530183300,36635
1530183000,36681
1530182700,36911
1530182400,36982
1530182100,37226
1530181800,37667
1530181500,33551
1530181200,37551
1530180900,37513
1530180600,37551
1530180300,37554
1530180000,37746
1530179700,38179
1530179400,38276
1530179100,38056
1530178800,38100
1530178500,38343
1530178200,38104
1530177900,38111
1530177600,38315
1530177300,37810
1530177000,37958
1530176700,38186
1530176400,38096
1530176100,37842
1530175800,38734
1530175500,38388
1530175200,26538
1530174900,18498
1530174600,36159
1530174300,36278
1530174000,31340
1530173700,35512
1530173400,35466
1530173100,35326
1530172800,34267
1530172500,34277
1530172200,34600
1530171900,34120
1530171600,33700
1530171300,33366
1530171000,32789
1530170700,32440
1530170400,32247
1530170100,31953
1530169800,31594
1530169500,31088
1530169200,30532
1530168900,30028
1530168600,29679
1530168300,29198
1530168000,28728
1530167700,28099
1530167400,27534
1530167100,26911
1530166800,26307
1530166500,25691
1530166200,25002
1530165900,24417
1530165600,23793
1530165300,23000
1530165000,22439
1530164700,21749
1530164400,21022
1530164100,20283
1530163800,19478
1530163500,18649
1530163200,17908
1530162900,17125
1530162600,16286
1530162300,15607
1530162000,14966
1530161700,14194
1530161400,13490
1530161100,12694
1530160800,11891
1530160500,11121
1530160200,10339
1530159900,9512
1530159600,8718
1530159300,7949
1530159000,7242
1530158700,6569
1530158400,5950
1530158100,5288
1530157800,4656
1530157500,3695
1530157200,3014
1530156900,1573
1530156600,1096
1530156300,882
1530156000,750
1530155700,664
1530155400,530
1530155100,460
1530154800,372
1530154500,340
1530154200,302
1530153900,253
1530153600,105
1530153300,23
1530153000,0
1530152700,0
1530152400,0
1530152100,0
1530151800,0
1530151500,0
1530151200,0
1530150900,0
1530150600,0
1530150300,0
1530150000,0
1530149700,0
1530149400,0
1530149100,0
1530148800,0
1530148500,0
1530148200,0
1530147900,0
1530147600,0
1530147300,0
1530147000,0
1530146700,0
1530146400,0
1530146100,0
1530145800,0
1530145500,0
1530145200,0
1530144900,0
1530144600,0
1530144300,0
1530144000,0
1530143700,0
1530143400,0
1530143100,0
1530142800,0
1530142500,0
1530142200,0
1530141900,0
1530141600,0
1530141300,0
1530141000,0
1530140700,0
1530140400,0
1530140100,0
1530139800,0
1530139500,0
1530139200,0
1530138900,0
1530138600,0
1530138300,0
1530138000,0
1530137700,0
1530137400,0
1530137100,0
1530136800,0
1530136500,0
1530136200,0
1530135900,0
1530135600,0
1530135300,0
1530135000,0
1530134700,0
1530134400,0
1530134100,0
1530133800,0
1530133500,0
1530133200,0
1530132900,0
1530132600,0
1530132300,0
1530132000,0
1530131700,0
1530131400,0
1530131100,0
1530130800,0
1530130500,0
1530130200,0
1530129900,0
1530129600,0
1530129300,0
1530129000,0
1530128700,0
1530128400,0
1530128100,0
1530127800,0
1530127500,0
1530127200,0
1530126900,0
1530126600,0
1530126300,0
1530126000,0
1530125700,0
1530125400,0
1530125100,0
1530124800,0
1530124500,0
1530124200,0
1530123900,0
1530123600,0
1530123300,0
1530123000,0
1530122700,0
1530122400,0
1530122100,0
1530121800,0
1530121500,0
1530121200,0
1530120900,0
1530120600,0
1530120300,0
1530120000,0
1530119700,24
1530119400,128
1530119100,256
1530118800,429
1530118500,560
1530118200,667
1530117900,990
1530117600,1477
1530117300,1841
1530117000,1834
1530116700,2126
1530116400,1986
1530116100,1692
1530115800,1809
1530115500,2311
1530115200,3047
1530114900,3805
1530114600,3403
1530114300,4938
1530114000,7103
1530113700,8015
1530113400,8719
1530113100,9593
1530112800,9141
1530112500,4843
1530112200,3364
1530111900,2315
1530111600,1824
1530111300,2777
1530111000,3505
1530110700,4381
1530110400,7311
1530110100,14675
1530109800,16323
1530109500,14171
1530109200,8751
1530108900,21438
1530108600,18491
1530108300,19410
1530108000,11890
1530107700,17168
1530107400,9437
1530107100,7006
1530106800,6129
1530106500,6041
1530106200,6002
1530105900,15631
1530105600,24917
1530105300,25546
1530105000,26184
1530104700,26496
1530104400,27556
1530104100,28467
1530103800,24301
1530103500,28096
1530103200,29658
1530102900,17924
1530102600,30993
1530102300,31596
1530102000,32752
1530101700,34838
1530101400,36413
1530101100,17090
1530100800,21161
1530100500,20582
1530100200,9340
1530099900,10212
1530099600,15011
1530099300,14488
1530099000,28019
1530098700,35703
1530098400,35463
1530098100,10232
1530097800,22504
1530097500,11346
1530097200,39684
1530096900,29868
1530096600,39210
1530096300,39972
1530096000,36924
1530095700,23111
1530095400,22348
1530095100,35644
1530094800,35064
1530094500,23175
1530094200,25684
1530093900,32888
1530093600,37755
1530093300,37424
1530093000,37903
1530092700,38027
1530092400,37812
1530092100,37526
1530091800,37133
1530091500,37352
1530091200,36869
1530090900,37527
1530090600,37513
1530090300,36306
1530090000,36154
1530089700,36754
1530089400,36136
1530089100,36041
1530088800,36179
1530088500,35858
1530088200,35839
1530087900,35802
1530087600,35657
1530087300,35472
1530087000,35278
1530086700,34936
1530086400,34767
1530086100,34611
1530085800,34400
1530085500,33893
1530085200,33508
1530084900,33142
1530084600,32824
1530084300,32544
1530084000,32043
1530083700,31652
1530083400,31227
1530083100,30966
1530082800,30611
1530082500,29984
1530082200,29394
1530081900,28939
1530081600,28470
1530081300,27849
1530081000,27386
1530080700,27005
1530080400,26491
1530080100,25841
1530079800,25302
1530079500,24735
1530079200,24096
1530078900,23460
1530078600,22766
1530078300,21979
1530078000,21277
1530077700,20661
1530077400,19895
1530077100,19211
1530076800,18560
1530076500,17761
1530076200,16913
1530075900,16222
1530075600,15460
1530075300,14601
1530075000,13900
1530074700,13173
1530074400,12354
1530074100,11507
1530073800,10640
1530073500,9856
1530073200,9082
1530072900,8341
1530072600,7631
1530072300,6944
1530072000,6247
1530071700,5558
1530071400,4870
1530071100,4254
1530070800,3664
1530070500,3081
1530070200,2563
1530069900,2089
1530069600,1642
1530069300,1298
1530069000,1013
1530068700,786
1530068400,586
1530068100,420
1530067800,313
1530067500,190
1530067200,28
1530066900,11
1530066600,0
1530066300,0
1530066000,0
1530065700,0
1530065400,0
1530065100,0
1530064800,0
1530064500,0
1530064200,0
1530063900,0
1530063600,0
1530063300,0
1530063000,0
1530062700,0
1530062400,0
1530062100,0
1530061800,0
1530061500,0
1530061200,0
1530060900,0
1530060600,0
1530060300,0
1530060000,0
1530059700,0
1530059400,0
1530059100,0
1530058800,0
1530058500,0
1530058200,0
1530057900,0
1530057600,0
1530057300,0
1530057000,0
1530056700,0
1530056400,0
1530056100,0
1530055800,0
1530055500,0
1530055200,0
1530054900,0
1530054600,0
1530054300,0
1530054000,0
1530053700,0
1530053400,0
1530053100,0
1530052800,0
1530052500,0
1530052200,0
1530051900,0
1530051600,0
1530051300,0
1530051000,0
1530050700,0
1530050400,0
1530050100,0
1530049800,0
1530049500,0
1530049200,0
1530048900,0
1530048600,0
1530048300,0
1530048000,0
1530047700,0
1530047400,0
1530047100,0
1530046800,0
1530046500,0
1530046200,0
1530045900,0
1530045600,0
1530045300,0
1530045000,0
1530044700,0
1530044400,0
1530044100,0
1530043800,0
1530043500,0
1530043200,0
1530042900,0
1530042600,0
1530042300,0
1530042000,0
1530041700,0
1530041400,0
1530041100,0
1530040800,0
1530040500,0
1530040200,0
1530039900,0
1530039600,0
1530039300,0
1530039000,0
1530038700,0
1530038400,0
1530038100,0
1530037800,0
1530037500,0
1530037200,0
1530036900,0
1530036600,0
1530036300,0
1530036000,0
1530035700,0
1530035400,0
1530035100,0
1530034800,0
1530034500,0
1530034200,0
1530033900,0
1530033600,0
1530033300,0
1530033000,0
1530032700,17
1530032400,68
1530032100,198
1530031800,490
1530031500,1007
1530031200,1086
1530030900,939
1530030600,926
1530030300,1360
1530030000,2005
1530029700,2853
1530029400,3913
1530029100,4119
1530028800,4558
1530028500,5172
1530028200,5726
1530027900,6868
1530027600,7997
1530027300,9607
1530027000,8539
1530026700,12194
1530026400,14457
1530026100,14696
1530025800,8052
1530025500,1840
1530025200,1191
1530024900,1358
1530024600,1818
1530024300,2819
1530024000,4157
1530023700,5106
1530023400,6075
1530023100,6506
1530022800,6283
1530022500,7901
1530022200,10534
1530021900,7861
1530021600,7768
1530021300,9174
1530021000,23056
1530020700,23165
1530020400,19205
1530020100,20045
1530019800,24478
1530019500,25450
1530019200,26074
1530018900,26838
1530018600,27085
1530018300,28054
1530018000,29151
1530017700,30645
1530017400,20735
1530017100,15206
1530016800,10238
1530016500,8510
1530016200,16005
1530015900,19605
1530015600,33114
1530015300,33081
1530015000,33587
1530014700,34083
1530014400,34812
1530014100,35548
1530013800,35345
1530013500,35025
1530013200,36176
1530012900,37150
1530012600,38295
1530012300,36303
1530012000,39180
1530011700,40024
1530011400,33166
1530011100,32007
1530010800,20675
1530010500,33107
1530010200,38268
1530009900,38162
1530009600,39593
1530009300,39857
1530009000,39352
1530008700,41489
1530008400,36743
1530008100,11033
1530007800,13188
1530007500,23976
1530007200,39239
1530006900,39668
1530006600,39088
1530006300,38786
1530006000,38828
1530005700,38621
1530005400,38942
1530005100,38934
1530004800,38232
1530004500,37758
1530004200,37460
1530003900,37541
1530003600,37735
1530003300,37437
1530003000,37290
1530002700,36896
1530002400,36702
1530002100,36636
1530001800,36293
1530001500,36105
1530001200,35800
1530000900,35772
1530000600,35599
1530000300,35510
1530000000,35218
1529999700,34982
1529999400,34502
1529999100,34176
1529998800,33903
1529998500,33396
1529998200,33344
1529997900,32777
1529997600,32092
1529997300,31914
1529997000,31444
1529996700,30878
1529996400,30819
1529996100,30277
1529995800,30087
1529995500,29406
1529995200,28957
1529994900,28486
1529994600,27857
1529994300,27333
1529994000,26854
1529993700,26193
1529993400,25557
1529993100,25009
1529992800,24385
1529992500,23808
1529992200,23045
1529991900,22493
1529991600,21773
1529991300,20971
1529991000,20266
1529990700,19537
1529990400,18667
1529990100,18021
1529989800,17251
1529989500,16512
1529989200,15773
1529988900,15009
1529988600,14222
1529988300,13406
1529988000,12631
1529987700,11785
1529987400,10861
1529987100,10035
1529986800,9265
1529986500,8441
1529986200,7698
1529985900,6995
1529985600,6318
1529985300,5619
1529985000,4969
1529984700,4351
1529984400,3780
1529984100,3171
1529983800,2607
1529983500,2124
1529983200,1698
1529982900,1307
1529982600,972
1529982300,726
1529982000,532
1529981700,390
1529981400,299
1529981100,238
1529980800,62
1529980500,14
1529980200,0
1529979900,0
1529979600,0
1529979300,0
1529979000,0
1529978700,0
1529978400,0
1529978100,0
1529977800,0
1529977500,0
1529977200,0
1529976900,0
1529976600,0
1529976300,0
1529976000,0
1529975700,0
1529975400,0
1529975100,0
1529974800,0
1529974500,0
1529974200,0
1529973900,0
1529973600,0
1529973300,0
1529973000,0
1529972700,0
1529972400,0
1529972100,0
1529971800,0
1529971500,0
1529971200,0
1529970900,0
1529970600,0
1529970300,0
1529970000,0
1529969700,0
1529969400,0
1529969100,0
1529968800,0
1529968500,0
1529968200,0
1529967900,0
1529967600,0
1529967300,0
1529967000,0
1529966700,0
1529966400,0
1529966100,0
1529965800,0
1529965500,0
1529965200,0
1529964900,0
1529964600,0
1529964300,0
1529964000,0
1529963700,0
1529963400,0
1529963100,0
1529962800,0
1529962500,0
1529962200,0
1529961900,0
1529961600,0
1529961300,0
1529961000,0
1529960700,0
1529960400,0
1529960100,0
1529959800,0
1529959500,0
1529959200,0
1529958900,0
1529958600,0
1529958300,0
1529958000,0
1529957700,0
1529957400,0
1529957100,0
1529956800,0
1529956500,0
1529956200,0
1529955900,0
1529955600,0
1529955300,0
1529955000,0
1529954700,0
1529954400,0
1529954100,0
1529953800,0
1529953500,0
1529953200,0
1529952900,0
1529952600,0
1529952300,0
1529952000,0
1529951700,0
1529951400,0
1529951100,0
1529950800,0
1529950500,0
1529950200,0
1529949900,0
1529949600,0
1529949300,0
1529949000,0
1529948700,0
1529948400,0
1529948100,0
1529947800,0
1529947500,0
1529947200,0
1529946900,0
1529946600,0
1529946300,0
1529946000,0
1529945700,0
1529945400,0
1529945100,0
1529944800,0
1529944500,0
1529944200,0
1529943900,0
1529943600,0
1529943300,15
1529943000,112
1529942700,250
1529942400,383
1529942100,574
1529941800,861
1529941500,1035
1529941200,985
1529940900,954
1529940600,979
1529940300,975
1529940000,850
1529939700,863
1529939400,756
1529939100,653
1529938800,664
1529938500,848
1529938200,1303
1529937900,2133
1529937600,2624
1529937300,2355
1529937000,3110
1529936700,3254
1529936400,4116
1529936100,4121
1529935800,4220
1529935500,4438
