0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
51
197
363
531
704
875
1076
1273
1525
1830
2152
2480
2847
3246
3846
4420
4927
5470
6130
6870
7533
8186
8910
9599
10388
11132
11979
12833
13427
14120
14811
15587
16145
17136
17715
18495
19158
20198
20877
21642
22586
22983
23599
24664
25139
25814
25839
27897
27375
29026
30867
13377
11110
17082
31045
22520
15890
33864
30943
17873
7117
13821
31136
26195
14091
34675
33689
23759
28280
36956
36614
36895
36151
36628
35410
36611
37068
37606
37894
36531
36600
36473
36485
36974
36714
36885
35047
38714
38601
38958
38771
19991
9596
19319
35853
37078
36177
36167
36733
36471
35904
35639
34898
34036
33174
34502
34026
33793
34107
32933
31899
31007
31877
31548
24378
28057
29203
28760
28491
27691
27087
26423
25812
25233
24558
23971
23440
22702
22078
21332
20734
20087
19361
18527
17606
16959
16406
15512
14751
14077
13358
12419
8313
7394
10345
9114
7290
9056
7875
6718
6316
5416
4605
3978
3365
2911
2519
2115
1684
1307
788
383
295
140
21
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
26
67
100
105
83
66
61
68
93
134
176
217
231
200
178
149
128
146
190
269
534
738
797
809
629
608
1555
2499
3371
5381
6204
6362
6029
5622
3761
3743
6485
8635
9429
8040
8023
7310
6906
7379
7164
6435
6664
7300
8581
16334
29230
11363
10391
9082
7988
7785
6406
6765
8365
7962
14517
38438
39267
39211
39379
33397
39576
40643
31184
39823
33875
19416
28845
27471
8984
32121
42085
40948
23544
29889
23356
21719
39462
28273
34078
41126
40772
15905
7806
38410
37493
36990
32517
36248
36336
36146
35689
35493
35190
35504
35300
34861
34764
34221
33799
33792
34168
30433
29018
30335
31700
30806
30410
30085
29533
28819
28287
27905
27512
26975
25973
25375
24848
24253
23621
22979
22364
21534
20880
20145
19456
18604
17964
17089
16212
15434
14608
13911
13111
12160
11211
10496
9773
9028
8331
7644
6950
6305
5707
5007
4354
3794
3262
2714
2252
1872
1530
1217
903
619
402
297
71
17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
76
183
399
703
1051
1798
2737
3303
2568
2902
3291
3215
3575
3900
3896
3891
3598
4463
4278
4474
4919
4951
5797
5404
4574
5188
6987
7237
8810
10870
18492
17886
10524
11508
12566
12825
8445
7179
7514
8629
9163
11292
11299
10790
8372
27120
29882
15529
21729
21876
23727
35234
24451
29864
35313
31348
42620
24030
18725
15831
14144
13071
11990
12982
16034
14548
22885
37909
15374
10559
12964
26364
27562
39671
34910
22790
18596
12665
12661
28262
40824
41228
40352
34493
23018
37139
37219
37669
37318
37497
36549
35925
35765
35602
35629
35466
35067
35347
28050
31683
36215
28505
30465
30966
27157
32736
34210
32294
33430
29683
32600
29717
20411
18635
23335
29808
31128
12697
12018
12226
13198
12209
10737
10596
11229
11821
11923
11932
13537
15008
16098
15050
14060
13017
12095
12726
9993
8969
7883
6907
5940
5361
4928
4597
4103
3616
3217
2879
2571
2298
2077
1856
1614
1293
987
749
517
365
285
169
24
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
