25.07.2018;05:10:00;0
25.07.2018;05:05:00;0
25.07.2018;05:00:00;0
25.07.2018;04:55:00;0
25.07.2018;04:50:00;0
25.07.2018;04:45:00;0
25.07.2018;04:40:00;0
25.07.2018;04:35:00;0
25.07.2018;04:30:00;0
25.07.2018;04:25:00;0
25.07.2018;04:20:00;0
25.07.2018;04:15:00;0
25.07.2018;04:10:00;0
25.07.2018;04:05:00;0
25.07.2018;04:00:00;0
25.07.2018;03:55:00;0
25.07.2018;03:50:00;0
25.07.2018;03:45:00;0
25.07.2018;03:40:00;0
25.07.2018;03:35:00;0
25.07.2018;03:30:00;0
25.07.2018;03:25:00;0
25.07.2018;03:20:00;0
25.07.2018;03:15:00;0
25.07.2018;03:10:00;0
25.07.2018;03:05:00;0
25.07.2018;03:00:00;0
25.07.2018;02:55:00;0
25.07.2018;02:50:00;0
25.07.2018;02:45:00;0
25.07.2018;02:40:00;0
25.07.2018;02:35:00;0
25.07.2018;02:30:00;0
25.07.2018;02:25:00;0
25.07.2018;02:20:00;0
25.07.2018;02:15:00;0
25.07.2018;02:10:00;0
25.07.2018;02:05:00;0
25.07.2018;02:00:00;0
25.07.2018;01:55:00;0
25.07.2018;01:50:00;0
25.07.2018;01:45:00;0
25.07.2018;01:40:00;0
25.07.2018;01:35:00;0
25.07.2018;01:30:00;0
25.07.2018;01:25:00;0
25.07.2018;01:20:00;0
25.07.2018;01:15:00;0
25.07.2018;01:10:00;0
25.07.2018;01:05:00;0
25.07.2018;01:00:00;0
25.07.2018;00:55:00;0
25.07.2018;00:50:00;0
25.07.2018;00:45:00;0
25.07.2018;00:40:00;0
25.07.2018;00:35:00;0
25.07.2018;00:30:00;0
25.07.2018;00:25:00;0
25.07.2018;00:20:00;0
25.07.2018;00:15:00;0
25.07.2018;00:10:00;0
25.07.2018;00:05:00;0
25.07.2018;00:00:00;0
24.07.2018;23:55:00;0
24.07.2018;23:50:00;0
24.07.2018;23:45:00;0
24.07.2018;23:40:00;0
24.07.2018;23:35:00;0
24.07.2018;23:30:00;0
24.07.2018;23:25:00;0
24.07.2018;23:20:00;0
24.07.2018;23:15:00;0
24.07.2018;23:10:00;0
24.07.2018;23:05:00;0
24.07.2018;23:00:00;0
24.07.2018;22:55:00;0
24.07.2018;22:50:00;0
24.07.2018;22:45:00;0
24.07.2018;22:40:00;0
24.07.2018;22:35:00;0
24.07.2018;22:30:00;0
24.07.2018;22:25:00;0
24.07.2018;22:20:00;0
24.07.2018;22:15:00;0
24.07.2018;22:10:00;0
24.07.2018;22:05:00;0
24.07.2018;22:00:00;0
24.07.2018;21:55:00;0
24.07.2018;21:50:00;0
24.07.2018;21:45:00;0
24.07.2018;21:40:00;0
24.07.2018;21:35:00;0
24.07.2018;21:30:00;0
24.07.2018;21:25:00;0
24.07.2018;21:20:00;0
24.07.2018;21:15:00;0
24.07.2018;21:10:00;0
24.07.2018;21:05:00;0
24.07.2018;21:00:00;0
24.07.2018;20:55:00;0
24.07.2018;20:50:00;0
24.07.2018;20:45:00;0
24.07.2018;20:40:00;0
24.07.2018;20:35:00;0
24.07.2018;20:30:00;0
24.07.2018;20:25:00;0
24.07.2018;20:20:00;0
24.07.2018;20:15:00;0
24.07.2018;20:10:00;0
24.07.2018;20:05:00;1
24.07.2018;20:00:00;30
24.07.2018;19:55:00;182
24.07.2018;19:50:00;447
24.07.2018;19:45:00;745
24.07.2018;19:40:00;961
24.07.2018;19:35:00;1186
24.07.2018;19:30:00;1492
24.07.2018;19:25:00;1800
24.07.2018;19:20:00;2047
24.07.2018;19:15:00;2185
24.07.2018;19:10:00;1754
24.07.2018;19:05:00;1560
24.07.2018;19:00:00;1980
24.07.2018;18:55:00;2630
24.07.2018;18:50:00;2169
24.07.2018;18:45:00;2040
24.07.2018;18:40:00;2672
24.07.2018;18:35:00;3370
24.07.2018;18:30:00;3551
24.07.2018;18:25:00;3583
24.07.2018;18:20:00;3928
24.07.2018;18:15:00;5168
24.07.2018;18:10:00;6182
24.07.2018;18:05:00;5027
24.07.2018;18:00:00;9923
24.07.2018;17:55:00;11230
24.07.2018;17:50:00;11965
24.07.2018;17:45:00;12687
24.07.2018;17:40:00;13419
24.07.2018;17:35:00;14238
24.07.2018;17:30:00;15015
24.07.2018;17:25:00;15848
24.07.2018;17:20:00;16653
24.07.2018;17:15:00;17461
24.07.2018;17:10:00;18252
24.07.2018;17:05:00;18992
24.07.2018;17:00:00;19934
24.07.2018;16:55:00;20688
24.07.2018;16:50:00;21446
24.07.2018;16:45:00;22238
24.07.2018;16:40:00;23161
24.07.2018;16:35:00;24292
24.07.2018;16:30:00;25438
24.07.2018;16:25:00;29534
24.07.2018;16:20:00;30814
24.07.2018;16:15:00;12644
24.07.2018;16:10:00;7817
24.07.2018;16:05:00;7030
24.07.2018;16:00:00;7478
24.07.2018;15:55:00;7643
24.07.2018;15:50:00;5982
24.07.2018;15:45:00;6526
24.07.2018;15:40:00;5230
24.07.2018;15:35:00;4420
24.07.2018;15:30:00;3772
24.07.2018;15:25:00;2753
24.07.2018;15:20:00;2067
24.07.2018;15:15:00;1834
24.07.2018;15:10:00;1838
24.07.2018;15:05:00;1499
24.07.2018;15:00:00;1471
24.07.2018;14:55:00;2305
24.07.2018;14:50:00;3795
24.07.2018;14:45:00;6301
24.07.2018;14:40:00;10277
24.07.2018;14:35:00;16408
24.07.2018;14:30:00;12109
24.07.2018;14:25:00;12522
24.07.2018;14:20:00;23740
24.07.2018;14:15:00;11609
24.07.2018;14:10:00;8528
24.07.2018;14:05:00;8341
24.07.2018;14:00:00;8408
24.07.2018;13:55:00;8716
24.07.2018;13:50:00;9087
24.07.2018;13:45:00;16254
24.07.2018;13:40:00;17287
24.07.2018;13:35:00;36194
24.07.2018;13:30:00;38162
24.07.2018;13:25:00;38129
24.07.2018;13:20:00;38473
24.07.2018;13:15:00;38817
24.07.2018;13:10:00;26133
24.07.2018;13:05:00;38391
24.07.2018;13:00:00;37813
24.07.2018;12:55:00;38301
24.07.2018;12:50:00;39019
24.07.2018;12:45:00;38226
24.07.2018;12:40:00;36628
24.07.2018;12:35:00;38302
24.07.2018;12:30:00;39422
24.07.2018;12:25:00;39676
24.07.2018;12:20:00;19816
24.07.2018;12:15:00;35113
24.07.2018;12:10:00;30466
24.07.2018;12:05:00;35807
24.07.2018;12:00:00;36376
24.07.2018;11:55:00;35760
24.07.2018;11:50:00;36445
24.07.2018;11:45:00;36325
24.07.2018;11:40:00;36285
24.07.2018;11:35:00;36411
24.07.2018;11:30:00;36009
24.07.2018;11:25:00;35537
24.07.2018;11:20:00;35469
24.07.2018;11:15:00;34204
24.07.2018;11:10:00;35280
24.07.2018;11:05:00;34571
24.07.2018;11:00:00;33960
24.07.2018;10:55:00;33561
24.07.2018;10:50:00;33059
24.07.2018;10:45:00;32778
24.07.2018;10:40:00;32526
24.07.2018;10:35:00;31603
24.07.2018;10:30:00;31149
24.07.2018;10:25:00;30539
24.07.2018;10:20:00;30079
24.07.2018;10:15:00;29235
24.07.2018;10:10:00;28848
24.07.2018;10:05:00;28655
24.07.2018;10:00:00;28081
24.07.2018;09:55:00;27683
24.07.2018;09:50:00;27183
24.07.2018;09:45:00;26591
24.07.2018;09:40:00;26100
24.07.2018;09:35:00;25605
24.07.2018;09:30:00;25068
24.07.2018;09:25:00;24546
24.07.2018;09:20:00;23999
24.07.2018;09:15:00;23410
24.07.2018;09:10:00;22786
24.07.2018;09:05:00;22124
24.07.2018;09:00:00;21466
24.07.2018;08:55:00;20801
24.07.2018;08:50:00;20133
24.07.2018;08:45:00;19499
24.07.2018;08:40:00;18780
24.07.2018;08:35:00;18198
24.07.2018;08:30:00;17483
24.07.2018;08:25:00;16686
24.07.2018;08:20:00;15910
24.07.2018;08:15:00;15221
24.07.2018;08:10:00;14391
24.07.2018;08:05:00;13567
24.07.2018;08:00:00;12797
24.07.2018;07:55:00;11997
24.07.2018;07:50:00;11150
24.07.2018;07:45:00;10314
24.07.2018;07:40:00;9569
24.07.2018;07:35:00;8827
24.07.2018;07:30:00;8060
24.07.2018;07:25:00;7298
24.07.2018;07:20:00;6648
24.07.2018;07:15:00;6108
24.07.2018;07:10:00;5576
24.07.2018;07:05:00;5013
24.07.2018;07:00:00;4471
24.07.2018;06:55:00;3609
24.07.2018;06:50:00;3487
24.07.2018;06:45:00;3030
24.07.2018;06:40:00;2540
24.07.2018;06:35:00;2065
24.07.2018;06:30:00;1654
24.07.2018;06:25:00;1235
24.07.2018;06:20:00;839
24.07.2018;06:15:00;511
24.07.2018;06:10:00;351
24.07.2018;06:05:00;271
24.07.2018;06:00:00;64
24.07.2018;05:55:00;18
24.07.2018;05:50:00;0
24.07.2018;05:45:00;0
24.07.2018;05:40:00;0
24.07.2018;05:35:00;0
24.07.2018;05:30:00;0
24.07.2018;05:25:00;0
24.07.2018;05:20:00;0
24.07.2018;05:15:00;0
24.07.2018;05:10:00;0
24.07.2018;05:05:00;0
24.07.2018;05:00:00;0
24.07.2018;04:55:00;0
24.07.2018;04:50:00;0
24.07.2018;04:45:00;0
24.07.2018;04:40:00;0
24.07.2018;04:35:00;0
24.07.2018;04:30:00;0
24.07.2018;04:25:00;0
24.07.2018;04:20:00;0
24.07.2018;04:15:00;0
24.07.2018;04:10:00;0
24.07.2018;04:05:00;0
24.07.2018;04:00:00;0
24.07.2018;03:55:00;0
24.07.2018;03:50:00;0
24.07.2018;03:45:00;0
24.07.2018;03:40:00;0
24.07.2018;03:35:00;0
24.07.2018;03:30:00;0
24.07.2018;03:25:00;0
24.07.2018;03:20:00;0
24.07.2018;03:15:00;0
24.07.2018;03:10:00;0
24.07.2018;03:05:00;0
24.07.2018;03:00:00;0
24.07.2018;02:55:00;0
24.07.2018;02:50:00;0
24.07.2018;02:45:00;0
24.07.2018;02:40:00;0
24.07.2018;02:35:00;0
24.07.2018;02:30:00;0
24.07.2018;02:25:00;0
24.07.2018;02:20:00;0
24.07.2018;02:15:00;0
24.07.2018;02:10:00;0
24.07.2018;02:05:00;0
24.07.2018;02:00:00;0
24.07.2018;01:55:00;0
24.07.2018;01:50:00;0
24.07.2018;01:45:00;0
24.07.2018;01:40:00;0
24.07.2018;01:35:00;0
24.07.2018;01:30:00;0
24.07.2018;01:25:00;0
24.07.2018;01:20:00;0
24.07.2018;01:15:00;0
24.07.2018;01:10:00;0
24.07.2018;01:05:00;0
24.07.2018;01:00:00;0
24.07.2018;00:55:00;0
24.07.2018;00:50:00;0
24.07.2018;00:45:00;0
24.07.2018;00:40:00;0
24.07.2018;00:35:00;0
24.07.2018;00:30:00;0
24.07.2018;00:25:00;0
24.07.2018;00:20:00;0
24.07.2018;00:15:00;0
24.07.2018;00:10:00;0
24.07.2018;00:05:00;0
24.07.2018;00:00:00;0
23.07.2018;23:55:00;0
23.07.2018;23:50:00;0
23.07.2018;23:45:00;0
23.07.2018;23:40:00;0
23.07.2018;23:35:00;0
23.07.2018;23:30:00;0
23.07.2018;23:25:00;0
23.07.2018;23:20:00;0
23.07.2018;23:15:00;0
23.07.2018;23:10:00;0
23.07.2018;23:05:00;0
23.07.2018;23:00:00;0
23.07.2018;22:55:00;0
23.07.2018;22:50:00;0
23.07.2018;22:45:00;0
23.07.2018;22:40:00;0
23.07.2018;22:35:00;0
23.07.2018;22:30:00;0
23.07.2018;22:25:00;0
23.07.2018;22:20:00;0
23.07.2018;22:15:00;0
23.07.2018;22:10:00;0
23.07.2018;22:05:00;0
23.07.2018;22:00:00;0
23.07.2018;21:55:00;0
23.07.2018;21:50:00;0
23.07.2018;21:45:00;0
23.07.2018;21:40:00;0
23.07.2018;21:35:00;0
23.07.2018;21:30:00;0
23.07.2018;21:25:00;0
23.07.2018;21:20:00;0
23.07.2018;21:15:00;0
23.07.2018;21:10:00;0
23.07.2018;21:05:00;0
23.07.2018;21:00:00;0
23.07.2018;20:55:00;0
23.07.2018;20:50:00;0
23.07.2018;20:45:00;0
23.07.2018;20:40:00;0
23.07.2018;20:35:00;0
23.07.2018;20:30:00;0
23.07.2018;20:25:00;0
23.07.2018;20:20:00;0
23.07.2018;20:15:00;0
23.07.2018;20:10:00;0
23.07.2018;20:05:00;0
23.07.2018;20:00:00;35
23.07.2018;19:55:00;150
23.07.2018;19:50:00;243
23.07.2018;19:45:00;387
23.07.2018;19:40:00;545
23.07.2018;19:35:00;728
23.07.2018;19:30:00;898
23.07.2018;19:25:00;1236
23.07.2018;19:20:00;1705
23.07.2018;19:15:00;1969
23.07.2018;19:10:00;2235
23.07.2018;19:05:00;2481
23.07.2018;19:00:00;2784
23.07.2018;18:55:00;2857
23.07.2018;18:50:00;3670
23.07.2018;18:45:00;4408
23.07.2018;18:40:00;5072
23.07.2018;18:35:00;5684
23.07.2018;18:30:00;6238
23.07.2018;18:25:00;6811
23.07.2018;18:20:00;7489
23.07.2018;18:15:00;8161
23.07.2018;18:10:00;8771
23.07.2018;18:05:00;9433
23.07.2018;18:00:00;10074
23.07.2018;17:55:00;10811
23.07.2018;17:50:00;11535
23.07.2018;17:45:00;12129
23.07.2018;17:40:00;12919
23.07.2018;17:35:00;13771
23.07.2018;17:30:00;14447
23.07.2018;17:25:00;15249
23.07.2018;17:20:00;16147
23.07.2018;17:15:00;16831
23.07.2018;17:10:00;17656
23.07.2018;17:05:00;18525
23.07.2018;17:00:00;19187
23.07.2018;16:55:00;19948
23.07.2018;16:50:00;20609
23.07.2018;16:45:00;21375
23.07.2018;16:40:00;22177
23.07.2018;16:35:00;22982
23.07.2018;16:30:00;23692
23.07.2018;16:25:00;24388
23.07.2018;16:20:00;25030
23.07.2018;16:15:00;25598
23.07.2018;16:10:00;26114
23.07.2018;16:05:00;26794
23.07.2018;16:00:00;27262
23.07.2018;15:55:00;27673
23.07.2018;15:50:00;28428
23.07.2018;15:45:00;29116
23.07.2018;15:40:00;29476
23.07.2018;15:35:00;30166
23.07.2018;15:30:00;30226
23.07.2018;15:25:00;30469
23.07.2018;15:20:00;30777
23.07.2018;15:15:00;31217
23.07.2018;15:10:00;31906
23.07.2018;15:05:00;32236
23.07.2018;15:00:00;32557
23.07.2018;14:55:00;32874
23.07.2018;14:50:00;33175
23.07.2018;14:45:00;33483
23.07.2018;14:40:00;33880
23.07.2018;14:35:00;33843
23.07.2018;14:30:00;34013
23.07.2018;14:25:00;34930
23.07.2018;14:20:00;35166
23.07.2018;14:15:00;35425
23.07.2018;14:10:00;35220
23.07.2018;14:05:00;35780
23.07.2018;14:00:00;36082
23.07.2018;13:55:00;35825
23.07.2018;13:50:00;36523
23.07.2018;13:45:00;37327
23.07.2018;13:40:00;35941
23.07.2018;13:35:00;39002
23.07.2018;13:30:00;38143
23.07.2018;13:25:00;37778
23.07.2018;13:20:00;38115
23.07.2018;13:15:00;37817
23.07.2018;13:10:00;38563
23.07.2018;13:05:00;37894
23.07.2018;13:00:00;38516
23.07.2018;12:55:00;38650
23.07.2018;12:50:00;37892
23.07.2018;12:45:00;36995
23.07.2018;12:40:00;34503
23.07.2018;12:35:00;38204
23.07.2018;12:30:00;37771
23.07.2018;12:25:00;38021
23.07.2018;12:20:00;37380
23.07.2018;12:15:00;37364
23.07.2018;12:10:00;36785
23.07.2018;12:05:00;36903
23.07.2018;12:00:00;36681
23.07.2018;11:55:00;36401
23.07.2018;11:50:00;36748
23.07.2018;11:45:00;36575
23.07.2018;11:40:00;36108
23.07.2018;11:35:00;36013
23.07.2018;11:30:00;35846
23.07.2018;11:25:00;35726
23.07.2018;11:20:00;35333
23.07.2018;11:15:00;35197
23.07.2018;11:10:00;34860
23.07.2018;11:05:00;34418
23.07.2018;11:00:00;34386
23.07.2018;10:55:00;33857
23.07.2018;10:50:00;33716
23.07.2018;10:45:00;33176
23.07.2018;10:40:00;32683
23.07.2018;10:35:00;32391
23.07.2018;10:30:00;31983
23.07.2018;10:25:00;31695
23.07.2018;10:20:00;31376
23.07.2018;10:15:00;30895
23.07.2018;10:10:00;30302
23.07.2018;10:05:00;29884
23.07.2018;10:00:00;29511
23.07.2018;09:55:00;29036
23.07.2018;09:50:00;28443
23.07.2018;09:45:00;27737
23.07.2018;09:40:00;27197
23.07.2018;09:35:00;26678
23.07.2018;09:30:00;26096
23.07.2018;09:25:00;25475
23.07.2018;09:20:00;24783
23.07.2018;09:15:00;24098
23.07.2018;09:10:00;23428
23.07.2018;09:05:00;22960
23.07.2018;09:00:00;22345
23.07.2018;08:55:00;21655
23.07.2018;08:50:00;20844
23.07.2018;08:45:00;20051
23.07.2018;08:40:00;19327
23.07.2018;08:35:00;18653
23.07.2018;08:30:00;17940
23.07.2018;08:25:00;17273
23.07.2018;08:20:00;16440
23.07.2018;08:15:00;15663
23.07.2018;08:10:00;14883
23.07.2018;08:05:00;14124
23.07.2018;08:00:00;13370
23.07.2018;07:55:00;12561
23.07.2018;07:50:00;11849
23.07.2018;07:45:00;10981
23.07.2018;07:40:00;10293
23.07.2018;07:35:00;9552
23.07.2018;07:30:00;8831
23.07.2018;07:25:00;8081
23.07.2018;07:20:00;7347
23.07.2018;07:15:00;6667
23.07.2018;07:10:00;6003
23.07.2018;07:05:00;5338
23.07.2018;07:00:00;4678
23.07.2018;06:55:00;3767
23.07.2018;06:50:00;3442
23.07.2018;06:45:00;2966
23.07.2018;06:40:00;2442
23.07.2018;06:35:00;1955
23.07.2018;06:30:00;1561
23.07.2018;06:25:00;1206
23.07.2018;06:20:00;909
23.07.2018;06:15:00;666
23.07.2018;06:10:00;469
23.07.2018;06:05:00;337
23.07.2018;06:00:00;253
23.07.2018;05:55:00;50
23.07.2018;05:50:00;16
23.07.2018;05:45:00;0
23.07.2018;05:40:00;0
23.07.2018;05:35:00;0
23.07.2018;05:30:00;0
23.07.2018;05:25:00;0
23.07.2018;05:20:00;0
23.07.2018;05:15:00;0
23.07.2018;05:10:00;0
23.07.2018;05:05:00;0
23.07.2018;05:00:00;0
23.07.2018;04:55:00;0
23.07.2018;04:50:00;0
23.07.2018;04:45:00;0
23.07.2018;04:40:00;0
23.07.2018;04:35:00;0
23.07.2018;04:30:00;0
23.07.2018;04:25:00;0
23.07.2018;04:20:00;0
23.07.2018;04:15:00;0
23.07.2018;04:10:00;0
23.07.2018;04:05:00;0
23.07.2018;04:00:00;0
23.07.2018;03:55:00;0
23.07.2018;03:50:00;0
23.07.2018;03:45:00;0
23.07.2018;03:40:00;0
23.07.2018;03:35:00;0
23.07.2018;03:30:00;0
23.07.2018;03:25:00;0
23.07.2018;03:20:00;0
23.07.2018;03:15:00;0
23.07.2018;03:10:00;0
23.07.2018;03:05:00;0
23.07.2018;03:00:00;0
23.07.2018;02:55:00;0
23.07.2018;02:50:00;0
23.07.2018;02:45:00;0
23.07.2018;02:40:00;0
23.07.2018;02:35:00;0
23.07.2018;02:30:00;0
23.07.2018;02:25:00;0
23.07.2018;02:20:00;0
23.07.2018;02:15:00;0
23.07.2018;02:10:00;0
23.07.2018;02:05:00;0
23.07.2018;02:00:00;0
23.07.2018;01:55:00;0
23.07.2018;01:50:00;0
23.07.2018;01:45:00;0
23.07.2018;01:40:00;0
23.07.2018;01:35:00;0
23.07.2018;01:30:00;0
23.07.2018;01:25:00;0
23.07.2018;01:20:00;0
23.07.2018;01:15:00;0
23.07.2018;01:10:00;0
23.07.2018;01:05:00;0
23.07.2018;01:00:00;0
23.07.2018;00:55:00;0
23.07.2018;00:50:00;0
23.07.2018;00:45:00;0
23.07.2018;00:40:00;0
23.07.2018;00:35:00;0
23.07.2018;00:30:00;0
23.07.2018;00:25:00;0
23.07.2018;00:20:00;0
23.07.2018;00:15:00;0
23.07.2018;00:10:00;0
23.07.2018;00:05:00;0
23.07.2018;00:00:00;0
22.07.2018;23:55:00;0
22.07.2018;23:50:00;0
22.07.2018;23:45:00;0
22.07.2018;23:40:00;0
22.07.2018;23:35:00;0
22.07.2018;23:30:00;0
22.07.2018;23:25:00;0
22.07.2018;23:20:00;0
22.07.2018;23:15:00;0
22.07.2018;23:10:00;0
22.07.2018;23:05:00;0
22.07.2018;23:00:00;0
22.07.2018;22:55:00;0
22.07.2018;22:50:00;0
22.07.2018;22:45:00;0
22.07.2018;22:40:00;0
22.07.2018;22:35:00;0
22.07.2018;22:30:00;0
22.07.2018;22:25:00;0
22.07.2018;22:20:00;0
22.07.2018;22:15:00;0
22.07.2018;22:10:00;0
22.07.2018;22:05:00;0
22.07.2018;22:00:00;0
22.07.2018;21:55:00;0
22.07.2018;21:50:00;0
22.07.2018;21:45:00;0
22.07.2018;21:40:00;0
22.07.2018;21:35:00;0
22.07.2018;21:30:00;0
22.07.2018;21:25:00;0
22.07.2018;21:20:00;0
22.07.2018;21:15:00;0
22.07.2018;21:10:00;0
22.07.2018;21:05:00;0
22.07.2018;21:00:00;0
22.07.2018;20:55:00;0
22.07.2018;20:50:00;0
22.07.2018;20:45:00;0
22.07.2018;20:40:00;0
22.07.2018;20:35:00;0
22.07.2018;20:30:00;0
22.07.2018;20:25:00;0
22.07.2018;20:20:00;0
22.07.2018;20:15:00;0
22.07.2018;20:10:00;0
22.07.2018;20:05:00;4
22.07.2018;20:00:00;79
22.07.2018;19:55:00;198
22.07.2018;19:50:00;367
22.07.2018;19:45:00;547
22.07.2018;19:40:00;707
22.07.2018;19:35:00;929
22.07.2018;19:30:00;1466
22.07.2018;19:25:00;1907
22.07.2018;19:20:00;2498
22.07.2018;19:15:00;2792
22.07.2018;19:10:00;3179
22.07.2018;19:05:00;3514
22.07.2018;19:00:00;3995
22.07.2018;18:55:00;4194
22.07.2018;18:50:00;3332
22.07.2018;18:45:00;4311
22.07.2018;18:40:00;4579
22.07.2018;18:35:00;3500
22.07.2018;18:30:00;2936
22.07.2018;18:25:00;3185
22.07.2018;18:20:00;2021
22.07.2018;18:15:00;2225
22.07.2018;18:10:00;2387
22.07.2018;18:05:00;6812
22.07.2018;18:00:00;10181
22.07.2018;17:55:00;10917
22.07.2018;17:50:00;11558
22.07.2018;17:45:00;12293
22.07.2018;17:40:00;13343
22.07.2018;17:35:00;13944
22.07.2018;17:30:00;14423
22.07.2018;17:25:00;15039
22.07.2018;17:20:00;15967
22.07.2018;17:15:00;17044
22.07.2018;17:10:00;18045
22.07.2018;17:05:00;18416
22.07.2018;17:00:00;19585
22.07.2018;16:55:00;21020
22.07.2018;16:50:00;20959
22.07.2018;16:45:00;20938
22.07.2018;16:40:00;22289
22.07.2018;16:35:00;23386
22.07.2018;16:30:00;24794
22.07.2018;16:25:00;15463
22.07.2018;16:20:00;4609
22.07.2018;16:15:00;23298
22.07.2018;16:10:00;27596
22.07.2018;16:05:00;29101
22.07.2018;16:00:00;12229
22.07.2018;15:55:00;21653
22.07.2018;15:50:00;29762
22.07.2018;15:45:00;30402
22.07.2018;15:40:00;30840
22.07.2018;15:35:00;30900
22.07.2018;15:30:00;31468
22.07.2018;15:25:00;31755
22.07.2018;15:20:00;32653
22.07.2018;15:15:00;33447
22.07.2018;15:10:00;34198
22.07.2018;15:05:00;34373
22.07.2018;15:00:00;34698
22.07.2018;14:55:00;35180
22.07.2018;14:50:00;36272
22.07.2018;14:45:00;29128
22.07.2018;14:40:00;37588
22.07.2018;14:35:00;5452
22.07.2018;14:30:00;3787
22.07.2018;14:25:00;29119
22.07.2018;14:20:00;19719
22.07.2018;14:15:00;11505
22.07.2018;14:10:00;38182
22.07.2018;14:05:00;22312
22.07.2018;14:00:00;23166
22.07.2018;13:55:00;36353
22.07.2018;13:50:00;36742
22.07.2018;13:45:00;37109
22.07.2018;13:40:00;37553
22.07.2018;13:35:00;38133
22.07.2018;13:30:00;38350
22.07.2018;13:25:00;38352
22.07.2018;13:20:00;32738
22.07.2018;13:15:00;32759
22.07.2018;13:10:00;38077
22.07.2018;13:05:00;37961
22.07.2018;13:00:00;38472
22.07.2018;12:55:00;38196
22.07.2018;12:50:00;37882
22.07.2018;12:45:00;38249
22.07.2018;12:40:00;38330
22.07.2018;12:35:00;38447
22.07.2018;12:30:00;38402
22.07.2018;12:25:00;38904
22.07.2018;12:20:00;39059
22.07.2018;12:15:00;37985
22.07.2018;12:10:00;37802
22.07.2018;12:05:00;38435
22.07.2018;12:00:00;38788
22.07.2018;11:55:00;38581
22.07.2018;11:50:00;31272
22.07.2018;11:45:00;26460
22.07.2018;11:40:00;37310
22.07.2018;11:35:00;37498
22.07.2018;11:30:00;37063
22.07.2018;11:25:00;37648
22.07.2018;11:20:00;37712
22.07.2018;11:15:00;37884
22.07.2018;11:10:00;35100
22.07.2018;11:05:00;14041
22.07.2018;11:00:00;34991
22.07.2018;10:55:00;35182
22.07.2018;10:50:00;35798
22.07.2018;10:45:00;36031
22.07.2018;10:40:00;35734
22.07.2018;10:35:00;9797
22.07.2018;10:30:00;21170
22.07.2018;10:25:00;17467
22.07.2018;10:20:00;28550
22.07.2018;10:15:00;18997
22.07.2018;10:10:00;32332
22.07.2018;10:05:00;31318
22.07.2018;10:00:00;31114
22.07.2018;09:55:00;31345
22.07.2018;09:50:00;31212
22.07.2018;09:45:00;30293
22.07.2018;09:40:00;28837
22.07.2018;09:35:00;27270
22.07.2018;09:30:00;26481
22.07.2018;09:25:00;26023
22.07.2018;09:20:00;25267
22.07.2018;09:15:00;24396
22.07.2018;09:10:00;23799
22.07.2018;09:05:00;23078
22.07.2018;09:00:00;22333
22.07.2018;08:55:00;21508
22.07.2018;08:50:00;20740
22.07.2018;08:45:00;20207
22.07.2018;08:40:00;19437
22.07.2018;08:35:00;18723
22.07.2018;08:30:00;18074
22.07.2018;08:25:00;17219
22.07.2018;08:20:00;16393
22.07.2018;08:15:00;15733
22.07.2018;08:10:00;14950
22.07.2018;08:05:00;14280
22.07.2018;08:00:00;13509
22.07.2018;07:55:00;12787
22.07.2018;07:50:00;11826
22.07.2018;07:45:00;11027
22.07.2018;07:40:00;10282
22.07.2018;07:35:00;9574
22.07.2018;07:30:00;8918
22.07.2018;07:25:00;8235
22.07.2018;07:20:00;7544
22.07.2018;07:15:00;6811
22.07.2018;07:10:00;6063
22.07.2018;07:05:00;5405
22.07.2018;07:00:00;4787
22.07.2018;06:55:00;4169
22.07.2018;06:50:00;3608
22.07.2018;06:45:00;3027
22.07.2018;06:40:00;2507
22.07.2018;06:35:00;1967
22.07.2018;06:30:00;1548
22.07.2018;06:25:00;1211
22.07.2018;06:20:00;893
22.07.2018;06:15:00;638
22.07.2018;06:10:00;454
22.07.2018;06:05:00;309
22.07.2018;06:00:00;232
22.07.2018;05:55:00;55
22.07.2018;05:50:00;17
22.07.2018;05:45:00;0
22.07.2018;05:40:00;0
22.07.2018;05:35:00;0
22.07.2018;05:30:00;0
22.07.2018;05:25:00;0
22.07.2018;05:20:00;0
22.07.2018;05:15:00;0
22.07.2018;05:10:00;0
22.07.2018;05:05:00;0
22.07.2018;05:00:00;0
22.07.2018;04:55:00;0
22.07.2018;04:50:00;0
22.07.2018;04:45:00;0
22.07.2018;04:40:00;0
22.07.2018;04:35:00;0
22.07.2018;04:30:00;0
22.07.2018;04:25:00;0
22.07.2018;04:20:00;0
22.07.2018;04:15:00;0
22.07.2018;04:10:00;0
22.07.2018;04:05:00;0
22.07.2018;04:00:00;0
22.07.2018;03:55:00;0
22.07.2018;03:50:00;0
22.07.2018;03:45:00;0
22.07.2018;03:40:00;0
22.07.2018;03:35:00;0
22.07.2018;03:30:00;0
22.07.2018;03:25:00;0
22.07.2018;03:20:00;0
22.07.2018;03:15:00;0
22.07.2018;03:10:00;0
22.07.2018;03:05:00;0
22.07.2018;03:00:00;0
22.07.2018;02:55:00;0
22.07.2018;02:50:00;0
22.07.2018;02:45:00;0
22.07.2018;02:40:00;0
22.07.2018;02:35:00;0
22.07.2018;02:30:00;0
22.07.2018;02:25:00;0
22.07.2018;02:20:00;0
22.07.2018;02:15:00;0
22.07.2018;02:10:00;0
