1533635400;39916
1533635100;40034
1533634800;30443
1533634500;44612
1533634200;32049
1533633900;27165
1533633600;33886
1533633300;38928
1533633000;40831
1533632700;33292
1533632400;35755
1533632100;26826
1533631800;20721
1533631500;16674
1533631200;13969
1533630900;13226
1533630600;13371
1533630300;13671
1533630000;14309
1533629700;13089
1533629400;11096
1533629100;9933
1533628800;9215
1533628500;8647
1533628200;8389
1533627900;7839
1533627600;7517
1533627300;7795
1533627000;8165
1533626700;8673
1533626400;8861
1533626100;9000
1533625800;8630
1533625500;8625
1533625200;8853
1533624900;9266
1533624600;9674
1533624300;10372
1533624000;9491
1533623700;8336
1533623400;8113
1533623100;7363
1533622800;6181
1533622500;5175
1533622200;4596
1533621900;4009
1533621600;3542
1533621300;3201
1533621000;2781
1533620700;2356
1533620400;2089
1533620100;1903
1533619800;1714
1533619500;1519
1533619200;1383
1533618900;1420
1533618600;1592
1533618300;1798
1533618000;1955
1533617700;1877
1533617400;1855
1533617100;2049
1533616800;2405
1533616500;2719
1533616200;2845
1533615900;2859
1533615600;3086
1533615300;3307
1533615000;3307
1533614700;3091
1533614400;2698
1533614100;2245
1533613800;1867
1533613500;1570
1533613200;1325
1533612900;1006
1533612600;668
1533612300;376
1533612000;167
1533611700;16
1533611400;9
1533611100;0
1533610800;0
1533610500;0
1533610200;0
1533609900;0
1533609600;0
1533609300;0
1533609000;0
1533608700;0
1533608400;0
1533608100;0
1533607800;0
1533607500;0
1533607200;0
1533606900;0
1533606600;0
1533606300;0
1533606000;0
1533605700;0
1533605400;0
1533605100;0
1533604800;0
1533604500;0
1533604200;0
1533603900;0
1533603600;0
1533603300;0
1533603000;0
1533602700;0
1533602400;0
1533602100;0
1533601800;0
1533601500;0
1533601200;0
1533600900;0
1533600600;0
1533600300;0
1533600000;0
1533599700;0
1533599400;0
1533599100;0
1533598800;0
1533598500;0
1533598200;0
1533597900;0
1533597600;0
1533597300;0
1533597000;0
1533596700;0
1533596400;0
1533596100;0
1533595800;0
1533595500;0
1533595200;0
1533594900;0
1533594600;0
1533594300;0
1533594000;0
1533593700;0
1533593400;0
1533593100;0
1533592800;0
1533592500;0
1533592200;0
1533591900;0
1533591600;0
1533591300;0
1533591000;0
1533590700;0
1533590400;0
1533590100;0
1533589800;0
1533589500;0
1533589200;0
1533761700;0
1533761400;0
1533761100;0
1533760800;0
1533760500;0
1533760200;0
1533759900;0
1533759600;0
1533759300;0
1533759000;0
1533758700;0
1533758400;0
1533758100;0
1533757800;0
1533757500;0
1533757200;0
1533756900;0
1533756600;0
1533756300;0
1533756000;0
1533755700;0
1533755400;0
1533755100;0
1533754800;0
1533754500;0
1533754200;0
1533753900;0
1533753600;0
1533753300;0
1533753000;0
1533752700;0
1533752400;0
1533752100;0
1533751800;0
1533751500;0
1533751200;0
1533750900;0
1533750600;0
1533750300;0
1533750000;0
1533749700;0
1533749400;0
1533749100;0
1533748800;0
1533748500;0
1533748200;0
1533747900;0
1533747600;0
1533747300;0
1533747000;3
1533746700;83
1533746400;244
1533746100;387
1533745800;550
1533745500;709
1533745200;927
1533744900;1024
1533744600;1216
1533744300;905
1533744000;747
1533743700;695
1533743400;908
1533743100;1539
1533742800;2247
1533742500;2496
1533742200;3580
1533741900;5933
1533741600;6656
1533741300;4802
1533741000;2757
1533740700;7081
1533740400;10588
1533740100;10816
1533739800;10644
1533739500;6518
1533739200;4295
1533738900;10271
1533738600;14879
1533738300;15414
1533738000;15961
1533737700;16273
1533737400;17583
1533737100;10457
1533736800;3259
1533736500;3690
1533736200;17735
1533735900;11446
1533735600;4056
1533735300;3948
1533735000;4436
1533734700;16714
1533734400;19633
1533734100;28255
1533733800;10194
1533733500;20301
1533733200;9499
1533732900;24555
1533732600;28914
1533732300;29636
1533732000;30363
1533731700;31321
1533731400;31161
1533731100;31865
1533730800;25837
1533730500;6656
1533730200;25652
1533729900;32965
1533729600;33116
1533729300;32882
1533729000;33219
1533728700;33942
1533728400;33509
1533728100;33781
1533727800;34548
1533727500;35118
1533727200;35606
1533726900;36346
1533726600;35897
1533726300;32433
1533726000;29575
1533725700;33484
1533725400;33326
1533725100;32621
1533724800;35758
1533724500;36193
1533724200;37220
1533723900;37496
1533723600;38045
1533723300;38255
1533723000;38409
1533722700;38208
1533722400;37900
1533722100;38123
1533721800;38125
1533721500;38433
1533721200;37832
1533720900;38063
1533720600;38487
1533720300;38811
1533720000;37987
1533719700;37078
1533719400;37705
1533719100;37333
1533718800;35989
1533718500;40439
1533718200;40256
1533717900;39034
1533717600;38985
1533717300;28237
1533717000;23810
1533716700;26412
1533716400;34385
1533716100;31474
1533715800;29680
1533715500;32712
1533715200;30930
1533714900;33461
1533714600;35733
1533714300;32282
1533714000;36121
1533713700;33959
1533713400;27370
1533713100;21301
1533712800;22380
1533712500;28951
1533712200;32434
1533711900;28981
1533711600;30593
1533711300;28722
1533711000;25083
1533710700;27213
1533710400;24337
1533710100;25782
1533709800;25415
1533709500;24678
1533709200;24387
1533708900;23256
1533708600;22294
1533708300;21906
1533708000;20526
1533707700;19535
1533707400;19308
1533707100;18972
1533706800;18398
1533706500;17975
1533706200;17024
1533705900;15952
1533705600;15029
1533705300;14072
1533705000;13577
1533704700;12844
1533704400;11658
1533704100;11074
1533703800;10310
1533703500;9143
1533703200;8556
1533702900;7851
1533702600;7251
1533702300;6479
1533702000;5655
1533701700;4815
1533701400;4005
1533701100;3492
1533700800;2293
1533700500;2137
1533700200;1309
1533699900;891
1533699600;567
1533699300;379
1533699000;322
1533698700;263
1533698400;95
1533698100;23
1533697800;5
1533697500;0
1533697200;0
1533696900;0
1533696600;0
1533696300;0
1533696000;0
1533695700;0
1533695400;0
1533695100;0
1533694800;0
1533694500;0
1533694200;0
1533693900;0
1533693600;0
1533693300;0
1533693000;0
1533692700;0
1533692400;0
1533692100;0
1533691800;0
1533691500;0
1533691200;0
1533690900;0
1533690600;0
1533690300;0
1533690000;0
1533689700;0
1533689400;0
1533689100;0
1533688800;0
1533688500;0
1533688200;0
1533687900;0
1533687600;0
1533687300;0
1533687000;0
1533686700;0
1533686400;0
1533686100;0
1533685800;0
1533685500;0
1533685200;0
1533684900;0
1533684600;0
1533684300;0
1533684000;0
1533683700;0
1533683400;0
1533683100;0
1533682800;0
1533682500;0
1533682200;0
1533681900;0
1533681600;0
1533681300;0
1533681000;0
1533680700;0
1533680400;0
1533680100;0
1533679800;0
1533679500;0
1533679200;0
1533678900;0
1533678600;0
1533678300;0
1533678000;0
1533677700;0
1533677400;0
1533677100;0
1533676800;0
1533676500;0
1533676200;0
1533675900;0
1533675600;0
1533848100;0
1533847800;0
1533847500;0
1533847200;0
1533846900;0
1533846600;0
1533846300;0
1533846000;0
1533845700;0
1533845400;0
1533845100;0
1533844800;0
1533844500;0
1533844200;0
1533843900;0
1533843600;0
1533843300;0
1533843000;0
1533842700;0
1533842400;0
1533842100;0
1533841800;0
1533841500;0
1533841200;0
1533840900;0
1533840600;0
1533840300;0
1533840000;0
1533839700;0
1533839400;0
1533839100;0
1533838800;0
1533838500;0
1533838200;0
1533837900;0
1533837600;0
1533837300;0
1533837000;0
1533836700;0
1533836400;0
1533836100;0
1533835800;0
1533835500;0
1533835200;0
1533834900;0
1533834600;0
1533834300;0
1533834000;0
1533833700;0
1533833400;5
1533833100;55
1533832800;138
1533832500;254
1533832200;390
1533831900;539
1533831600;718
1533831300;917
1533831000;1163
1533830700;1486
1533830400;1668
1533830100;1311
1533829800;1502
1533829500;2538
1533829200;2554
1533828900;2667
1533828600;2788
1533828300;2290
1533828000;2700
1533827700;3237
1533827400;5696
1533827100;7685
1533826800;5395
1533826500;11235
1533826200;12388
1533825900;13875
1533825600;14796
1533825300;15786
1533825000;16790
1533824700;18195
1533824400;18737
1533824100;19474
1533823800;19746
1533823500;9359
1533823200;15118
1533822900;21137
1533822600;6944
1533822300;18210
1533822000;19035
1533821700;23742
1533821400;21769
1533821100;24109
1533820800;21586
1533820500;25810
1533820200;27051
1533819900;27056
1533819600;28505
1533819300;28347
1533819000;12843
1533818700;8401
1533818400;18692
1533818100;33690
1533817800;35470
1533817500;26460
1533817200;16236
1533816900;9882
1533816600;11662
1533816300;10585
1533816000;20593
1533815700;36342
1533815400;34754
1533815100;11224
1533814800;8538
1533814500;8040
1533814200;7520
1533813900;8230
1533813600;12999
1533813300;15809
1533813000;20451
1533812700;44202
1533812400;41122
1533812100;23532
1533811800;35710
1533811500;10511
1533811200;10707
1533810900;10492
1533810600;35081
1533810300;34550
1533810000;12961
1533809700;11768
1533809400;12209
1533809100;16223
1533808800;12792
1533808500;12977
1533808200;24843
1533807900;38550
1533807600;32600
1533807300;38323
1533807000;45304
1533806700;44279
1533806400;26677
1533806100;10689
1533805800;23046
1533805500;15495
1533805200;9580
1533804900;9970
1533804600;16709
1533804300;37614
1533804000;37558
1533803700;38078
1533803400;38641
1533803100;37697
1533802800;36414
1533802500;35915
1533802200;35302
1533801900;34608
1533801600;34465
1533801300;32390
1533801000;33889
1533800700;33701
1533800400;33461
1533800100;32659
1533799800;29081
1533799500;31823
1533799200;31113
1533798900;29007
1533798600;29226
1533798300;29267
1533798000;28646
1533797700;27396
1533797400;26971
1533797100;26588
1533796800;26077
1533796500;25913
1533796200;25004
1533795900;24191
1533795600;24116
1533795300;23104
1533795000;22496
1533794700;21710
1533794400;20920
1533794100;20327
1533793800;19443
1533793500;18737
1533793200;17935
1533792900;17207
1533792600;16404
1533792300;15653
1533792000;14912
1533791700;14327
1533791400;13598
1533791100;12711
1533790800;11957
1533790500;11156
1533790200;10291
1533789900;9561
1533789600;8768
1533789300;8021
1533789000;7296
1533788700;6619
1533788400;5851
1533788100;5147
1533787800;4526
1533787500;3970
1533787200;3451
1533786900;2864
1533786600;2272
1533786300;1748
1533786000;1398
1533785700;1077
1533785400;793
1533785100;546
1533784800;359
1533784500;263
1533784200;55
1533783900;8
1533783600;0
1533783300;0
1533783000;0
1533782700;0
1533782400;0
1533782100;0
1533781800;0
1533781500;0
1533781200;0
1533780900;0
1533780600;0
1533780300;0
1533780000;0
1533779700;0
1533779400;0
1533779100;0
1533778800;0
1533778500;0
1533778200;0
1533777900;0
1533777600;0
1533777300;0
1533777000;0
1533776700;0
1533776400;0
1533776100;0
1533775800;0
1533775500;0
1533775200;0
1533774900;0
1533774600;0
1533774300;0
1533774000;0
1533773700;0
1533773400;0
1533773100;0
1533772800;0
1533772500;0
1533772200;0
1533771900;0
1533771600;0
1533771300;0
1533771000;0
1533770700;0
1533770400;0
1533770100;0
1533769800;0
1533769500;0
1533769200;0
1533768900;0
1533768600;0
1533768300;0
1533768000;0
1533767700;0
1533767400;0
1533767100;0
1533766800;0
1533766500;0
1533766200;0
1533765900;0
1533765600;0
1533765300;0
1533765000;0
1533764700;0
1533764400;0
1533764100;0
1533763800;0
1533763500;0
1533763200;0
1533762900;0
1533762600;0
1533762300;0
1533762000;0
1533934500;0
1533934200;0
1533933900;0
1533933600;0
1533933300;0
1533933000;0
1533932700;0
1533932400;0
1533932100;0
1533931800;0
1533931500;0
1533931200;0
1533930900;0
1533930600;0
1533930300;0
1533930000;0
1533929700;0
1533929400;0
1533929100;0
1533928800;0
1533928500;0
1533928200;0
1533927900;0
1533927600;0
1533927300;0
1533927000;0
1533926700;0
1533926400;0
1533926100;0
1533925800;0
1533925500;0
1533925200;0
1533924900;0
1533924600;0
1533924300;0
1533924000;0
1533923700;0
1533923400;0
1533923100;0
1533922800;0
1533922500;0
1533922200;0
1533921900;0
1533921600;0
1533921300;0
1533921000;0
1533920700;0
1533920400;0
1533920100;0
1533919800;5
1533919500;96
1533919200;245
1533918900;434
1533918600;609
1533918300;817
1533918000;988
1533917700;1157
1533917400;1117
1533917100;1179
1533916800;1213
1533916500;2037
1533916200;2827
1533915900;3509
1533915600;4112
1533915300;3983
1533915000;3881
1533914700;3059
1533914400;1646
1533914100;2035
1533913800;3483
1533913500;7311
1533913200;10677
1533912900;11815
1533912600;11447
1533912300;9157
1533912000;13467
1533911700;14439
1533911400;12387
1533911100;14091
1533910800;17380
1533910500;17565
1533910200;18215
1533909900;19108
1533909600;16409
1533909300;7019
1533909000;21667
1533908700;20253
1533908400;22437
1533908100;22371
1533907800;23055
1533907500;23697
1533907200;27210
1533906900;28611
1533906600;28438
1533906300;28667
1533906000;28740
1533905700;29754
1533905400;30449
1533905100;31239
1533904800;31477
1533904500;17413
1533904200;12226
1533903900;34022
1533903600;34632
1533903300;35344
1533903000;35422
1533902700;35904
1533902400;32285
1533902100;8316
1533901800;14355
1533901500;15596
1533901200;37130
1533900900;38338
1533900600;13824
1533900300;7227
1533900000;39999
1533899700;40210
1533899400;39210
1533899100;9807
1533898800;30591
1533898500;30054
1533898200;21386
1533897900;38904
1533897600;42578
1533897300;23000
1533897000;32506
1533896700;12350
1533896400;16574
1533896100;43564
1533895800;39122
1533895500;22998
1533895200;20285
1533894900;42107
1533894600;41577
1533894300;23960
1533894000;21302
1533893700;42691
1533893400;43835
1533893100;25612
1533892800;42633
1533892500;42846
1533892200;21213
1533891900;31636
1533891600;20612
1533891300;14292
1533891000;36098
1533890700;26069
1533890400;38267
1533890100;39909
1533889800;40159
1533889500;28128
1533889200;33188
1533888900;40546
1533888600;40670
1533888300;33718
1533888000;9180
1533887700;11812
1533887400;35268
1533887100;35312
1533886800;28176
1533886500;34462
1533886200;32627
1533885900;31218
1533885600;30652
1533885300;30470
1533885000;30138
1533884700;29875
1533884400;29392
1533884100;28863
1533883800;28216
1533883500;27723
1533883200;27334
1533882900;26477
1533882600;25667
1533882300;25108
1533882000;24351
1533881700;23800
1533881400;23229
1533881100;22491
1533880800;21735
1533880500;20980
1533880200;20300
1533879900;19510
1533879600;18792
1533879300;18010
1533879000;17146
1533878700;16362
1533878400;15594
1533878100;14778
1533877800;13989
1533877500;13129
1533877200;12207
1533876900;11452
1533876600;10678
1533876300;9906
1533876000;9137
1533875700;8327
1533875400;7549
1533875100;6801
1533874800;6057
1533874500;5381
1533874200;4693
1533873900;4056
1533873600;3469
1533873300;2873
1533873000;2258
1533872700;1699
1533872400;1318
1533872100;965
1533871800;664
1533871500;455
1533871200;325
1533870900;193
1533870600;1
1533870300;0
1533870000;0
1533869700;0
1533869400;0
1533869100;0
1533868800;0
1533868500;0
1533868200;0
1533867900;0
1533867600;0
1533867300;0
1533867000;0
1533866700;0
1533866400;0
1533866100;0
1533865800;0
1533865500;0
1533865200;0
1533864900;0
1533864600;0
1533864300;0
1533864000;0
1533863700;0
1533863400;0
1533863100;0
1533862800;0
1533862500;0
1533862200;0
1533861900;0
1533861600;0
1533861300;0
1533861000;0
1533860700;0
1533860400;0
1533860100;0
1533859800;0
1533859500;0
1533859200;0
1533858900;0
1533858600;0
1533858300;0
1533858000;0
1533857700;0
1533857400;0
1533857100;0
1533856800;0
1533856500;0
1533856200;0
1533855900;0
1533855600;0
1533855300;0
1533855000;0
1533854700;0
1533854400;0
1533854100;0
1533853800;0
1533853500;0
1533853200;0
1533852900;0
1533852600;0
1533852300;0
1533852000;0
1533851700;0
1533851400;0
1533851100;0
1533850800;0
1533850500;0
1533850200;0
1533849900;0
1533849600;0
1533849300;0
1533849000;0
1533848700;0
1533848400;0
1534020900;0
1534020600;0
1534020300;0
1534020000;0
1534019700;0
1534019400;0
1534019100;0
1534018800;0
1534018500;0
1534018200;0
1534017900;0
1534017600;0
1534017300;0
1534017000;0
1534016700;0
1534016400;0
1534016100;0
1534015800;0
1534015500;0
1534015200;0
1534014900;0
1534014600;0
1534014300;0
1534014000;0
1534013700;0
1534013400;0
1534013100;0
1534012800;0
1534012500;0
1534012200;0
1534011900;0
1534011600;0
1534011300;0
1534011000;0
1534010700;0
1534010400;0
1534010100;0
1534009800;0
1534009500;0
1534009200;0
1534008900;0
1534008600;0
1534008300;0
1534008000;0
1534007700;0
1534007400;0
1534007100;0
1534006800;0
1534006500;0
1534006200;3
1534005900;62
1534005600;158
1534005300;261
1534005000;356
1534004700;474
1534004400;604
1534004100;794
1534003800;1035
1534003500;1305
1534003200;1634
1534002900;2029
1534002600;2452
1534002300;2933
1534002000;3451
1534001700;4091
1534001400;4735
1534001100;5329
1534000800;5955
1534000500;6629
1534000200;7350
1533999900;8081
1533999600;8848
1533999300;9718
1533999000;10566
1533998700;11281
1533998400;12011
1533998100;12830
1533997800;13677
1533997500;14394
1533997200;15145
1533996900;15918
1533996600;16784
1533996300;17754
1533996000;18553
1533995700;19012
1533995400;19757
1533995100;20538
1533994800;21322
1533994500;22013
1533994200;22789
1533993900;23594
1533993600;24179
1533993300;24871
1533993000;25559
1533992700;26147
1533992400;26817
1533992100;27568
1533991800;28070
1533991500;28627
1533991200;29217
1533990900;29854
1533990600;30317
1533990300;30922
1533990000;31451
1533989700;31772
1533989400;32157
1533989100;32479
1533988800;32897
1533988500;33363
1533988200;33964
1533987900;34448
1533987600;34595
1533987300;34945
1533987000;35529
1533986700;35568
1533986400;35775
1533986100;36053
1533985800;36318
1533985500;36676
1533985200;36627
1533984900;36836
1533984600;37217
1533984300;37310
1533984000;37280
1533983700;37612
1533983400;37877
1533983100;37875
1533982800;38031
1533982500;38313
1533982200;38346
1533981900;38185
1533981600;38173
1533981300;38015
1533981000;38278
1533980700;38138
1533980400;38222
1533980100;38177
1533979800;37896
1533979500;37794
1533979200;37939
1533978900;37691
1533978600;37643
1533978300;37549
1533978000;37419
1533977700;37063
1533977400;36790
1533977100;36635
1533976800;36564
1533976500;36465
1533976200;36353
1533975900;36055
1533975600;36007
1533975300;35850
1533975000;35437
1533974700;35240
1533974400;34861
1533974100;34572
1533973800;34328
1533973500;34139
1533973200;33864
1533972900;33351
1533972600;32875
1533972300;32520
1533972000;32142
1533971700;31517
1533971400;31053
1533971100;30549
1533970800;30141
1533970500;29571
1533970200;28950
1533969900;28421
1533969600;27918
1533969300;27338
1533969000;26515
1533968700;25806
1533968400;25327
1533968100;24608
1533967800;23924
1533967500;23232
1533967200;22499
1533966900;21707
1533966600;20996
1533966300;20209
1533966000;19403
1533965700;18632
1533965400;17840
1533965100;17053
1533964800;16228
1533964500;15381
1533964200;14466
1533963900;13532
1533963600;12697
1533963300;11859
1533963000;11031
1533962700;10261
1533962400;9492
1533962100;8679
1533961800;7878
1533961500;7095
1533961200;6344
1533960900;5601
1533960600;4871
1533960300;4209
1533960000;3564
1533959700;2912
1533959400;2257
1533959100;1579
1533958800;1192
1533958500;825
1533958200;582
1533957900;402
1533957600;295
1533957300;96
1533957000;0
1533956700;0
1533956400;0
1533956100;0
1533955800;0
1533955500;0
1533955200;0
1533954900;0
1533954600;0
1533954300;0
1533954000;0
1533953700;0
1533953400;0
1533953100;0
1533952800;0
1533952500;0
1533952200;0
1533951900;0
1533951600;0
1533951300;0
1533951000;0
1533950700;0
1533950400;0
1533950100;0
1533949800;0
1533949500;0
1533949200;0
1533948900;0
1533948600;0
1533948300;0
1533948000;0
1533947700;0
1533947400;0
1533947100;0
1533946800;0
1533946500;0
1533946200;0
1533945900;0
1533945600;0
1533945300;0
1533945000;0
1533944700;0
1533944400;0
1533944100;0
1533943800;0
1533943500;0
1533943200;0
1533942900;0
1533942600;0
1533942300;0
1533942000;0
1533941700;0
1533941400;0
1533941100;0
1533940800;0
1533940500;0
1533940200;0
1533939900;0
1533939600;0
1533939300;0
1533939000;0
1533938700;0
1533938400;0
1533938100;0
1533937800;0
1533937500;0
1533937200;0
1533936900;0
1533936600;0
1533936300;0
1533936000;0
1533935700;0
1533935400;0
1533935100;0
1533934800;0
1534107300;0
1534107000;0
1534106700;0
1534106400;0
1534106100;0
1534105800;0
1534105500;0
1534105200;0
1534104900;0
1534104600;0
1534104300;0
1534104000;0
1534103700;0
1534103400;0
1534103100;0
1534102800;0
1534102500;0
1534102200;0
1534101900;0
1534101600;0
1534101300;0
1534101000;0
1534100700;0
1534100400;0
1534100100;0
1534099800;0
1534099500;0
1534099200;0
1534098900;0
1534098600;0
1534098300;0
1534098000;0
1534097700;0
1534097400;0
1534097100;0
1534096800;0
1534096500;0
1534096200;0
1534095900;0
1534095600;0
1534095300;0
1534095000;0
1534094700;0
1534094400;0
1534094100;0
1534093800;0
1534093500;0
1534093200;0
1534092900;0
1534092600;0
1534092300;46
1534092000;140
1534091700;233
1534091400;335
1534091100;433
1534090800;550
1534090500;728
1534090200;968
1534089900;1222
1534089600;1532
1534089300;1920
1534089000;2365
1534088700;2863
1534088400;3364
1534088100;3905
1534087800;4510
1534087500;5125
1534087200;5767
1534086900;6436
1534086600;7138
1534086300;7859
1534086000;8576
1534085700;9343
1534085400;10181
1534085100;10967
1534084800;11721
1534084500;12482
1534084200;13265
1534083900;14017
1534083600;14947
1534083300;15659
1534083000;16439
1534082700;17213
1534082400;17935
1534082100;18699
1534081800;19442
1534081500;20159
1534081200;20816
1534080900;21511
1534080600;22210
1534080300;22942
1534080000;23675
1534079700;24358
1534079400;24945
1534079100;25668
1534078800;26434
1534078500;26940
1534078200;27387
1534077900;28096
1534077600;28597
1534077300;29112
1534077000;29708
1534076700;30320
1534076400;30908
1534076100;31206
1534075800;31629
1534075500;32021
1534075200;32416
1534074900;32891
1534074600;33527
1534074300;33713
1534074000;34153
1534073700;34550
1534073400;35106
1534073100;35272
1534072800;35544
1534072500;35956
1534072200;36270
1534071900;36394
1534071600;36549
1534071300;36731
1534071000;36975
1534070700;36941
1534070400;37136
1534070100;37491
1534069800;37498
1534069500;37608
1534069200;37560
1534068900;37696
1534068600;37818
1534068300;38020
1534068000;38191
1534067700;37919
1534067400;38094
1534067100;38402
1534066800;38183
1534066500;38084
1534066200;38048
1534065900;37759
1534065600;37734
1534065300;37691
1534065000;37600
1534064700;37593
1534064400;37464
1534064100;37276
1534063800;37292
1534063500;37127
1534063200;36827
1534062900;36669
1534062600;36470
1534062300;36101
1534062000;36042
1534061700;35771
1534061400;35543
1534061100;35370
1534060800;35066
1534060500;34708
1534060200;34438
1534059900;33715
1534059600;33391
1534059300;33234
1534059000;32866
1534058700;32334
1534058400;31916
1534058100;31540
1534057800;31014
1534057500;30492
1534057200;30057
1534056900;29532
1534056600;28920
1534056300;28321
1534056000;27693
1534055700;27154
1534055400;26633
1534055100;25958
1534054800;25280
1534054500;24640
1534054200;23945
1534053900;23136
1534053600;22402
1534053300;21500
1534053000;20781
1534052700;19932
1534052400;19328
1534052100;18283
1534051800;17385
1534051500;16597
1534051200;15813
1534050900;15031
1534050600;14124
1534050300;13244
1534050000;12438
1534049700;11701
1534049400;10901
1534049100;10088
1534048800;9267
1534048500;8453
1534048200;7643
1534047900;6852
1534047600;6108
1534047300;5391
1534047000;4676
1534046700;3605
1534046400;3389
1534046100;2764
1534045800;2111
1534045500;1571
1534045200;1202
1534044900;860
1534044600;596
1534044300;401
1534044000;293
1534043700;145
1534043400;26
1534043100;1
1534042800;0
1534042500;0
1534042200;0
1534041900;0
1534041600;0
1534041300;0
1534041000;0
1534040700;0
1534040400;0
1534040100;0
1534039800;0
1534039500;0
1534039200;0
1534038900;0
1534038600;0
1534038300;0
1534038000;0
1534037700;0
1534037400;0
1534037100;0
1534036800;0
1534036500;0
1534036200;0
1534035900;0
1534035600;0
1534035300;0
1534035000;0
1534034700;0
1534034400;0
1534034100;0
1534033800;0
1534033500;0
1534033200;0
1534032900;0
1534032600;0
1534032300;0
1534032000;0
1534031700;0
1534031400;0
1534031100;0
1534030800;0
1534030500;0
1534030200;0
1534029900;0
1534029600;0
1534029300;0
1534029000;0
1534028700;0
1534028400;0
1534028100;0
1534027800;0
1534027500;0
1534027200;0
1534026900;0
1534026600;0
1534026300;0
1534026000;0
1534025700;0
1534025400;0
1534025100;0
1534024800;0
1534024500;0
1534024200;0
1534023900;0
1534023600;0
1534023300;0
1534023000;0
1534022700;0
1534022400;0
1534022100;0
1534021800;0
1534021500;0
1534021200;0
1534193700;0
1534193400;0
1534193100;0
1534192800;0
1534192500;0
1534192200;0
1534191900;0
1534191600;0
1534191300;0
1534191000;0
1534190700;0
1534190400;0
1534190100;0
1534189800;0
1534189500;0
1534189200;0
1534188900;0
1534188600;0
1534188300;0
1534188000;0
1534187700;0
1534187400;0
1534187100;0
1534186800;0
1534186500;0
1534186200;0
1534185900;0
1534185600;0
1534185300;0
1534185000;0
1534184700;0
1534184400;0
1534184100;0
1534183800;0
1534183500;0
1534183200;0
1534182900;0
1534182600;0
1534182300;0
1534182000;0
1534181700;0
1534181400;0
1534181100;0
1534180800;0
1534180500;0
1534180200;0
1534179900;0
1534179600;0
1534179300;0
1534179000;0
1534178700;21
1534178400;103
1534178100;200
1534177800;298
1534177500;408
1534177200;521
1534176900;681
1534176600;893
1534176300;1145
1534176000;1448
1534175700;1826
1534175400;2249
1534175100;2757
1534174800;3321
1534174500;3888
1534174200;4450
1534173900;5083
1534173600;5760
1534173300;6436
1534173000;7189
1534172700;7949
1534172400;8734
1534172100;9558
1534171800;10365
1534171500;11156
1534171200;11951
1534170900;12869
1534170600;13616
1534170300;14442
1534170000;15246
1534169700;16103
1534169400;17013
1534169100;17792
1534168800;18497
1534168500;19373
1534168200;20156
1534167900;20815
1534167600;21405
1534167300;21917
1534167000;22679
1534166700;23336
1534166400;23888
1534166100;24405
1534165800;25110
1534165500;25719
1534165200;26340
1534164900;26993
1534164600;27614
1534164300;28126
1534164000;28561
1534163700;28860
1534163400;29317
1534163100;29846
1534162800;30355
1534162500;30860
1534162200;31387
1534161900;31634
1534161600;32079
1534161300;32418
1534161000;32828
1534160700;33092
1534160400;33440
1534160100;33933
1534159800;34357
1534159500;34527
1534159200;34652
1534158900;35149
1534158600;35551
1534158300;35884
1534158000;36034
1534157700;36598
1534157400;36486
1534157100;36318
1534156800;36402
1534156500;36588
1534156200;36848
1534155900;37187
1534155600;36890
1534155300;36745
1534155000;37027
1534154700;37380
1534154400;37725
1534154100;37422
1534153800;37593
1534153500;37560
1534153200;37176
1534152900;37187
1534152600;37335
1534152300;37140
1534152000;37238
1534151700;37228
1534151400;36945
1534151100;37158
1534150800;37087
1534150500;36844
1534150200;36390
1534149900;36516
1534149600;36569
1534149300;36536
1534149000;36353
1534148700;36012
1534148400;35721
1534148100;35606
1534147800;35304
1534147500;35161
1534147200;34897
1534146900;34578
1534146600;34086
1534146300;33681
1534146000;33334
1534145700;32686
1534145400;32375
1534145100;31883
1534144800;31558
1534144500;30981
1534144200;30459
1534143900;30046
1534143600;29318
1534143300;28732
1534143000;28207
1534142700;27609
1534142400;27144
1534142100;26469
1534141800;25957
1534141500;25419
1534141200;24653
1534140900;23889
1534140600;23236
1534140300;22486
1534140000;21692
1534139700;20978
1534139400;20304
1534139100;19546
1534138800;18754
1534138500;17961
1534138200;17205
1534137900;16414
1534137600;15686
1534137300;14870
1534137000;13939
1534136700;13025
1534136400;12115
1534136100;11297
1534135800;10519
1534135500;9733
1534135200;8946
1534134900;8185
1534134600;7430
1534134300;6678
1534134000;5949
1534133700;5232
1534133400;4516
1534133100;3853
1534132800;3259
1534132500;2648
1534132200;1989
1534131900;1497
1534131600;1131
1534131300;797
1534131000;555
1534130700;375
1534130400;279
1534130100;114
1534129800;22
1534129500;4
1534129200;0
1534128900;0
1534128600;0
1534128300;0
1534128000;0
1534127700;0
1534127400;0
1534127100;0
1534126800;0
1534126500;0
1534126200;0
1534125900;0
1534125600;0
1534125300;0
1534125000;0
1534124700;0
1534124400;0
1534124100;0
1534123800;0
1534123500;0
1534123200;0
1534122900;0
1534122600;0
1534122300;0
1534122000;0
1534121700;0
1534121400;0
1534121100;0
1534120800;0
1534120500;0
1534120200;0
1534119900;0
1534119600;0
1534119300;0
1534119000;0
1534118700;0
1534118400;0
1534118100;0
1534117800;0
1534117500;0
1534117200;0
1534116900;0
1534116600;0
1534116300;0
1534116000;0
1534115700;0
1534115400;0
1534115100;0
1534114800;0
1534114500;0
