#Date;Time;SumPac;Panel_temp;Hour_map
170418;09:45:00;13998;0;4063
170418;09:50:00;16148;0;4097
170418;09:55:00;16835;0;4132
170418;10:00:00;17514;0;4167
170418;10:05:00;17374;0;4201
170418;10:10:00;18433;0;4236
170418;10:15:00;20387;0;4271
170418;10:20:00;21205;0;4306
170418;10:25:00;20698;0;4340
170418;10:30:00;18420;0;4375
170418;10:35:00;18393;0;4410
170418;10:40:00;22577;0;4444
170418;10:45:00;23423;0;4479
170418;10:50:00;25093;0;4514
170418;10:55:00;27923;0;4549
170418;11:00:00;17995;0;4583
170418;11:05:00;17894;0;4618
170418;11:10:00;23583;0;4653
170418;11:15:00;27311;0;4688
170418;11:20:00;28314;0;4722
170418;11:25:00;29889;0;4757
170418;11:30:00;24622;0;4792
170418;11:35:00;22884;0;4826
170418;11:40:00;17138;0;4861
170418;11:45:00;24168;0;4896
170418;11:50:00;29895;0;4931
170418;11:55:00;28451;0;4965
170418;12:00:00;27814;0;5000
170418;12:05:00;26796;0;5035
170418;12:10:00;26387;0;5069
170418;12:15:00;25000;0;5104
170418;12:20:00;26694;0;5139
170418;12:25:00;27938;0;5174
170418;12:30:00;27237;0;5208
170418;12:35:00;28609;0;5243
170418;12:40:00;29248;0;5278
170418;12:45:00;28750;0;5313
170418;12:50:00;30373;0;5347
170418;12:55:00;31765;0;5382
170418;13:00:00;31481;0;5417
170418;13:05:00;31547;0;5451
170418;13:10:00;31244;0;5486
170418;13:15:00;32430;0;5521
170418;13:20:00;33195;0;5556
170418;13:25:00;32742;0;5590
170418;13:30:00;32880;0;5625
170418;13:35:00;33011;0;5660
170418;13:40:00;32800;0;5694
170418;13:45:00;32791;0;5729
170418;13:50:00;32585;0;5764
170418;13:55:00;32817;0;5799
170418;14:00:00;32329;0;5833
170418;14:05:00;30462;0;5868
170418;14:10:00;34284;0;5903
170418;14:15:00;30388;0;5938
170418;14:20:00;28777;0;5972
170418;14:25:00;34540;0;6007
170418;14:30:00;26975;0;6042
170418;14:35:00;28977;0;6076
170418;14:40:00;29284;0;6111
170418;14:45:00;29675;0;6146
170418;14:50:00;29483;0;6181
170418;14:55:00;30267;0;6215
170418;15:00:00;30555;0;6250
170418;15:05:00;29731;0;6285
170418;15:10:00;29595;0;6319
170418;15:15:00;28907;0;6354
170418;15:20:00;28199;0;6389
170418;15:25:00;27037;0;6424
170418;15:30:00;26340;0;6458
170418;15:35:00;25698;0;6493
170418;15:40:00;25972;0;6528
170418;15:45:00;24578;0;6563
170418;15:50:00;24080;0;6597
170418;15:55:00;27393;0;6632
170418;16:00:00;28809;0;6667
170418;16:05:00;27323;0;6701
170418;16:10:00;26885;0;6736
170418;16:15:00;26839;0;6771
170418;16:20:00;27007;0;6806
170418;16:25:00;26873;0;6840
170418;16:30:00;25581;0;6875
170418;16:35:00;25001;27;6910
170418;16:40:00;24176;27;6944
170418;16:45:00;23260;28;6979
170418;16:50:00;22209;28;7014
170418;16:55:00;21950;29;7049
170418;17:00:00;21559;29;7083
170418;17:05:00;21086;29;7118
170418;17:10:00;20283;29;7153
170418;17:15:00;19628;29;7188
170418;17:20:00;18745;30;7222
170418;17:25:00;18445;30;7257
170418;17:30:00;18058;30;7292
170418;17:35:00;17499;30;7326
170418;17:40:00;16973;31;7361
170418;17:45:00;16102;31;7396
170418;17:50:00;14748;32;7431
170418;17:55:00;12380;32;7465
170418;18:00:00;9555;33;7500
170418;18:05:00;13142;33;7535
170418;18:10:00;12564;33;7569
170418;18:15:00;11821;34;7604
170418;18:20:00;11237;34;7639
170418;18:25:00;9298;34;7674
170418;18:30:00;6710;34;7708
170418;18:35:00;6933;35;7743
170418;18:40:00;6193;36;7778
170418;18:45:00;6619;37;7813
170418;18:50:00;6591;38;7847
170418;18:55:00;6371;38;7882
170418;19:00:00;5581;38;7917
170418;19:05:00;4893;38;7951
170418;19:10:00;4088;38;7986
170418;19:15:00;3841;38;8021
170418;19:20:00;3223;37;8056
170418;19:25:00;2585;37;8090
170418;19:30:00;2445;36;8125
170418;19:35:00;1874;35;8160
170418;19:40:00;1678;34;8194
170418;19:45:00;1509;34;8229
170418;19:50:00;1215;34;8264
170418;19:55:00;971;35;8299
170418;20:00:00;763;35;8333
170418;20:05:00;558;35;8368
170418;20:10:00;384;36;8403
170418;20:15:00;232;35;8438
170418;20:20:00;93;36;8472
170418;20:25:00;3;36;8507
170418;20:30:00;0;36;8542
170418;20:35:00;0;37;8576
170418;20:40:00;0;38;8611
170418;20:45:00;0;37;8646
170418;20:50:00;0;38;8681
170418;20:55:00;0;37;8715
170418;21:00:00;0;38;8750
170418;21:05:00;0;40;8785
170418;21:10:00;0;40;8819
170418;21:15:00;0;40;8854
170418;21:20:00;0;41;8889
170418;21:25:00;0;43;8924
170418;21:30:00;0;41;8958
170418;21:35:00;0;44;8993
170418;21:40:00;0;46;9028
170418;21:45:00;0;47;9063
170418;21:50:00;0;54;9097
170418;21:55:00;0;49;9132
170418;22:00:00;0;52;9167
170418;22:05:00;0;48;9201
170418;22:10:00;0;51;9236
170418;22:15:00;0;54;9271
170418;22:20:00;0;48;9306
170418;22:25:00;0;53;9340
170418;22:30:00;0;56;9375
170418;22:35:00;0;57;9410
170418;22:40:00;0;55;9444
170418;22:45:00;0;50;9479
170418;22:50:00;0;53;9514
170418;22:55:00;0;57;9549
170418;23:00:00;0;56;9583
170418;23:05:00;0;57;9618
170418;23:10:00;0;55;9653
170418;23:15:00;0;56;9688
170418;23:20:00;0;53;9722
170418;23:25:00;0;50;9757
170418;23:30:00;0;54;9792
170418;23:35:00;0;56;9826
170418;23:40:00;0;58;9861
170418;23:45:00;0;57;9896
170418;23:50:00;0;57;9931
170418;23:55:00;0;58;9965
180418;00:00:00;0;59;0
180418;00:05:00;0;60;35
180418;00:10:00;0;60;69
180418;00:15:00;0;59;104
180418;00:20:00;0;58;139
180418;00:25:00;0;57;174
180418;00:30:00;0;56;208
180418;00:35:00;0;54;243
180418;00:40:00;0;52;278
180418;00:45:00;0;54;313
180418;00:50:00;0;57;347
180418;00:55:00;0;56;382
180418;01:00:00;0;56;417
180418;01:05:00;0;54;451
180418;01:10:00;0;50;486
180418;01:15:00;0;52;521
180418;01:20:00;0;47;556
180418;01:25:00;0;50;590
180418;01:30:00;0;54;625
180418;01:35:00;0;52;660
180418;01:40:00;0;48;694
180418;01:45:00;0;45;729
180418;01:50:00;0;46;764
180418;01:55:00;0;43;799
180418;02:00:00;0;39;833
180418;02:05:00;0;37;868
180418;02:10:00;0;37;903
180418;02:15:00;0;37;938
180418;02:20:00;0;37;972
180418;02:25:00;0;36;1007
180418;02:30:00;0;36;1042
180418;02:35:00;0;37;1076
180418;02:40:00;0;37;1111
180418;02:45:00;0;38;1146
180418;02:50:00;0;40;1181
180418;02:55:00;0;41;1215
180418;03:00:00;0;40;1250
180418;03:05:00;0;41;1285
180418;03:10:00;0;42;1319
180418;03:15:00;0;44;1354
180418;03:20:00;0;42;1389
180418;03:25:00;0;43;1424
180418;03:30:00;0;43;1458
180418;03:35:00;0;38;1493
180418;03:40:00;0;41;1528
180418;03:45:00;0;38;1563
180418;03:50:00;0;34;1597
180418;03:55:00;0;34;1632
180418;04:00:00;0;32;1667
180418;04:05:00;0;31;1701
180418;04:10:00;0;31;1736
180418;04:15:00;0;31;1771
180418;04:20:00;0;30;1806
180418;04:25:00;0;30;1840
180418;04:30:00;0;30;1875
180418;04:35:00;0;29;1910
180418;04:40:00;0;29;1944
180418;04:45:00;0;29;1979
180418;04:50:00;0;29;2014
180418;04:55:00;0;29;2049
180418;05:00:00;0;29;2083
180418;05:05:00;0;29;2118
180418;05:10:00;0;28;2153
180418;05:15:00;0;28;2188
180418;05:20:00;0;28;2222
180418;05:25:00;0;28;2257
180418;05:30:00;0;28;2292
180418;05:35:00;0;28;2326
180418;05:40:00;0;27;2361
180418;05:45:00;0;27;2396
180418;05:50:00;0;26;2431
180418;05:55:00;0;25;2465
180418;06:00:00;0;25;2500
180418;06:05:00;0;24;2535
180418;06:10:00;0;24;2569
180418;06:15:00;0;24;2604
180418;06:20:00;0;23;2639
180418;06:25:00;0;23;2674
180418;06:30:00;0;23;2708
180418;06:35:00;0;23;2743
180418;06:40:00;0;23;2778
180418;06:45:00;0;22;2813
180418;06:50:00;0;22;2847
180418;06:55:00;0;21;2882
180418;07:00:00;0;21;2917
180418;07:05:00;0;21;2951
180418;07:10:00;0;21;2986
180418;07:15:00;0;0;3021
180418;07:20:00;15;0;3056
180418;07:25:00;166;0;3090
180418;07:30:00;342;0;3125
180418;07:35:00;523;0;3160
180418;07:40:00;822;0;3194
180418;07:45:00;1189;0;3229
180418;07:50:00;1553;0;3264
180418;07:55:00;1949;0;3299
180418;08:00:00;2388;0;3333
180418;08:05:00;2926;0;3368
180418;08:10:00;3405;0;3403
180418;08:15:00;3857;0;3438
180418;08:20:00;4308;0;3472
180418;08:25:00;4843;0;3507
180418;08:30:00;5371;0;3542
180418;08:35:00;5957;0;3576
180418;08:40:00;6570;0;3611
180418;08:45:00;7225;0;3646
180418;08:50:00;7893;0;3681
180418;08:55:00;8598;0;3715
180418;09:00:00;9400;0;3750
180418;09:05:00;10139;0;3785
180418;09:10:00;10870;0;3819
180418;09:15:00;11485;0;3854
180418;09:20:00;12190;0;3889
180418;09:25:00;13104;0;3924
180418;09:30:00;13594;0;3958
180418;09:35:00;14429;0;3993
180418;09:40:00;14995;0;4028
180418;09:45:00;15828;0;4063
180418;09:50:00;16599;0;4097
180418;09:55:00;17070;0;4132
180418;10:00:00;17807;0;4167
180418;10:05:00;18458;0;4201
180418;10:10:00;19190;0;4236
180418;10:15:00;19649;0;4271
180418;10:20:00;20315;0;4306
180418;10:25:00;20905;0;4340
180418;10:30:00;21335;0;4375
180418;10:35:00;21817;0;4410
180418;10:40:00;22483;0;4444
180418;10:45:00;22974;0;4479
180418;10:50:00;23392;0;4514
180418;10:55:00;23797;0;4549
180418;11:00:00;24053;0;4583
180418;11:05:00;24681;0;4618
180418;11:10:00;25063;0;4653
180418;11:15:00;25485;0;4688
180418;11:20:00;25905;0;4722
180418;11:25:00;26459;0;4757
180418;11:30:00;26860;0;4792
180418;11:35:00;26873;0;4826
180418;11:40:00;27191;0;4861
180418;11:45:00;27414;0;4896
180418;11:50:00;27735;0;4931
180418;11:55:00;28017;0;4965
180418;12:00:00;27974;0;5000
180418;12:05:00;28149;0;5035
180418;12:10:00;28595;0;5069
180418;12:15:00;28882;0;5104
180418;12:20:00;28987;0;5139
180418;12:25:00;29231;0;5174
180418;12:30:00;29463;0;5208
180418;12:35:00;29501;0;5243
180418;12:40:00;29651;0;5278
180418;12:45:00;29754;0;5313
180418;12:50:00;29777;0;5347
180418;12:55:00;29823;0;5382
180418;13:00:00;30142;0;5417
180418;13:05:00;30055;0;5451
180418;13:10:00;29987;0;5486
180418;13:15:00;30221;0;5521
180418;13:20:00;30134;0;5556
180418;13:25:00;30399;0;5590
180418;13:30:00;30395;0;5625
180418;13:35:00;30688;0;5660
180418;13:40:00;30832;0;5694
180418;13:45:00;30844;0;5729
180418;13:50:00;30585;0;5764
180418;13:55:00;30622;0;5799
180418;14:00:00;30893;0;5833
180418;14:05:00;31120;0;5868
180418;14:10:00;31168;0;5903
180418;14:15:00;30901;0;5938
180418;14:20:00;30609;0;5972
180418;14:25:00;30478;0;6007
180418;14:30:00;30421;0;6042
180418;14:35:00;30161;0;6076
180418;14:40:00;30029;0;6111
180418;14:45:00;30058;0;6146
180418;14:50:00;29917;0;6181
180418;14:55:00;29635;0;6215
180418;15:00:00;29131;0;6250
180418;15:05:00;28880;0;6285
180418;15:10:00;28848;0;6319
180418;15:15:00;28736;0;6354
180418;15:20:00;28444;0;6389
180418;15:25:00;28413;0;6424
180418;15:30:00;28160;0;6458
180418;15:35:00;27628;0;6493
180418;15:40:00;27189;0;6528
180418;15:45:00;26893;0;6563
180418;15:50:00;26521;0;6597
180418;15:55:00;26381;0;6632
180418;16:00:00;25941;0;6667
180418;16:05:00;25509;0;6701
180418;16:10:00;25225;0;6736
180418;16:15:00;25105;0;6771
180418;16:20:00;24451;0;6806
180418;16:25:00;23926;0;6840
180418;16:30:00;23155;0;6875
180418;16:35:00;22621;0;6910
180418;16:40:00;21985;0;6944
180418;16:45:00;21704;25;6979
180418;16:50:00;21017;25;7014
180418;16:55:00;20230;25;7049
180418;17:00:00;19818;26;7083
180418;17:05:00;19520;26;7118
180418;17:10:00;19229;26;7153
180418;17:15:00;18610;26;7188
180418;17:20:00;18023;27;7222
180418;17:25:00;17414;26;7257
180418;17:30:00;16614;26;7292
180418;17:35:00;16107;26;7326
180418;17:40:00;15305;27;7361
180418;17:45:00;14809;27;7396
180418;17:50:00;14167;27;7431
180418;17:55:00;13380;27;7465
180418;18:00:00;12869;27;7500
180418;18:05:00;12159;26;7535
180418;18:10:00;11407;26;7569
180418;18:15:00;10584;26;7604
180418;18:20:00;10010;26;7639
180418;18:25:00;9430;25;7674
180418;18:30:00;8710;25;7708
180418;18:35:00;8211;26;7743
180418;18:40:00;7697;26;7778
180418;18:45:00;7079;26;7813
180418;18:50:00;6120;27;7847
180418;18:55:00;5810;27;7882
180418;19:00:00;5111;27;7917
180418;19:05:00;4603;28;7951
180418;19:10:00;4422;28;7986
180418;19:15:00;4086;28;8021
180418;19:20:00;3689;28;8056
180418;19:25:00;3247;28;8090
180418;19:30:00;2835;29;8125
180418;19:35:00;2413;29;8160
180418;19:40:00;1992;29;8194
180418;19:45:00;1633;30;8229
180418;19:50:00;1313;31;8264
180418;19:55:00;1039;31;8299
180418;20:00:00;784;31;8333
180418;20:05:00;539;31;8368
180418;20:10:00;326;31;8403
180418;20:15:00;194;31;8438
180418;20:20:00;77;31;8472
180418;20:25:00;4;31;8507
180418;20:30:00;0;31;8542
180418;20:35:00;0;31;8576
180418;20:40:00;0;31;8611
180418;20:45:00;0;32;8646
180418;20:50:00;0;32;8681
180418;20:55:00;0;33;8715
180418;21:00:00;0;34;8750
180418;21:05:00;0;35;8785
180418;21:10:00;0;37;8819
180418;21:15:00;0;46;8854
180418;21:20:00;0;51;8889
180418;21:25:00;0;51;8924
180418;21:30:00;0;51;8958
180418;21:35:00;0;51;8993
180418;21:40:00;0;49;9028
180418;21:45:00;0;44;9063
180418;21:50:00;0;40;9097
180418;21:55:00;0;46;9132
180418;22:00:00;0;40;9167
180418;22:05:00;0;42;9201
180418;22:10:00;0;51;9236
180418;22:15:00;0;48;9271
180418;22:20:00;0;52;9306
180418;22:25:00;0;47;9340
180418;22:30:00;0;36;9375
180418;22:35:00;0;36;9410
180418;22:40:00;0;36;9444
180418;22:45:00;0;38;9479
180418;22:50:00;0;43;9514
180418;22:55:00;0;52;9549
180418;23:00:00;0;55;9583
180418;23:05:00;0;54;9618
180418;23:10:00;0;53;9653
180418;23:15:00;0;48;9688
180418;23:20:00;0;38;9722
180418;23:25:00;0;36;9757
180418;23:30:00;0;36;9792
180418;23:35:00;0;37;9826
180418;23:40:00;0;38;9861
180418;23:45:00;0;40;9896
180418;23:50:00;0;47;9931
180418;23:55:00;0;50;9965
190418;00:00:00;0;48;0
190418;00:05:00;0;42;35
190418;00:10:00;0;41;69
190418;00:15:00;0;43;104
190418;00:20:00;0;51;139
190418;00:25:00;0;48;174
190418;00:30:00;0;46;208
190418;00:35:00;0;53;243
190418;00:40:00;0;56;278
190418;00:45:00;0;56;313
190418;00:50:00;0;58;347
190418;00:55:00;0;58;382
190418;01:00:00;0;58;417
190418;01:05:00;0;57;451
190418;01:10:00;0;57;486
190418;01:15:00;0;56;521
190418;01:20:00;0;53;556
190418;01:25:00;0;54;590
190418;01:30:00;0;50;625
190418;01:35:00;0;53;660
190418;01:40:00;0;56;694
190418;01:45:00;0;56;729
190418;01:50:00;0;56;764
190418;01:55:00;0;56;799
190418;02:00:00;0;56;833
190418;02:05:00;0;56;868
190418;02:10:00;0;56;903
190418;02:15:00;0;56;938
190418;02:20:00;0;56;972
190418;02:25:00;0;56;1007
190418;02:30:00;0;56;1042
190418;02:35:00;0;56;1076
190418;02:40:00;0;57;1111
190418;02:45:00;0;57;1146
190418;02:50:00;0;57;1181
190418;02:55:00;0;57;1215
190418;03:00:00;0;56;1250
190418;03:05:00;0;56;1285
190418;03:10:00;0;55;1319
190418;03:15:00;0;55;1354
190418;03:20:00;0;54;1389
190418;03:25:00;0;54;1424
190418;03:30:00;0;54;1458
190418;03:35:00;0;53;1493
190418;03:40:00;0;53;1528
190418;03:45:00;0;52;1563
190418;03:50:00;0;52;1597
190418;03:55:00;0;50;1632
190418;04:00:00;0;49;1667
190418;04:05:00;0;48;1701
190418;04:10:00;0;46;1736
190418;04:15:00;0;45;1771
190418;04:20:00;0;43;1806
190418;04:25:00;0;42;1840
190418;04:30:00;0;41;1875
190418;04:35:00;0;39;1910
190418;04:40:00;0;38;1944
190418;04:45:00;0;37;1979
190418;04:50:00;0;36;2014
190418;04:55:00;0;35;2049
190418;05:00:00;0;33;2083
190418;05:05:00;0;33;2118
190418;05:10:00;0;32;2153
190418;05:15:00;0;31;2188
190418;05:20:00;0;30;2222
190418;05:25:00;0;29;2257
190418;05:30:00;0;29;2292
190418;05:35:00;0;28;2326
190418;05:40:00;0;27;2361
190418;05:45:00;0;27;2396
190418;05:50:00;0;26;2431
190418;05:55:00;0;26;2465
190418;06:00:00;0;25;2500
190418;06:05:00;0;25;2535
190418;06:10:00;0;24;2569
190418;06:15:00;0;24;2604
190418;06:20:00;0;24;2639
190418;06:25:00;0;24;2674
190418;06:30:00;0;23;2708
190418;06:35:00;0;23;2743
190418;06:40:00;0;23;2778
190418;06:45:00;0;23;2813
190418;06:50:00;0;23;2847
190418;06:55:00;0;22;2882
190418;07:00:00;0;22;2917
190418;07:05:00;0;21;2951
190418;07:10:00;0;21;2986
190418;07:15:00;0;0;3021
190418;07:20:00;3;0;3056
190418;07:25:00;28;0;3090
190418;07:30:00;196;0;3125
190418;07:35:00;334;0;3160
190418;07:40:00;549;0;3194
190418;07:45:00;1092;0;3229
190418;07:50:00;1560;0;3264
190418;07:55:00;1920;0;3299
190418;08:00:00;2303;0;3333
190418;08:05:00;2655;0;3368
190418;08:10:00;3154;0;3403
190418;08:15:00;3659;0;3438
190418;08:20:00;3923;0;3472
190418;08:25:00;4797;0;3507
190418;08:30:00;5456;0;3542
190418;08:35:00;6144;0;3576
190418;08:40:00;6880;0;3611
190418;08:45:00;7493;0;3646
190418;08:50:00;8175;0;3681
190418;08:55:00;8613;0;3715
190418;09:00:00;9406;0;3750
190418;09:05:00;10208;0;3785
190418;09:10:00;10969;0;3819
190418;09:15:00;11603;0;3854
190418;09:20:00;12261;0;3889
190418;09:25:00;12978;0;3924
190418;09:30:00;13490;0;3958
190418;09:35:00;14153;0;3993
190418;09:40:00;14899;0;4028
190418;09:45:00;15768;0;4063
190418;09:50:00;17215;0;4097
190418;09:55:00;11947;0;4132
190418;10:00:00;9860;0;4167
190418;10:05:00;18421;0;4201
190418;10:10:00;19387;0;4236
190418;10:15:00;19719;0;4271
190418;10:20:00;20180;0;4306
190418;10:25:00;20767;0;4340
190418;10:30:00;21252;0;4375
190418;10:35:00;21784;0;4410
190418;10:40:00;22240;0;4444
190418;10:45:00;22896;0;4479
190418;10:50:00;23785;0;4514
190418;10:55:00;24278;0;4549
190418;11:00:00;24831;0;4583
190418;11:05:00;25227;0;4618
190418;11:10:00;25921;0;4653
190418;11:15:00;26251;0;4688
190418;11:20:00;26804;0;4722
190418;11:25:00;27493;0;4757
190418;11:30:00;28007;0;4792
190418;11:35:00;28103;0;4826
190418;11:40:00;26098;0;4861
190418;11:45:00;26773;0;4896
190418;11:50:00;28848;0;4931
190418;11:55:00;28772;0;4965
190418;12:00:00;28938;0;5000
190418;12:05:00;29243;0;5035
190418;12:10:00;29635;0;5069
190418;12:15:00;29683;0;5104
190418;12:20:00;29787;0;5139
190418;12:25:00;30384;0;5174
190418;12:30:00;30719;0;5208
190418;12:35:00;31031;0;5243
190418;12:40:00;31150;0;5278
190418;12:45:00;31053;0;5313
190418;12:50:00;31098;0;5347
190418;12:55:00;31356;0;5382
190418;13:00:00;31340;0;5417
190418;13:05:00;31226;0;5451
190418;13:10:00;31391;0;5486
190418;13:15:00;31706;0;5521
190418;13:20:00;31435;0;5556
190418;13:25:00;31800;0;5590
190418;13:30:00;32105;0;5625
190418;13:35:00;31897;0;5660
190418;13:40:00;31819;0;5694
190418;13:45:00;31539;0;5729
190418;13:50:00;31495;0;5764
190418;13:55:00;31390;0;5799
190418;14:00:00;31576;0;5833
190418;14:05:00;31861;0;5868
190418;14:10:00;31669;0;5903
190418;14:15:00;31426;0;5938
190418;14:20:00;31409;0;5972
190418;14:25:00;31551;0;6007
190418;14:30:00;31260;0;6042
190418;14:35:00;31309;0;6076
190418;14:40:00;31602;0;6111
190418;14:45:00;31430;0;6146
190418;14:50:00;31328;0;6181
190418;14:55:00;31276;0;6215
190418;15:00:00;31019;0;6250
190418;15:05:00;31136;0;6285
190418;15:10:00;30957;0;6319
190418;15:15:00;30575;0;6354
190418;15:20:00;29882;0;6389
190418;15:25:00;29390;0;6424
190418;15:30:00;29263;0;6458
190418;15:35:00;29281;0;6493
190418;15:40:00;28968;0;6528
190418;15:45:00;28464;0;6563
190418;15:50:00;27950;0;6597
190418;15:55:00;27513;0;6632
190418;16:00:00;27476;0;6667
190418;16:05:00;27065;0;6701
190418;16:10:00;26656;0;6736
190418;16:15:00;26253;0;6771
190418;16:20:00;25603;0;6806
190418;16:25:00;25327;0;6840
190418;16:30:00;24615;0;6875
190418;16:35:00;24057;28;6910
190418;16:40:00;23465;28;6944
190418;16:45:00;22769;29;6979
190418;16:50:00;22353;30;7014
190418;16:55:00;21858;30;7049
190418;17:00:00;21412;31;7083
190418;17:05:00;20803;31;7118
190418;17:10:00;20123;31;7153
190418;17:15:00;19618;32;7188
190418;17:20:00;18883;32;7222
190418;17:25:00;17970;32;7257
190418;17:30:00;17231;31;7292
190418;17:35:00;16727;31;7326
190418;17:40:00;16144;31;7361
190418;17:45:00;15514;31;7396
190418;17:50:00;14847;31;7431
190418;17:55:00;14199;31;7465
190418;18:00:00;13485;32;7500
190418;18:05:00;12762;32;7535
190418;18:10:00;12143;33;7569
190418;18:15:00;11547;33;7604
190418;18:20:00;10838;34;7639
190418;18:25:00;10107;34;7674
190418;18:30:00;9459;34;7708
190418;18:35:00;8686;34;7743
190418;18:40:00;8062;35;7778
190418;18:45:00;7348;35;7813
190418;18:50:00;6651;36;7847
190418;18:55:00;6006;36;7882
190418;19:00:00;5415;37;7917
190418;19:05:00;4860;38;7951
190418;19:10:00;4391;39;7986
190418;19:15:00;3935;40;8021
190418;19:20:00;3392;40;8056
190418;19:25:00;2934;40;8090
190418;19:30:00;2527;40;8125
190418;19:35:00;2143;41;8160
190418;19:40:00;1804;40;8194
190418;19:45:00;1506;39;8229
190418;19:50:00;1226;39;8264
190418;19:55:00;991;40;8299
190418;20:00:00;766;40;8333
190418;20:05:00;587;41;8368
190418;20:10:00;436;41;8403
190418;20:15:00;282;42;8438
190418;20:20:00;156;42;8472
190418;20:25:00;40;43;8507
190418;20:30:00;0;45;8542
190418;20:35:00;0;47;8576
190418;20:40:00;0;51;8611
190418;20:45:00;0;53;8646
190418;20:50:00;0;54;8681
190418;20:55:00;0;54;8715
190418;21:00:00;0;54;8750
190418;21:05:00;0;54;8785
190418;21:10:00;0;54;8819
190418;21:15:00;0;55;8854
190418;21:20:00;0;55;8889
190418;21:25:00;0;55;8924
190418;21:30:00;0;55;8958
190418;21:35:00;0;55;8993
190418;21:40:00;0;55;9028
190418;21:45:00;0;56;9063
190418;21:50:00;0;56;9097
190418;21:55:00;0;57;9132
190418;22:00:00;0;57;9167
190418;22:05:00;0;57;9201
190418;22:10:00;0;57;9236
190418;22:15:00;0;57;9271
190418;22:20:00;0;57;9306
190418;22:25:00;0;57;9340
190418;22:30:00;0;57;9375
190418;22:35:00;0;57;9410
190418;22:40:00;0;57;9444
190418;22:45:00;0;57;9479
190418;22:50:00;0;57;9514
190418;22:55:00;0;56;9549
190418;23:00:00;0;56;9583
190418;23:05:00;0;57;9618
190418;23:10:00;0;57;9653
190418;23:15:00;0;57;9688
190418;23:20:00;0;57;9722
190418;23:25:00;0;57;9757
190418;23:30:00;0;57;9792
190418;23:35:00;0;57;9826
190418;23:40:00;0;57;9861
190418;23:45:00;0;57;9896
190418;23:50:00;0;57;9931
190418;23:55:00;0;57;9965
200418;00:00:00;0;58;0
200418;00:05:00;0;58;35
200418;00:10:00;0;58;69
200418;00:15:00;0;58;104
200418;00:20:00;0;58;139
200418;00:25:00;0;58;174
200418;00:30:00;0;58;208
200418;00:35:00;0;58;243
200418;00:40:00;0;58;278
200418;00:45:00;0;58;313
200418;00:50:00;0;58;347
200418;00:55:00;0;57;382
200418;01:00:00;0;57;417
200418;01:05:00;0;57;451
200418;01:10:00;0;57;486
200418;01:15:00;0;57;521
200418;01:20:00;0;57;556
200418;01:25:00;0;57;590
200418;01:30:00;0;57;625
200418;01:35:00;0;58;660
200418;01:40:00;0;58;694
200418;01:45:00;0;58;729
200418;01:50:00;0;58;764
200418;01:55:00;0;58;799
200418;02:00:00;0;58;833
200418;02:05:00;0;58;868
200418;02:10:00;0;59;903
200418;02:15:00;0;59;938
200418;02:20:00;0;60;972
200418;02:25:00;0;59;1007
200418;02:30:00;0;59;1042
200418;02:35:00;0;59;1076
200418;02:40:00;0;58;1111
200418;02:45:00;0;58;1146
200418;02:50:00;0;57;1181
200418;02:55:00;0;57;1215
200418;03:00:00;0;56;1250
200418;03:05:00;0;56;1285
200418;03:10:00;0;56;1319
200418;03:15:00;0;55;1354
