0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
116
325
374
922
1629
2591
2224
2214
1504
637
370
257
140
125
155
208
298
1056
1175
1733
1424
1398
782
3289
7419
3159
2371
1571
1139
1521
2780
3141
2963
3250
5609
5571
4666
3718
5392
7393
8281
7155
5929
5690
5703
1690
1633
2835
5691
4866
2928
2787
2493
2385
4440
13569
15822
28981
25747
28472
19980
21153
19421
25518
21119
26231
32611
41198
35361
10082
9751
8911
24476
15260
38369
38226
37400
38087
39737
26951
12693
21761
20239
26497
11937
16243
39907
33908
32711
30750
34566
33470
32690
32683
31583
30926
30637
21937
27427
30852
29216
29133
29104
28433
25876
25817
25014
24401
23773
23210
22681
21840
21120
20441
19699
18908
18212
17400
16727
15920
15085
14302
13481
12735
11945
11125
10268
9377
8602
7936
7169
6461
5753
5004
4330
3723
3173
2632
2096
1484
1195
733
564
449
391
224
84
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
