time,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed,Pac
23.05.2018 12:50,0.4,49.67,0.39,,1012.02,76.39,,6.22,21,,5.67,36276
23.05.2018 12:55,0.42,49.82,0.39,,1011.98,76.69,,6.22,26,,5.73,36667
23.05.2018 13:00,0.44,49.96,0.39,,1011.93,76.99,,6.22,30,,5.82,36875
23.05.2018 13:05,0.44,49.68,0.38,,1011.89,76.99,,6.22,28,,5.52,36579
23.05.2018 13:10,0.44,49.39,0.38,,1011.85,76.99,,6.22,25,,5.23,36367
23.05.2018 13:15,0.44,49.11,0.38,,1011.8,76.99,,6.22,23,,4.95,36355
23.05.2018 13:20,0.44,48.82,0.37,,1011.76,76.99,,6.22,20,,4.69,36302
23.05.2018 13:25,0.44,48.52,0.37,,1011.72,76.99,,6.22,16,,4.43,36301
23.05.2018 13:30,0.44,48.23,0.36,,1011.67,76.99,,6.22,12,,4.2,35630
23.05.2018 13:35,0.44,47.93,0.36,,1011.63,76.99,,6.22,8,,3.99,35722
23.05.2018 13:40,0.44,47.62,0.36,,1011.59,76.99,,6.22,3,,3.8,35487
23.05.2018 13:45,0.44,47.32,0.35,,1011.55,76.99,,6.22,358,,3.64,35669
23.05.2018 13:50,0.44,47.01,0.35,,1011.5,76.99,,6.22,353,,3.51,35636
23.05.2018 13:55,0.44,46.7,0.34,,1011.46,76.99,,6.22,347,,3.41,35281
23.05.2018 14:00,0.44,46.38,0.34,,1011.42,76.99,,6.22,341,,3.36,35149
23.05.2018 14:05,0.44,46.23,0.34,,1011.38,76.99,,6.22,346,,3.55,34950
23.05.2018 14:10,0.44,46.09,0.34,,1011.34,76.99,,6.22,352,,3.77,34698
23.05.2018 14:15,0.44,45.94,0.33,,1011.31,76.99,,6.22,356,,4.02,34530
23.05.2018 14:20,0.44,45.79,0.33,,1011.27,76.99,,6.22,0,,4.29,34433
23.05.2018 14:25,0.44,45.64,0.33,,1011.24,76.99,,6.22,4,,4.58,34507
23.05.2018 14:30,0.44,45.49,0.33,,1011.2,76.99,,6.22,7,,4.89,34658
23.05.2018 14:35,0.44,45.34,0.33,,1011.17,76.99,,6.22,10,,5.21,34113
23.05.2018 14:40,0.44,45.18,0.32,,1011.13,76.99,,6.22,12,,5.54,33745
23.05.2018 14:45,0.44,45.03,0.32,,1011.09,76.99,,6.22,14,,5.88,33331
23.05.2018 14:50,0.44,44.88,0.32,,1011.06,76.99,,6.22,16,,6.22,32590
23.05.2018 14:55,0.44,44.72,0.32,,1011.02,76.99,,6.22,18,,6.58,32700
23.05.2018 15:00,0.44,44.57,0.32,,1010.99,76.99,,6.22,20,,6.93,30966
23.05.2018 15:05,0.46,44.87,0.32,,1010.97,77.15,,6.22,17,,6.86,29527
23.05.2018 15:10,0.49,45.18,0.32,,1010.94,77.3,,6.22,15,,6.8,29509
23.05.2018 15:15,0.52,45.48,0.32,,1010.92,77.45,,6.22,12,,6.76,30743
23.05.2018 15:20,0.54,45.78,0.32,,1010.9,77.6,,6.22,10,,6.72,30206
23.05.2018 15:25,0.57,46.08,0.33,,1010.88,77.75,,6.22,7,,6.7,29507
23.05.2018 15:30,0.59,46.38,0.33,,1010.86,77.9,,6.22,5,,6.7,28784
23.05.2018 15:35,0.62,46.68,0.33,,1010.84,78.06,,6.22,2,,6.7,28416
23.05.2018 15:40,0.65,46.98,0.33,,1010.81,78.21,,6.22,359,,6.72,27534
23.05.2018 15:45,0.67,47.28,0.34,,1010.79,78.36,,6.22,357,,6.76,26139
23.05.2018 15:50,0.7,47.58,0.34,,1010.77,78.51,,6.22,354,,6.8,24379
23.05.2018 15:55,0.72,47.88,0.34,,1010.75,78.66,,6.22,352,,6.86,23232
23.05.2018 16:00,0.75,48.17,0.34,,1010.73,78.81,,6.22,350,,6.93,12436
23.05.2018 16:05,0.75,47.88,0.34,,1010.72,78.66,,6.22,353,,7.03,8411
23.05.2018 16:10,0.75,47.58,0.34,,1010.72,78.51,,6.22,356,,7.14,8177
23.05.2018 16:15,0.75,47.28,0.34,,1010.71,78.36,,6.22,359,,7.28,8755
23.05.2018 16:20,0.75,46.98,0.33,,1010.71,78.21,,6.22,1,,7.43,9232
23.05.2018 16:25,0.75,46.68,0.33,,1010.7,78.06,,6.22,4,,7.6,9022
23.05.2018 16:30,0.75,46.38,0.33,,1010.7,77.9,,6.22,7,,7.79,10179
23.05.2018 16:35,0.75,46.08,0.33,,1010.7,77.75,,6.22,9,,7.99,10087
23.05.2018 16:40,0.75,45.78,0.32,,1010.69,77.6,,6.22,11,,8.21,10037
23.05.2018 16:45,0.75,45.48,0.32,,1010.69,77.45,,6.22,14,,8.43,10301
23.05.2018 16:50,0.75,45.18,0.32,,1010.68,77.3,,6.22,16,,8.67,11063
23.05.2018 16:55,0.75,44.87,0.32,,1010.68,77.15,,6.22,18,,8.92,13545
23.05.2018 17:00,0.75,44.57,0.32,,1010.67,76.99,,6.22,20,,9.18,17835
23.05.2018 17:05,0.72,45.09,0.32,,1010.68,76.84,,6.22,19,,9.27,17479
23.05.2018 17:10,0.7,45.59,0.33,,1010.7,76.69,,6.22,18,,9.35,14937
23.05.2018 17:15,0.67,46.08,0.34,,1010.71,76.54,,6.22,17,,9.44,16108
23.05.2018 17:20,0.65,46.56,0.35,,1010.72,76.39,,6.22,16,,9.53,17646
23.05.2018 17:25,0.62,47.03,0.36,,1010.73,76.24,,6.22,15,,9.62,16298
23.05.2018 17:30,0.59,47.48,0.36,,1010.75,76.09,,6.22,15,,9.71,14909
23.05.2018 17:35,0.57,47.92,0.37,,1010.76,75.94,,6.22,14,,9.8,13641
23.05.2018 17:40,0.54,48.35,0.38,,1010.77,75.79,,6.22,13,,9.9,12511
23.05.2018 17:45,0.52,48.77,0.39,,1010.78,75.64,,6.22,13,,9.99,11486
23.05.2018 17:50,0.49,49.18,0.4,,1010.79,75.49,,6.22,12,,10.09,10510
23.05.2018 17:55,0.46,49.58,0.4,,1010.81,75.34,,6.22,11,,10.19,9942
23.05.2018 18:00,0.44,49.97,0.41,,1010.82,75.19,,6.22,11,,10.29,9366
23.05.2018 18:05,0.44,50.16,0.42,,1010.84,74.89,,6.22,12,,10.44,8686
23.05.2018 18:10,0.44,50.34,0.43,,1010.87,74.59,,6.22,14,,10.61,8097
23.05.2018 18:15,0.44,50.51,0.43,,1010.89,74.3,,6.22,16,,10.78,8104
23.05.2018 18:20,0.44,50.68,0.44,,1010.91,74.0,,6.22,18,,10.96,7953
23.05.2018 18:25,0.44,50.84,0.45,,1010.94,73.7,,6.22,20,,11.16,7341
23.05.2018 18:30,0.44,50.99,0.45,,1010.96,73.4,,6.22,21,,11.36,6216
23.05.2018 18:35,0.44,51.14,0.46,,1010.99,73.1,,6.22,23,,11.57,5295
23.05.2018 18:40,0.44,51.28,0.47,,1011.01,72.8,,6.22,24,,11.8,4378
23.05.2018 18:45,0.44,51.41,0.48,,1011.04,72.51,,6.22,26,,12.03,3693
23.05.2018 18:50,0.44,51.54,0.48,,1011.06,72.21,,6.22,27,,12.26,3298
23.05.2018 18:55,0.44,51.66,0.49,,1011.08,71.91,,6.22,29,,12.51,2842
23.05.2018 19:00,0.44,51.77,0.5,,1011.11,71.61,,6.22,30,,12.76,2477
23.05.2018 19:05,0.44,51.49,0.49,,1011.14,71.61,,6.22,31,,12.33,2627
23.05.2018 19:10,0.44,51.2,0.49,,1011.17,71.61,,6.22,32,,11.91,2327
23.05.2018 19:15,0.44,50.92,0.48,,1011.2,71.61,,6.22,33,,11.49,1968
23.05.2018 19:20,0.44,50.62,0.48,,1011.23,71.61,,6.22,35,,11.07,1443
23.05.2018 19:25,0.44,50.33,0.47,,1011.26,71.61,,6.22,36,,10.66,1047
23.05.2018 19:30,0.44,50.03,0.47,,1011.29,71.61,,6.22,38,,10.26,761
23.05.2018 19:35,0.44,49.73,0.46,,1011.32,71.61,,6.22,39,,9.87,544
23.05.2018 19:40,0.44,49.43,0.46,,1011.35,71.61,,6.22,41,,9.48,372
23.05.2018 19:45,0.44,49.12,0.45,,1011.38,71.61,,6.22,43,,9.1,222
23.05.2018 19:50,0.44,48.82,0.44,,1011.41,71.61,,6.22,45,,8.74,98
23.05.2018 19:55,0.44,48.5,0.44,,1011.44,71.61,,6.22,47,,8.38,11
23.05.2018 20:00,0.44,48.19,0.43,,1011.47,71.61,,6.22,50,,8.05,0
23.05.2018 20:05,0.45,48.41,0.44,,1011.5,71.16,,6.22,47,,7.43,0
23.05.2018 20:10,0.46,48.62,0.46,,1011.52,70.71,,6.22,45,,6.83,0
23.05.2018 20:15,0.47,48.81,0.47,,1011.55,70.26,,6.22,42,,6.24,0
23.05.2018 20:20,0.48,48.99,0.48,,1011.58,69.81,,6.22,38,,5.68,0
23.05.2018 20:25,0.49,49.16,0.49,,1011.61,69.36,,6.22,34,,5.14,0
23.05.2018 20:30,0.5,49.31,0.5,,1011.64,68.91,,6.22,29,,4.63,0
23.05.2018 20:35,0.51,49.45,0.51,,1011.66,68.46,,6.22,22,,4.18,0
23.05.2018 20:40,0.52,49.58,0.52,,1011.69,68.01,,6.22,14,,3.79,0
23.05.2018 20:45,0.53,49.7,0.53,,1011.72,67.56,,6.22,4,,3.5,0
23.05.2018 20:50,0.54,49.8,0.54,,1011.75,67.11,,6.22,353,,3.32,0
23.05.2018 20:55,0.55,49.9,0.55,,1011.78,66.66,,6.22,342,,3.27,0
23.05.2018 21:00,0.56,49.98,0.56,,1011.81,66.21,,6.22,330,,3.36,0
23.05.2018 21:05,0.56,50.0,0.57,,1011.83,65.91,,6.22,334,,3.39,0
23.05.2018 21:10,0.56,50.02,0.57,,1011.85,65.6,,6.22,339,,3.43,0
23.05.2018 21:15,0.55,50.03,0.58,,1011.87,65.3,,6.22,343,,3.49,0
23.05.2018 21:20,0.55,50.04,0.58,,1011.89,65.0,,6.22,346,,3.57,0
23.05.2018 21:25,0.55,50.04,0.59,,1011.91,64.7,,6.22,350,,3.67,0
23.05.2018 21:30,0.55,50.04,0.6,,1011.93,64.4,,6.22,354,,3.78,0
23.05.2018 21:35,0.55,50.04,0.6,,1011.95,64.1,,6.22,357,,3.9,0
23.05.2018 21:40,0.55,50.04,0.61,,1011.97,63.8,,6.22,0,,4.04,0
23.05.2018 21:45,0.55,50.03,0.62,,1011.99,63.5,,6.22,3,,4.19,0
23.05.2018 21:50,0.55,50.02,0.62,,1012.01,63.2,,6.22,6,,4.35,0
23.05.2018 21:55,0.54,50.0,0.63,,1012.03,62.9,,6.22,8,,4.51,0
23.05.2018 22:00,0.54,49.98,0.63,,1012.05,62.59,,6.22,11,,4.69,0
23.05.2018 22:05,0.54,49.84,0.64,,1012.06,62.29,,6.22,7,,4.67,0
23.05.2018 22:10,0.54,49.7,0.64,,1012.07,61.99,,6.22,3,,4.69,0
23.05.2018 22:15,0.54,49.55,0.64,,1012.08,61.7,,6.22,359,,4.72,0
23.05.2018 22:20,0.54,49.41,0.65,,1012.09,61.4,,6.22,355,,4.77,0
23.05.2018 22:25,0.54,49.26,0.65,,1012.1,61.1,,6.22,352,,4.84,0
23.05.2018 22:30,0.54,49.11,0.65,,1012.11,60.8,,6.22,348,,4.93,0
23.05.2018 22:35,0.53,48.96,0.66,,1012.12,60.5,,6.22,345,,5.04,0
23.05.2018 22:40,0.53,48.81,0.66,,1012.13,60.2,,6.22,341,,5.17,0
23.05.2018 22:45,0.53,48.66,0.66,,1012.14,59.9,,6.22,338,,5.31,0
23.05.2018 22:50,0.53,48.51,0.67,,1012.15,59.6,,6.22,335,,5.47,0
23.05.2018 22:55,0.53,48.36,0.67,,1012.16,59.3,,6.22,333,,5.64,0
23.05.2018 23:00,0.53,48.2,0.67,,1012.17,59.0,,6.22,330,,5.82,0
23.05.2018 23:05,0.53,48.2,0.67,,1012.17,59.0,,6.22,330,,5.45,0
23.05.2018 23:10,0.53,48.2,0.67,,1012.17,59.0,,6.22,330,,5.09,0
23.05.2018 23:15,0.53,48.2,0.67,,1012.17,59.0,,6.22,331,,4.72,0
23.05.2018 23:20,0.53,48.2,0.67,,1012.17,59.0,,6.22,331,,4.35,0
23.05.2018 23:25,0.52,48.2,0.67,,1012.17,59.0,,6.22,331,,3.98,0
23.05.2018 23:30,0.52,48.2,0.67,,1012.17,59.0,,6.22,332,,3.62,0
23.05.2018 23:35,0.52,48.2,0.67,,1012.17,59.0,,6.22,332,,3.25,0
23.05.2018 23:40,0.52,48.2,0.67,,1012.17,59.0,,6.22,333,,2.88,0
23.05.2018 23:45,0.52,48.2,0.67,,1012.17,59.0,,6.22,334,,2.52,0
23.05.2018 23:50,0.52,48.2,0.67,,1012.16,59.0,,6.22,335,,2.15,0
23.05.2018 23:55,0.52,48.2,0.67,,1012.16,59.0,,6.22,336,,1.79,0
24.05.2018 00:00,0.52,48.2,0.67,,1012.16,59.0,,6.22,339,,1.43,0
24.05.2018 00:05,0.52,48.21,0.68,,1012.16,58.85,,6.22,339,,1.4,0
24.05.2018 00:10,0.52,48.21,0.68,,1012.15,58.7,,6.22,339,,1.37,0
24.05.2018 00:15,0.52,48.21,0.68,,1012.14,58.55,,6.22,339,,1.35,0
24.05.2018 00:20,0.52,48.22,0.69,,1012.13,58.4,,6.22,339,,1.32,0
24.05.2018 00:25,0.52,48.22,0.69,,1012.12,58.25,,6.22,339,,1.29,0
24.05.2018 00:30,0.52,48.22,0.7,,1012.12,58.1,,6.22,339,,1.27,0
24.05.2018 00:35,0.51,48.22,0.7,,1012.11,57.95,,6.22,339,,1.24,0
24.05.2018 00:40,0.51,48.22,0.7,,1012.1,57.8,,6.22,339,,1.22,0
24.05.2018 00:45,0.51,48.22,0.71,,1012.09,57.65,,6.22,340,,1.19,0
24.05.2018 00:50,0.51,48.21,0.71,,1012.09,57.5,,6.22,340,,1.16,0
24.05.2018 00:55,0.51,48.21,0.71,,1012.08,57.35,,6.22,340,,1.14,0
24.05.2018 01:00,0.51,48.2,0.72,,1012.07,57.2,,6.22,340,,1.11,0
24.05.2018 01:05,0.51,48.21,0.72,,1012.06,57.05,,6.22,340,,1.09,0
24.05.2018 01:10,0.51,48.21,0.73,,1012.05,56.9,,6.22,341,,1.06,0
24.05.2018 01:15,0.51,48.22,0.73,,1012.04,56.75,,6.22,341,,1.04,0
24.05.2018 01:20,0.51,48.22,0.73,,1012.03,56.6,,6.22,342,,1.01,0
24.05.2018 01:25,0.51,48.22,0.74,,1012.02,56.45,,6.22,342,,0.99,0
24.05.2018 01:30,0.51,48.22,0.74,,1012.01,56.3,,6.22,343,,0.97,0
24.05.2018 01:35,0.51,48.22,0.75,,1012.0,56.15,,6.22,343,,0.94,0
24.05.2018 01:40,0.51,48.22,0.75,,1012.0,56.0,,6.22,344,,0.92,0
24.05.2018 01:45,0.51,48.22,0.75,,1011.99,55.85,,6.22,344,,0.9,0
24.05.2018 01:50,0.51,48.21,0.76,,1011.98,55.7,,6.22,345,,0.87,0
24.05.2018 01:55,0.51,48.21,0.76,,1011.97,55.55,,6.22,345,,0.85,0
24.05.2018 02:00,0.51,48.2,0.77,,1011.96,55.4,,6.22,346,,0.83,0
24.05.2018 02:05,0.51,48.06,0.76,,1011.95,55.4,,6.22,347,,0.81,0
24.05.2018 02:10,0.51,47.91,0.76,,1011.95,55.4,,6.22,347,,0.8,0
24.05.2018 02:15,0.51,47.77,0.75,,1011.94,55.4,,6.22,348,,0.78,0
24.05.2018 02:20,0.51,47.62,0.75,,1011.94,55.4,,6.22,349,,0.77,0
24.05.2018 02:25,0.51,47.47,0.75,,1011.93,55.4,,6.22,349,,0.75,0
24.05.2018 02:30,0.51,47.32,0.74,,1011.93,55.4,,6.22,350,,0.74,0
24.05.2018 02:35,0.51,47.17,0.74,,1011.92,55.4,,6.22,351,,0.72,0
24.05.2018 02:40,0.51,47.02,0.73,,1011.92,55.4,,6.22,351,,0.71,0
24.05.2018 02:45,0.51,46.87,0.73,,1011.91,55.4,,6.22,352,,0.69,0
24.05.2018 02:50,0.51,46.71,0.73,,1011.91,55.4,,6.22,353,,0.68,0
24.05.2018 02:55,0.51,46.56,0.72,,1011.9,55.4,,6.22,354,,0.67,0
24.05.2018 03:00,0.51,46.41,0.72,,1011.9,55.4,,6.22,355,,0.65,0
24.05.2018 03:05,0.51,46.43,0.73,,1011.9,55.1,,6.22,356,,0.88,0
24.05.2018 03:10,0.51,46.44,0.73,,1011.9,54.8,,6.22,357,,1.1,0
24.05.2018 03:15,0.51,46.46,0.74,,1011.91,54.5,,6.22,358,,1.33,0
24.05.2018 03:20,0.51,46.47,0.75,,1011.91,54.2,,6.22,359,,1.55,0
24.05.2018 03:25,0.51,46.47,0.76,,1011.92,53.9,,6.22,359,,1.78,0
24.05.2018 03:30,0.51,46.47,0.77,,1011.92,53.6,,6.22,359,,2.0,0
24.05.2018 03:35,0.51,46.47,0.78,,1011.92,53.3,,6.22,359,,2.23,0
24.05.2018 03:40,0.51,46.46,0.78,,1011.93,53.0,,6.22,0,,2.46,0
24.05.2018 03:45,0.51,46.46,0.79,,1011.93,52.69,,6.22,0,,2.68,0
24.05.2018 03:50,0.51,46.44,0.8,,1011.93,52.39,,6.22,0,,2.91,0
24.05.2018 03:55,0.51,46.43,0.81,,1011.94,52.09,,6.22,0,,3.13,0
24.05.2018 04:00,0.51,46.41,0.82,,1011.94,51.79,,6.22,0,,3.36,0
24.05.2018 04:05,0.51,46.41,0.82,,1011.95,51.79,,6.22,0,,3.08,0
24.05.2018 04:10,0.51,46.41,0.82,,1011.97,51.79,,6.22,0,,2.8,0
24.05.2018 04:15,0.51,46.41,0.82,,1011.98,51.79,,6.22,0,,2.52,0
24.05.2018 04:20,0.51,46.41,0.82,,1012.0,51.79,,6.22,0,,2.24,0
24.05.2018 04:25,0.51,46.41,0.82,,1012.01,51.79,,6.22,0,,1.96,0
24.05.2018 04:30,0.51,46.41,0.82,,1012.02,51.79,,6.22,0,,1.68,0
24.05.2018 04:35,0.51,46.41,0.82,,1012.04,51.79,,6.22,0,,1.4,0
24.05.2018 04:40,0.51,46.41,0.82,,1012.05,51.79,,6.22,0,,1.12,0
24.05.2018 04:45,0.51,46.41,0.82,,1012.06,51.79,,6.22,0,,0.84,0
24.05.2018 04:50,0.51,46.41,0.82,,1012.08,51.79,,6.22,0,,0.56,0
24.05.2018 04:55,0.51,46.41,0.82,,1012.09,51.79,,6.22,0,,0.28,0
24.05.2018 05:00,0.51,46.41,0.82,,1012.11,51.79,,6.22,,,0.0,0
24.05.2018 05:05,0.51,46.41,0.82,,1012.13,51.79,,6.22,20,,0.28,0
24.05.2018 05:10,0.51,46.41,0.82,,1012.15,51.79,,6.22,20,,0.56,0
24.05.2018 05:15,0.51,46.41,0.82,,1012.17,51.79,,6.22,20,,0.84,0
24.05.2018 05:20,0.51,46.41,0.82,,1012.19,51.79,,6.22,20,,1.12,0
24.05.2018 05:25,0.51,46.41,0.82,,1012.22,51.79,,6.22,20,,1.4,0
24.05.2018 05:30,0.51,46.41,0.82,,1012.24,51.79,,6.22,20,,1.68,3
24.05.2018 05:35,0.51,46.41,0.82,,1012.26,51.79,,6.22,20,,1.96,25
24.05.2018 05:40,0.51,46.41,0.82,,1012.28,51.79,,6.22,20,,2.24,154
24.05.2018 05:45,0.51,46.41,0.82,,1012.3,51.79,,6.22,20,,2.52,325
24.05.2018 05:50,0.51,46.41,0.82,,1012.33,51.79,,6.22,20,,2.8,478
24.05.2018 05:55,0.51,46.41,0.82,,1012.35,51.79,,6.22,20,,3.08,687
24.05.2018 06:00,0.51,46.41,0.82,,1012.37,51.79,,6.22,20,,3.36,998
24.05.2018 06:05,0.52,46.41,0.82,,1012.39,51.79,,6.22,20,,3.08,1344
24.05.2018 06:10,0.52,46.41,0.82,,1012.42,51.79,,6.22,20,,2.8,1683
24.05.2018 06:15,0.52,46.41,0.82,,1012.45,51.79,,6.22,20,,2.52,1998
24.05.2018 06:20,0.52,46.41,0.82,,1012.47,51.79,,6.22,20,,2.24,2329
24.05.2018 06:25,0.52,46.41,0.82,,1012.5,51.79,,6.22,20,,1.96,2715
24.05.2018 06:30,0.52,46.41,0.82,,1012.52,51.79,,6.22,20,,1.68,3223
24.05.2018 06:35,0.52,46.41,0.82,,1012.55,51.79,,6.22,20,,1.4,3832
24.05.2018 06:40,0.52,46.41,0.82,,1012.57,51.79,,6.22,20,,1.12,4354
24.05.2018 06:45,0.52,46.41,0.82,,1012.6,51.79,,6.22,20,,0.84,4886
24.05.2018 06:50,0.52,46.41,0.82,,1012.62,51.79,,6.22,20,,0.56,5503
24.05.2018 06:55,0.52,46.41,0.82,,1012.65,51.79,,6.22,20,,0.28,6107
24.05.2018 07:00,0.52,46.41,0.82,,1012.67,51.79,,6.22,,,0.0,6835
24.05.2018 07:05,0.52,46.73,0.81,,1012.69,52.39,,6.22,,,0.0,7555
24.05.2018 07:10,0.52,47.05,0.8,,1012.72,52.99,,6.22,,,0.0,8188
24.05.2018 07:15,0.52,47.36,0.79,,1012.74,53.59,,6.22,,,0.0,8896
24.05.2018 07:20,0.52,47.67,0.79,,1012.76,54.19,,6.22,,,0.0,9586
24.05.2018 07:25,0.52,47.97,0.78,,1012.78,54.79,,6.22,,,0.0,10207
24.05.2018 07:30,0.52,48.27,0.77,,1012.8,55.39,,6.22,,,0.0,11121
24.05.2018 07:35,0.52,48.57,0.76,,1012.83,55.99,,6.22,,,0.0,11874
24.05.2018 07:40,0.52,48.86,0.75,,1012.85,56.6,,6.22,,,0.0,12675
24.05.2018 07:45,0.52,49.15,0.74,,1012.87,57.2,,6.22,,,0.0,13460
24.05.2018 07:50,0.52,49.43,0.74,,1012.89,57.8,,6.22,,,0.0,13989
24.05.2018 07:55,0.52,49.71,0.73,,1012.91,58.4,,6.22,,,0.0,14724
24.05.2018 08:00,0.52,49.99,0.72,,1012.94,59.0,,6.22,,,0.0,15451
24.05.2018 08:05,0.52,50.16,0.71,,1012.95,59.45,,6.22,,,0.0,16191
24.05.2018 08:10,0.52,50.32,0.71,,1012.96,59.9,,6.22,,,0.0,16926
24.05.2018 08:15,0.52,50.48,0.7,,1012.97,60.35,,6.22,,,0.0,17516
24.05.2018 08:20,0.52,50.64,0.69,,1012.98,60.8,,6.22,,,0.0,18258
24.05.2018 08:25,0.52,50.8,0.69,,1012.99,61.25,,6.22,,,0.0,19474
24.05.2018 08:30,0.53,50.95,0.68,,1013.01,61.7,,6.22,,,0.0,19877
24.05.2018 08:35,0.53,51.1,0.67,,1013.02,62.15,,6.22,,,0.0,20645
24.05.2018 08:40,0.53,51.24,0.66,,1013.03,62.6,,6.22,,,0.0,20886
24.05.2018 08:45,0.53,51.38,0.66,,1013.04,63.05,,6.22,,,0.0,21544
24.05.2018 08:50,0.53,51.52,0.65,,1013.05,63.5,,6.22,,,0.0,22433
24.05.2018 08:55,0.53,51.65,0.64,,1013.07,63.95,,6.22,,,0.0,23378
24.05.2018 09:00,0.53,51.78,0.64,,1013.08,64.4,,6.22,,,0.0,23782
24.05.2018 09:05,0.53,51.82,0.63,,1013.07,64.85,,6.22,5,,0.04,24459
24.05.2018 09:10,0.53,51.85,0.62,,1013.07,65.3,,6.22,5,,0.08,25108
24.05.2018 09:15,0.53,51.88,0.61,,1013.07,65.75,,6.22,5,,0.12,25401
24.05.2018 09:20,0.53,51.9,0.6,,1013.06,66.2,,6.22,5,,0.17,25833
24.05.2018 09:25,0.53,51.91,0.59,,1013.06,66.65,,6.22,5,,0.21,26552
24.05.2018 09:30,0.53,51.91,0.58,,1013.06,67.1,,6.22,5,,0.25,26931
24.05.2018 09:35,0.53,51.91,0.57,,1013.06,67.55,,6.22,5,,0.29,27812
24.05.2018 09:40,0.53,51.9,0.56,,1013.05,68.0,,6.22,5,,0.33,28349
24.05.2018 09:45,0.53,51.88,0.55,,1013.05,68.46,,6.22,5,,0.37,28613
24.05.2018 09:50,0.54,51.85,0.55,,1013.05,68.91,,6.22,5,,0.41,29082
24.05.2018 09:55,0.54,51.82,0.54,,1013.04,69.36,,6.22,5,,0.45,29619
24.05.2018 10:00,0.54,51.78,0.53,,1013.04,69.81,,6.22,5,,0.5,29955
24.05.2018 10:05,0.51,51.66,0.52,,1013.02,70.11,,6.22,293,,0.35,30197
24.05.2018 10:10,0.48,51.54,0.51,,1013.0,70.4,,6.22,253,,0.73,30897
24.05.2018 10:15,0.45,51.42,0.51,,1012.98,70.7,,6.22,242,,1.22,31240
24.05.2018 10:20,0.42,51.28,0.5,,1012.96,71.0,,6.22,237,,1.72,31455
24.05.2018 10:25,0.39,51.14,0.49,,1012.94,71.3,,6.22,235,,2.23,32139
24.05.2018 10:30,0.36,51.0,0.48,,1012.92,71.6,,6.22,233,,2.74,32488
24.05.2018 10:35,0.33,50.84,0.47,,1012.9,71.9,,6.22,232,,3.25,32923
24.05.2018 10:40,0.3,50.68,0.47,,1012.88,72.19,,6.22,231,,3.76,33126
24.05.2018 10:45,0.27,50.52,0.46,,1012.86,72.49,,6.22,231,,4.28,33120
24.05.2018 10:50,0.25,50.34,0.45,,1012.84,72.79,,6.22,230,,4.79,34239
24.05.2018 10:55,0.22,50.16,0.44,,1012.82,73.09,,6.22,230,,5.31,34749
24.05.2018 11:00,0.19,49.97,0.44,,1012.8,73.39,,6.22,230,,5.82,33826
24.05.2018 11:05,0.21,49.99,0.43,,1012.77,73.69,,6.22,229,,5.72,19738
24.05.2018 11:10,0.23,50.0,0.43,,1012.73,73.99,,6.22,228,,5.62,20481
24.05.2018 11:15,0.25,50.01,0.42,,1012.7,74.29,,6.22,228,,5.53,32622
24.05.2018 11:20,0.27,50.02,0.42,,1012.67,74.59,,6.22,227,,5.43,28270
24.05.2018 11:25,0.29,50.02,0.42,,1012.63,74.89,,6.22,226,,5.33,37658
24.05.2018 11:30,0.31,50.02,0.41,,1012.6,75.19,,6.22,225,,5.24,37658
24.05.2018 11:35,0.33,50.02,0.41,,1012.56,75.49,,6.22,225,,5.14,37581
24.05.2018 11:40,0.35,50.02,0.4,,1012.53,75.79,,6.22,224,,5.05,37775
24.05.2018 11:45,0.38,50.01,0.4,,1012.5,76.09,,6.22,223,,4.96,37975
24.05.2018 11:50,0.4,50.0,0.4,,1012.46,76.39,,6.22,222,,4.87,38259
24.05.2018 11:55,0.42,49.98,0.39,,1012.43,76.69,,6.22,221,,4.77,29149
24.05.2018 12:00,0.44,49.96,0.39,,1012.39,76.99,,6.22,221,,4.69,36577
24.05.2018 12:05,0.44,49.83,0.38,,1012.35,77.15,,6.22,221,,4.68,18306
24.05.2018 12:10,0.44,49.69,0.38,,1012.31,77.3,,6.22,222,,4.68,9759
24.05.2018 12:15,0.44,49.56,0.38,,1012.27,77.45,,6.22,223,,4.67,27644
24.05.2018 12:20,0.44,49.41,0.37,,1012.22,77.6,,6.22,223,,4.67,22104
24.05.2018 12:25,0.44,49.27,0.37,,1012.18,77.75,,6.22,224,,4.67,9153
24.05.2018 12:30,0.44,49.12,0.36,,1012.14,77.9,,6.22,225,,4.67,11381
24.05.2018 12:35,0.44,48.97,0.36,,1012.1,78.06,,6.22,226,,4.67,16196
24.05.2018 12:40,0.44,48.82,0.36,,1012.05,78.21,,6.22,227,,4.67,32133
24.05.2018 12:45,0.44,48.66,0.35,,1012.01,78.36,,6.22,227,,4.67,30841
24.05.2018 12:50,0.44,48.5,0.35,,1011.97,78.51,,6.22,228,,4.68,15368
24.05.2018 12:55,0.44,48.34,0.35,,1011.93,78.66,,6.22,229,,4.68,9348
24.05.2018 13:00,0.44,48.17,0.34,,1011.88,78.81,,6.22,230,,4.69,9125
24.05.2018 13:05,0.44,47.76,0.34,,1011.84,78.81,,6.22,226,,4.8,8031
24.05.2018 13:10,0.44,47.34,0.33,,1011.8,78.81,,6.22,223,,4.94,8590
